2026-07-30 21:04:44 | INFO    | pipeline.train_historical | ============================================================
2026-07-30 22:13:36 | WARNING | pipeline.train_historical | Phase 14: checkpoint exists but doesn't cover 1 newly requested symbol(s) (e.g. ['EURUSD']) -- forcing re-run
2026-07-30 22:13:37 | WARNING | pipeline.train_historical | Phase 15: checkpoint exists but doesn't cover 1 newly requested symbol(s) (e.g. ['EURUSD']) -- forcing re-run
2026-07-30 22:13:37 | INFO    | pipeline.train_historical | ============================================================
2026-07-30 22:13:37 | INFO    | pipeline.train_historical |   PIPELINE COMPLETE — 68m 53s
2026-07-30 22:13:37 | INFO    | pipeline.train_historical |   EURUSD: xgboost (score=40.6)
2026-07-30 22:13:37 | INFO    | pipeline.train_historical | ============================================================
2026-07-30 22:13:37 | INFO    | pipeline.train_historical |   [OK] EURUSD complete and saved -- safe to stop/restart from here.
2026-07-30 22:13:37 | INFO    | pipeline.train_historical | ============================================================
2026-07-30 22:13:37 | INFO    | pipeline.train_historical |   [2/47] Starting USDJPY (3/48 overall)
2026-07-30 22:13:37 | INFO    | pipeline.train_historical | ============================================================
2026-07-30 22:13:37 | INFO    | pipeline.train_historical | ============================================================
2026-07-30 22:13:37 | INFO    | pipeline.train_historical |   INSTITUTIONAL HISTORICAL TRAINING PIPELINE
2026-07-30 22:13:37 | INFO    | pipeline.train_historical |   Symbols (1): ['USDJPY']
2026-07-30 22:13:37 | INFO    | pipeline.train_historical |   Timeframes: ['M15', 'H1', 'H4']
2026-07-30 22:13:37 | INFO    | pipeline.train_historical |   Primary TF: M15
2026-07-30 22:13:37 | INFO    | pipeline.train_historical |   Supervised models: ['xgboost', 'lightgbm', 'catboost', 'random_forest']
2026-07-30 22:13:37 | INFO    | pipeline.train_historical |   RL algorithms: ['ppo', 'a2c']
2026-07-30 22:13:37 | INFO    | pipeline.train_historical |   Resume from phase: 1
2026-07-30 22:13:37 | INFO    | pipeline.train_historical | ============================================================
2026-07-30 22:13:37 | WARNING | pipeline.train_historical | Phase 1: checkpoint exists but doesn't cover 1 newly requested symbol(s) (e.g. ['USDJPY']) -- forcing re-run
2026-07-30 22:13:41 | WARNING | pipeline.train_historical | Phase 2: checkpoint exists but doesn't cover 1 newly requested symbol(s) (e.g. ['USDJPY']) -- forcing re-run
2026-07-30 22:13:44 | WARNING | pipeline.train_historical | Phase 3: checkpoint exists but doesn't cover 1 newly requested symbol(s) (e.g. ['USDJPY']) -- forcing re-run
2026-07-30 22:14:06 | WARNING | pipeline.train_historical | Phase 4: checkpoint exists but doesn't cover 1 newly requested symbol(s) (e.g. ['USDJPY']) -- forcing re-run
2026-07-30 22:14:06 | WARNING | pipeline.train_historical | Phase 5: checkpoint exists but doesn't cover 1 newly requested symbol(s) (e.g. ['USDJPY']) -- forcing re-run
2026-07-30 22:14:06 | WARNING | pipeline.train_historical | Phase 6: checkpoint exists but doesn't cover 1 newly requested symbol(s) (e.g. ['USDJPY']) -- forcing re-run
2026-07-30 22:14:07 | WARNING | pipeline.train_historical | Phase 8: checkpoint exists but doesn't cover 1 newly requested symbol(s) (e.g. ['USDJPY']) -- forcing re-run
