datetime_utc,open,high,low,close,tick_volume,spread,real_volume
2025-07-25 06:30:00+00:00,17.64535,17.65017,17.63602,17.64364,1211,1569,0
2025-07-25 06:45:00+00:00,17.6436,17.67648,17.6436,17.66861,1030,1574,0
2025-07-25 07:00:00+00:00,17.66832,17.69154,17.66613,17.68286,1352,1747,0
2025-07-25 07:15:00+00:00,17.68287,17.71216,17.67986,17.70861,1444,1569,0
2025-07-25 07:30:00+00:00,17.70876,17.71213,17.6966,17.70126,1317,1569,0
2025-07-25 07:45:00+00:00,17.70135,17.71585,17.6983,17.70486,1516,1569,0
2025-07-25 08:00:00+00:00,17.70486,17.73194,17.69574,17.73043,1834,1569,0
2025-07-25 08:15:00+00:00,17.73043,17.73188,17.72073,17.72791,1105,1569,0
2025-07-25 08:30:00+00:00,17.72821,17.73112,17.69391,17.70381,1401,1569,0
2025-07-25 08:45:00+00:00,17.70391,17.72896,17.70385,17.71837,1475,1569,0
2025-07-25 09:00:00+00:00,17.71849,17.73835,17.71849,17.73541,1170,1569,0
2025-07-25 09:15:00+00:00,17.73541,17.73571,17.72178,17.7325,1191,1569,0
2025-07-25 09:30:00+00:00,17.7326,17.73506,17.71795,17.71876,1323,1625,0
2025-07-25 09:45:00+00:00,17.71879,17.73411,17.71152,17.73063,1322,1569,0
2025-07-25 10:00:00+00:00,17.73082,17.73754,17.71108,17.71669,1301,1569,0
2025-07-25 10:15:00+00:00,17.71669,17.73023,17.7155,17.7256,1397,1569,0
2025-07-25 10:30:00+00:00,17.72541,17.72753,17.71844,17.72685,1113,1569,0
2025-07-25 10:45:00+00:00,17.72685,17.738,17.72202,17.7321,1327,1682,0
2025-07-25 11:00:00+00:00,17.73218,17.74001,17.72595,17.73568,1636,1591,0
2025-07-25 11:15:00+00:00,17.73545,17.75949,17.73403,17.75906,1119,1571,0
2025-07-25 11:30:00+00:00,17.75906,17.75906,17.74883,17.75075,1130,1571,0
2025-07-25 11:45:00+00:00,17.75076,17.75331,17.73723,17.74076,1721,1571,0
2025-07-25 12:00:00+00:00,17.74079,17.74566,17.71483,17.72778,1249,1571,0
2025-07-25 12:15:00+00:00,17.72778,17.74884,17.72568,17.74688,1287,1571,0
2025-07-25 12:30:00+00:00,17.74688,17.76446,17.74593,17.75579,1544,1127,0
2025-07-25 12:45:00+00:00,17.75583,17.76377,17.74771,17.76377,1208,1008,0
2025-07-25 13:00:00+00:00,17.76405,17.79153,17.7631,17.78362,1993,1571,0
2025-07-25 13:15:00+00:00,17.78342,17.79306,17.76394,17.77603,2322,1571,0
2025-07-25 13:30:00+00:00,17.77606,17.78967,17.77231,17.78143,2102,1571,0
2025-07-25 13:45:00+00:00,17.78145,17.78206,17.76184,17.76299,1884,1571,0
2025-07-25 14:00:00+00:00,17.76292,17.76569,17.74606,17.7587,1727,1571,0
2025-07-25 14:15:00+00:00,17.75869,17.76473,17.74869,17.75859,1097,1400,0
2025-07-25 14:30:00+00:00,17.75868,17.77136,17.74899,17.75887,1601,1571,0
2025-07-25 14:45:00+00:00,17.7586,17.77257,17.75626,17.76708,1767,1571,0
2025-07-25 15:00:00+00:00,17.76708,17.77332,17.75758,17.7624,2246,1571,0
2025-07-25 15:15:00+00:00,17.76211,17.78733,17.75716,17.78594,1900,1571,0
2025-07-25 15:30:00+00:00,17.78594,17.79473,17.78343,17.79369,1318,1571,0
2025-07-25 15:45:00+00:00,17.79349,17.80347,17.78691,17.80264,1729,1571,0
2025-07-25 16:00:00+00:00,17.80259,17.81126,17.79116,17.79572,1196,1847,0
2025-07-25 16:15:00+00:00,17.79572,17.80366,17.78734,17.79147,1232,2157,0
2025-07-25 16:30:00+00:00,17.79157,17.79559,17.78142,17.78737,973,2157,0
2025-07-25 16:45:00+00:00,17.78737,17.79152,17.77743,17.78918,515,2157,0
2025-07-25 17:00:00+00:00,17.78922,17.78966,17.77857,17.78622,481,2157,0
2025-07-25 17:15:00+00:00,17.78622,17.78707,17.76168,17.76282,406,2157,0
2025-07-25 17:30:00+00:00,17.76282,17.76282,17.75216,17.75697,513,2157,0
2025-07-25 17:45:00+00:00,17.75697,17.75874,17.74766,17.75577,605,2157,0
2025-07-25 18:00:00+00:00,17.75547,17.75684,17.74328,17.74997,479,2157,0
2025-07-25 18:15:00+00:00,17.74982,17.75142,17.73548,17.73832,610,2157,0
2025-07-25 18:30:00+00:00,17.73832,17.74527,17.72817,17.73887,425,2157,0
2025-07-25 18:45:00+00:00,17.73887,17.74712,17.73647,17.74607,281,2157,0
2025-07-25 19:00:00+00:00,17.74607,17.75097,17.74517,17.74842,145,2157,0
2025-07-25 19:15:00+00:00,17.74842,17.74842,17.73752,17.74217,295,2157,0
2025-07-25 19:30:00+00:00,17.74217,17.75052,17.73977,17.74957,313,2157,0
2025-07-25 19:45:00+00:00,17.74957,17.7529,17.74212,17.75262,490,2157,0
2025-07-25 20:00:00+00:00,17.75382,17.75607,17.74402,17.74977,116,2157,0
2025-07-25 20:15:00+00:00,17.74977,17.75152,17.74373,17.75102,272,2157,0
2025-07-25 20:30:00+00:00,17.75072,17.75681,17.73529,17.73889,109,2157,0
2025-07-25 20:45:00+00:00,17.73889,17.74789,17.72254,17.72664,315,7312,0
2025-07-27 21:00:00+00:00,17.70235,17.70508,17.70235,17.70478,57,7316,0
2025-07-27 21:15:00+00:00,17.7048,17.72224,17.70478,17.70485,26,3396,0
2025-07-27 21:30:00+00:00,17.70495,17.72527,17.70021,17.70257,84,7316,0
2025-07-27 21:45:00+00:00,17.70257,17.70478,17.7012,17.70322,102,7316,0
2025-07-27 22:00:00+00:00,17.70785,17.74555,17.70785,17.7177,57,2960,0
2025-07-27 22:15:00+00:00,17.7177,17.75722,17.7177,17.74881,111,2960,0
