datetime_utc,open,high,low,close,tick_volume,spread,real_volume
2025-07-25 09:00:00+00:00,88.785,88.86,88.735,88.755,15216,17,0
2025-07-25 13:00:00+00:00,88.753,88.797,88.627,88.784,22330,18,0
2025-07-25 17:00:00+00:00,88.784,88.814,88.669,88.726,9753,43,0
2025-07-27 21:00:00+00:00,88.739,89.018,88.676,88.948,9294,43,0
2025-07-28 01:00:00+00:00,88.949,89.047,88.744,88.787,14102,43,0
2025-07-28 05:00:00+00:00,88.787,88.88,88.5,88.586,20968,43,0
2025-07-28 09:00:00+00:00,88.585,88.739,88.54,88.589,21361,43,0
2025-07-28 13:00:00+00:00,88.588,88.719,88.481,88.651,22925,43,0
2025-07-28 17:00:00+00:00,88.653,88.69,88.539,88.608,10632,43,0
2025-07-28 21:00:00+00:00,88.589,88.728,88.469,88.635,6379,43,0
2025-07-29 01:00:00+00:00,88.635,88.712,88.476,88.529,11417,43,0
2025-07-29 05:00:00+00:00,88.529,88.538,88.32,88.511,18910,43,0
2025-07-29 09:00:00+00:00,88.51,88.567,88.357,88.39,17731,43,0
2025-07-29 13:00:00+00:00,88.39,88.461,88.318,88.405,22607,43,0
2025-07-29 17:00:00+00:00,88.406,88.472,88.272,88.348,11656,43,0
2025-07-29 21:00:00+00:00,88.297,88.436,88.289,88.319,6131,29,0
2025-07-30 01:00:00+00:00,88.318,88.379,88.206,88.298,13202,43,0
2025-07-30 05:00:00+00:00,88.299,88.301,88.084,88.133,17131,43,0
2025-07-30 09:00:00+00:00,88.132,88.247,88.06,88.192,18470,43,0
2025-07-30 13:00:00+00:00,88.193,88.229,88.03,88.079,20583,43,0
2025-07-30 17:00:00+00:00,88.079,88.164,87.884,88.07,23020,18,0
2025-07-30 21:00:00+00:00,88.071,88.205,87.995,88.152,7653,18,0
2025-07-31 01:00:00+00:00,88.152,88.212,87.84,88.208,15040,19,0
2025-07-31 05:00:00+00:00,88.205,88.584,88.124,88.465,21194,43,0
2025-07-31 09:00:00+00:00,88.465,88.643,88.39,88.598,19823,43,0
2025-07-31 13:00:00+00:00,88.599,88.859,88.563,88.821,25035,43,0
2025-07-31 17:00:00+00:00,88.823,88.875,88.652,88.719,15302,43,0
2025-07-31 21:00:00+00:00,88.729,88.803,88.655,88.765,9429,43,0
2025-08-01 01:00:00+00:00,88.764,88.832,88.533,88.556,13776,18,0
2025-08-01 05:00:00+00:00,88.556,88.568,88.267,88.303,16236,43,0
2025-08-01 09:00:00+00:00,88.301,88.336,87.91,87.986,22345,43,0
2025-08-01 13:00:00+00:00,87.982,87.984,87.241,87.257,38479,42,0
2025-08-01 17:00:00+00:00,87.258,87.288,87.012,87.014,21567,0,0
2025-08-03 21:00:00+00:00,86.94,87.266,86.906,87.266,5223,7,0
2025-08-04 01:00:00+00:00,87.268,87.507,87.242,87.344,6107,8,0
2025-08-04 05:00:00+00:00,87.339,87.452,87.256,87.42,7305,7,0
2025-08-04 09:00:00+00:00,87.421,87.451,87.086,87.114,6150,6,0
2025-08-04 13:00:00+00:00,87.113,87.27,86.817,86.82,8003,13,0
2025-08-04 17:00:00+00:00,86.815,86.884,86.661,86.868,3663,5,0
2025-08-04 21:00:00+00:00,86.698,86.943,86.697,86.878,4231,8,0
2025-08-05 01:00:00+00:00,86.879,86.947,86.692,86.76,5348,4,0
2025-08-05 05:00:00+00:00,86.762,86.907,86.66,86.873,6389,18,0
2025-08-05 09:00:00+00:00,86.872,87.046,86.845,86.996,5936,6,0
2025-08-05 13:00:00+00:00,86.996,87.084,86.792,87.046,8606,6,0
