datetime_utc,open,high,low,close,tick_volume,spread,real_volume
2025-07-25 07:00:00+00:00,184.834,185.27,184.814,185.204,6863,78,0
2025-07-25 08:00:00+00:00,185.204,185.702,185.176,185.595,6953,78,0
2025-07-25 09:00:00+00:00,185.601,185.695,185.471,185.559,5003,77,0
2025-07-25 10:00:00+00:00,185.558,185.643,185.389,185.395,4735,78,0
2025-07-25 11:00:00+00:00,185.395,185.502,185.245,185.29,4990,78,0
2025-07-25 12:00:00+00:00,185.288,185.454,185.174,185.411,5299,25,0
2025-07-25 13:00:00+00:00,185.41,185.504,185.157,185.281,9511,77,0
2025-07-25 14:00:00+00:00,185.281,185.436,185.203,185.385,6870,19,0
2025-07-25 15:00:00+00:00,185.387,185.521,185.278,185.483,5601,77,0
2025-07-25 16:00:00+00:00,185.483,185.721,185.435,185.708,4014,78,0
2025-07-25 17:00:00+00:00,185.708,185.766,185.611,185.675,3543,78,0
2025-07-25 18:00:00+00:00,185.675,185.686,185.574,185.629,3065,78,0
2025-07-25 19:00:00+00:00,185.629,185.663,185.542,185.646,1824,78,0
2025-07-25 20:00:00+00:00,185.649,185.698,185.353,185.399,1712,78,0
2025-07-27 21:00:00+00:00,185.281,185.337,185.281,185.337,8,498,0
2025-07-27 22:00:00+00:00,185.383,185.801,185.383,185.774,2739,80,0
2025-07-27 23:00:00+00:00,185.772,185.866,185.715,185.745,2660,78,0
2025-07-28 00:00:00+00:00,185.744,185.873,185.627,185.66,6265,78,0
2025-07-28 01:00:00+00:00,185.66,185.843,185.602,185.804,6209,78,0
2025-07-28 02:00:00+00:00,185.803,185.922,185.782,185.799,4687,78,0
2025-07-28 03:00:00+00:00,185.796,185.811,185.668,185.763,3880,78,0
2025-07-28 04:00:00+00:00,185.762,185.79,185.645,185.669,4356,78,0
2025-07-28 05:00:00+00:00,185.669,185.733,185.59,185.68,4494,78,0
2025-07-28 06:00:00+00:00,185.682,185.995,185.657,185.903,6454,78,0
2025-07-28 07:00:00+00:00,185.904,185.946,185.567,185.567,8154,78,0
2025-07-28 08:00:00+00:00,185.57,185.766,185.46,185.509,6627,77,0
2025-07-28 09:00:00+00:00,185.508,185.593,185.32,185.44,5756,77,0
2025-07-28 10:00:00+00:00,185.442,185.456,185.102,185.23,5705,77,0
2025-07-28 11:00:00+00:00,185.234,185.277,184.772,184.878,6197,77,0
2025-07-28 12:00:00+00:00,184.878,184.985,184.797,184.852,6997,77,0
2025-07-28 13:00:00+00:00,184.852,184.869,184.516,184.774,7715,77,0
2025-07-28 14:00:00+00:00,184.773,185.117,184.69,185.042,7352,77,0
2025-07-28 15:00:00+00:00,185.042,185.157,184.936,184.942,6341,77,0
2025-07-28 16:00:00+00:00,184.942,184.965,184.838,184.901,3960,77,0
2025-07-28 17:00:00+00:00,184.901,185.012,184.808,184.941,3712,77,0
2025-07-28 18:00:00+00:00,184.941,184.968,184.834,184.895,2548,77,0
2025-07-28 19:00:00+00:00,184.896,184.909,184.829,184.899,1590,77,0
2025-07-28 20:00:00+00:00,184.898,184.9,184.517,184.758,1587,77,0
2025-07-28 21:00:00+00:00,184.573,184.761,184.573,184.757,399,427,0
2025-07-28 22:00:00+00:00,184.811,184.882,184.658,184.813,1704,78,0
2025-07-28 23:00:00+00:00,184.813,184.884,184.76,184.77,2332,78,0
2025-07-29 00:00:00+00:00,184.773,184.955,184.721,184.918,5070,77,0
2025-07-29 01:00:00+00:00,184.916,184.988,184.742,184.928,4098,77,0
2025-07-29 02:00:00+00:00,184.931,184.946,184.658,184.727,3756,77,0
2025-07-29 03:00:00+00:00,184.726,184.795,184.524,184.561,3157,77,0
2025-07-29 04:00:00+00:00,184.561,184.622,184.446,184.556,3447,77,0
2025-07-29 05:00:00+00:00,184.556,184.569,184.248,184.302,3412,77,0
2025-07-29 06:00:00+00:00,184.302,184.355,184.073,184.097,6155,77,0
2025-07-29 07:00:00+00:00,184.099,184.396,184.099,184.356,7811,77,0
2025-07-29 08:00:00+00:00,184.356,184.477,184.188,184.456,5989,77,0
2025-07-29 09:00:00+00:00,184.46,184.55,184.281,184.508,5519,77,0
2025-07-29 10:00:00+00:00,184.508,184.638,184.508,184.547,5118,77,0
2025-07-29 11:00:00+00:00,184.549,184.615,184.27,184.3,5593,77,0
2025-07-29 12:00:00+00:00,184.3,184.378,184.032,184.121,5928,77,0
2025-07-29 13:00:00+00:00,184.125,184.403,184.031,184.388,6007,77,0
2025-07-29 14:00:00+00:00,184.393,184.459,183.849,183.861,8297,77,0
2025-07-29 15:00:00+00:00,183.861,184.099,183.733,184.05,7049,77,0
2025-07-29 16:00:00+00:00,184.047,184.194,184.023,184.162,5090,77,0
2025-07-29 17:00:00+00:00,184.163,184.245,184.102,184.181,4886,77,0
2025-07-29 18:00:00+00:00,184.181,184.294,184.171,184.22,2938,77,0
2025-07-29 19:00:00+00:00,184.222,184.285,184.2,184.276,2810,77,0
2025-07-29 20:00:00+00:00,184.276,184.309,183.851,184.082,1571,77,0
2025-07-29 21:00:00+00:00,183.944,183.973,183.839,183.92,866,452,0
2025-07-29 22:00:00+00:00,183.955,184.221,183.894,184.173,2202,31,0
2025-07-29 23:00:00+00:00,184.171,184.247,184.152,184.159,1783,78,0
2025-07-30 00:00:00+00:00,184.16,184.23,183.975,183.985,5161,79,0
2025-07-30 01:00:00+00:00,183.986,184.07,183.917,184.055,5140,77,0
2025-07-30 02:00:00+00:00,184.058,184.068,183.934,183.937,3301,77,0
2025-07-30 03:00:00+00:00,183.937,183.937,183.751,183.769,3481,77,0
2025-07-30 04:00:00+00:00,183.769,183.863,183.743,183.826,3006,77,0
2025-07-30 05:00:00+00:00,183.825,183.832,183.581,183.659,3905,77,0
2025-07-30 06:00:00+00:00,183.656,183.76,183.588,183.633,5685,77,0
2025-07-30 07:00:00+00:00,183.633,183.902,183.591,183.895,7383,77,0
2025-07-30 08:00:00+00:00,183.899,183.996,183.818,183.848,5675,77,0
