datetime_utc,open,high,low,close,tick_volume,spread,real_volume
2025-07-25 06:30:00+00:00,1.36535,1.36545,1.36499,1.36524,339,22,0
2025-07-25 06:45:00+00:00,1.36524,1.36591,1.36521,1.36589,298,22,0
2025-07-25 07:00:00+00:00,1.36589,1.36624,1.36561,1.36595,455,22,0
2025-07-25 07:15:00+00:00,1.36593,1.36656,1.36575,1.36649,488,22,0
2025-07-25 07:30:00+00:00,1.36656,1.36718,1.36653,1.36717,553,22,0
2025-07-25 07:45:00+00:00,1.36717,1.3674,1.3670499999999999,1.36722,354,22,0
2025-07-25 08:00:00+00:00,1.36724,1.3676599999999999,1.36676,1.36758,690,22,0
2025-07-25 08:15:00+00:00,1.36758,1.3679000000000001,1.36758,1.3676,422,22,0
2025-07-25 08:30:00+00:00,1.3676,1.36761,1.36689,1.36706,360,22,0
2025-07-25 08:45:00+00:00,1.36706,1.36752,1.36706,1.3675,411,22,0
2025-07-25 09:00:00+00:00,1.3675,1.3679299999999999,1.36728,1.36772,469,22,0
2025-07-25 09:15:00+00:00,1.36772,1.3678,1.36749,1.3676,357,22,0
2025-07-25 09:30:00+00:00,1.36761,1.3676599999999999,1.36728,1.36747,267,22,0
2025-07-25 09:45:00+00:00,1.36747,1.3676599999999999,1.36733,1.36762,308,22,0
2025-07-25 10:00:00+00:00,1.36762,1.36776,1.3675,1.36756,278,22,0
2025-07-25 10:15:00+00:00,1.36756,1.36783,1.36752,1.36762,302,22,0
2025-07-25 10:30:00+00:00,1.36762,1.36762,1.3673899999999999,1.36756,243,22,0
2025-07-25 10:45:00+00:00,1.36753,1.36777,1.3671,1.3673,322,22,0
2025-07-25 11:00:00+00:00,1.3673,1.36742,1.36663,1.36674,333,22,0
2025-07-25 11:15:00+00:00,1.36674,1.36774,1.36666,1.36765,428,22,0
2025-07-25 11:30:00+00:00,1.36765,1.36765,1.36694,1.36696,388,22,0
2025-07-25 11:45:00+00:00,1.36695,1.36717,1.36691,1.36708,416,22,0
2025-07-25 12:00:00+00:00,1.3670900000000001,1.36765,1.3670499999999999,1.3675899999999999,402,22,0
2025-07-25 12:15:00+00:00,1.3675899999999999,1.36803,1.3673600000000001,1.36803,376,22,0
2025-07-25 12:30:00+00:00,1.36803,1.36857,1.36768,1.36818,510,5,0
2025-07-25 12:45:00+00:00,1.36817,1.36876,1.3679700000000001,1.36842,560,4,0
2025-07-25 13:00:00+00:00,1.36841,1.3697300000000001,1.36804,1.36964,1191,22,0
2025-07-25 13:15:00+00:00,1.36964,1.37117,1.3676300000000001,1.36896,998,22,0
2025-07-25 13:30:00+00:00,1.36893,1.37106,1.36881,1.37049,1137,22,0
2025-07-25 13:45:00+00:00,1.37049,1.3709500000000001,1.36947,1.37013,1278,22,0
2025-07-25 14:00:00+00:00,1.37015,1.3703699999999999,1.36945,1.36996,1015,22,0
2025-07-25 14:15:00+00:00,1.36996,1.37023,1.36917,1.36936,629,4,0
2025-07-25 14:30:00+00:00,1.36936,1.3703699999999999,1.36917,1.36964,775,22,0
2025-07-25 14:45:00+00:00,1.36964,1.37049,1.36948,1.37018,878,22,0
2025-07-25 15:00:00+00:00,1.37019,1.37093,1.37019,1.3704100000000001,828,22,0
2025-07-25 15:15:00+00:00,1.3704100000000001,1.37061,1.36995,1.37009,608,22,0
2025-07-25 15:30:00+00:00,1.37009,1.37123,1.37009,1.37107,593,22,0
2025-07-25 15:45:00+00:00,1.37106,1.37147,1.3709,1.37137,564,22,0
2025-07-25 16:00:00+00:00,1.37138,1.37247,1.37137,1.37172,629,22,0
2025-07-25 16:15:00+00:00,1.37171,1.37238,1.3715899999999999,1.37196,536,22,0
2025-07-25 16:30:00+00:00,1.37194,1.3724,1.37188,1.37216,515,22,0
2025-07-25 16:45:00+00:00,1.37216,1.37216,1.37147,1.37153,434,22,0
2025-07-25 17:00:00+00:00,1.37152,1.37161,1.3714,1.37153,393,22,0
2025-07-25 17:15:00+00:00,1.37153,1.3715899999999999,1.3710499999999999,1.37108,336,22,0
2025-07-25 17:30:00+00:00,1.37108,1.37124,1.37077,1.37116,403,22,0
2025-07-25 17:45:00+00:00,1.37116,1.37127,1.371,1.37112,274,22,0
2025-07-25 18:00:00+00:00,1.37112,1.37118,1.37028,1.37029,398,22,0
2025-07-25 18:15:00+00:00,1.37029,1.37097,1.37021,1.37069,338,22,0
2025-07-25 18:30:00+00:00,1.37069,1.3710499999999999,1.37065,1.37097,255,22,0
2025-07-25 18:45:00+00:00,1.37097,1.37104,1.37069,1.37088,372,22,0
2025-07-25 19:00:00+00:00,1.37087,1.37106,1.37076,1.371,232,22,0
2025-07-25 19:15:00+00:00,1.37101,1.37103,1.37065,1.37066,382,22,0
2025-07-25 19:30:00+00:00,1.37067,1.37077,1.37045,1.37056,226,22,0
2025-07-25 19:45:00+00:00,1.37056,1.3707500000000001,1.37031,1.3703699999999999,297,22,0
2025-07-25 20:00:00+00:00,1.37054,1.37093,1.3705,1.3707799999999999,215,22,0
