datetime_utc,open,high,low,close,tick_volume,spread,real_volume
2025-07-25 09:00:00+00:00,0.79583,0.79752,0.79569,0.79712,8862,11,0
2025-07-25 13:00:00+00:00,0.7971,0.79783,0.79534,0.79536,12309,11,0
2025-07-25 17:00:00+00:00,0.79536,0.79557,0.79451,0.79451,4002,19,0
2025-07-27 21:00:00+00:00,0.79521,0.79564,0.79432,0.7948,5534,19,0
2025-07-28 01:00:00+00:00,0.7948,0.79587,0.79442,0.79546,7919,19,0
2025-07-28 05:00:00+00:00,0.79546,0.79938,0.79542,0.799,12175,19,0
2025-07-28 09:00:00+00:00,0.799,0.80158,0.7987,0.80066,11710,19,0
2025-07-28 13:00:00+00:00,0.80066,0.80317,0.79996,0.80278,11735,19,0
2025-07-28 17:00:00+00:00,0.80278,0.80364,0.80248,0.80291,4892,19,0
2025-07-28 21:00:00+00:00,0.80223,0.80376,0.80203,0.80372,6049,19,0
2025-07-29 01:00:00+00:00,0.80373,0.80416,0.80237,0.80353,6521,19,0
2025-07-29 05:00:00+00:00,0.80353,0.80707,0.80343,0.80505,12229,19,0
2025-07-29 09:00:00+00:00,0.80503,0.80746,0.80362,0.80733,11420,19,0
2025-07-29 13:00:00+00:00,0.80737,0.80783,0.80506,0.80638,13231,19,0
2025-07-29 17:00:00+00:00,0.80637,0.80639,0.8049,0.80548,5511,19,0
2025-07-29 21:00:00+00:00,0.80502,0.80575,0.80402,0.8041,5925,19,0
2025-07-30 01:00:00+00:00,0.80409,0.80543,0.80369,0.80538,6844,19,0
2025-07-30 05:00:00+00:00,0.80538,0.80581,0.8039,0.80426,9584,19,0
2025-07-30 09:00:00+00:00,0.80427,0.8105,0.80396,0.81021,11207,19,0
2025-07-30 13:00:00+00:00,0.81021,0.81232,0.80979,0.81039,11730,19,0
2025-07-30 17:00:00+00:00,0.81039,0.81499,0.80857,0.81449,13644,11,0
2025-07-30 21:00:00+00:00,0.81402,0.81473,0.81275,0.81301,7316,11,0
2025-07-31 01:00:00+00:00,0.81301,0.81423,0.81246,0.81259,6853,11,0
2025-07-31 05:00:00+00:00,0.81259,0.81332,0.81106,0.81265,10297,19,0
2025-07-31 09:00:00+00:00,0.81265,0.81406,0.81156,0.81302,10327,19,0
2025-07-31 13:00:00+00:00,0.81301,0.81435,0.81119,0.81231,12634,19,0
2025-07-31 17:00:00+00:00,0.81231,0.8128,0.81141,0.81202,6401,19,0
2025-07-31 21:00:00+00:00,0.81164,0.81445,0.81114,0.81279,8179,19,0
2025-08-01 01:00:00+00:00,0.81279,0.81425,0.81263,0.81392,7801,11,0
2025-08-01 05:00:00+00:00,0.81392,0.81696,0.81283,0.81691,9589,19,0
2025-08-01 09:00:00+00:00,0.8169,0.81702,0.80504,0.80541,14470,19,0
2025-08-01 13:00:00+00:00,0.80541,0.80751,0.80249,0.80655,24153,19,0
