datetime_utc,open,high,low,close,tick_volume,spread,real_volume
2025-07-25 06:30:00+00:00,2.23957,2.24019,2.23922,2.23942,1434,79,0
2025-07-25 06:45:00+00:00,2.23942,2.23968,2.23809,2.23881,1143,79,0
2025-07-25 07:00:00+00:00,2.23881,2.24063,2.23854,2.24054,1434,79,0
2025-07-25 07:15:00+00:00,2.24053,2.2412,2.2399,2.2401,1442,79,0
2025-07-25 07:30:00+00:00,2.24009,2.24152,2.23993,2.24053,1604,79,0
2025-07-25 07:45:00+00:00,2.24056,2.2406800000000002,2.23916,2.2398,1450,79,0
2025-07-25 08:00:00+00:00,2.2398,2.24101,2.23949,2.23991,1798,79,0
2025-07-25 08:15:00+00:00,2.23991,2.24087,2.23991,2.24061,1381,79,0
2025-07-25 08:30:00+00:00,2.24066,2.24106,2.24024,2.24046,1475,79,0
2025-07-25 08:45:00+00:00,2.24057,2.24089,2.23947,2.23955,1158,79,0
2025-07-25 09:00:00+00:00,2.23955,2.24087,2.23937,2.23945,1212,79,0
2025-07-25 09:15:00+00:00,2.23947,2.24062,2.23925,2.24048,944,79,0
2025-07-25 09:30:00+00:00,2.24048,2.2406800000000002,2.23965,2.24025,977,79,0
2025-07-25 09:45:00+00:00,2.24026,2.24032,2.23868,2.23968,961,79,0
2025-07-25 10:00:00+00:00,2.23979,2.23979,2.23894,2.23919,914,79,0
2025-07-25 10:15:00+00:00,2.23919,2.23999,2.23884,2.2389,948,79,0
2025-07-25 10:30:00+00:00,2.23894,2.23919,2.23865,2.23906,806,79,0
2025-07-25 10:45:00+00:00,2.23905,2.23916,2.2376,2.23766,1040,79,0
2025-07-25 11:00:00+00:00,2.23768,2.23782,2.2371,2.23761,932,79,0
2025-07-25 11:15:00+00:00,2.23761,2.238,2.23699,2.23729,1362,79,0
2025-07-25 11:30:00+00:00,2.23727,2.23727,2.23553,2.23553,1009,79,0
2025-07-25 11:45:00+00:00,2.23557,2.23591,2.23513,2.23582,1084,79,0
2025-07-25 12:00:00+00:00,2.23588,2.23719,2.23584,2.23715,926,79,0
2025-07-25 12:15:00+00:00,2.23714,2.23739,2.23648,2.23692,988,79,0
2025-07-25 12:30:00+00:00,2.23693,2.237,2.23545,2.23554,1279,28,0
2025-07-25 12:45:00+00:00,2.23556,2.23699,2.23484,2.23688,1364,20,0
