datetime_utc,open,high,low,close,tick_volume,spread,real_volume
2025-07-25 07:00:00+00:00,11.89367,11.93229,11.8924,11.92318,3585,886,0
2025-07-25 08:00:00+00:00,11.922039999999999,11.93252,11.91926,11.92771,3807,886,0
2025-07-25 09:00:00+00:00,11.92756,11.93007,11.90439,11.91168,3427,886,0
2025-07-25 10:00:00+00:00,11.91178,11.91617,11.89934,11.90015,3674,886,0
2025-07-25 11:00:00+00:00,11.90031,11.90903,11.89145,11.89522,4956,831,0
2025-07-25 12:00:00+00:00,11.89522,11.90701,11.89277,11.90342,3868,362,0
2025-07-25 13:00:00+00:00,11.90362,11.909089999999999,11.89307,11.8966,6007,831,0
2025-07-25 14:00:00+00:00,11.89661,11.9149,11.89532,11.91361,4995,565,0
2025-07-25 15:00:00+00:00,11.91361,11.93891,11.91361,11.9319,5099,831,0
2025-07-25 16:00:00+00:00,11.9319,11.9319,11.91342,11.91647,6501,831,0
2025-07-25 17:00:00+00:00,11.91651,11.92487,11.91332,11.91986,5659,979,0
2025-07-25 18:00:00+00:00,11.91993,11.92697,11.91772,11.92462,5228,979,0
2025-07-25 19:00:00+00:00,11.92467,11.93166,11.92437,11.92901,3693,979,0
2025-07-25 20:00:00+00:00,11.92698,11.928139999999999,11.90036,11.90599,2440,979,0
2025-07-27 21:00:00+00:00,11.87502,11.87503,11.86132,11.86167,368,5437,0
2025-07-27 22:00:00+00:00,11.86167,11.91461,11.86117,11.901440000000001,7864,1219,0
2025-07-27 23:00:00+00:00,11.901440000000001,11.91626,11.89144,11.91298,10442,1218,0
2025-07-28 00:00:00+00:00,11.91274,11.91494,11.89885,11.90383,10632,1218,0
2025-07-28 01:00:00+00:00,11.90338,11.9179,11.90096,11.90855,12563,1218,0
2025-07-28 02:00:00+00:00,11.9085,11.92186,11.9038,11.913969999999999,7478,1218,0
2025-07-28 03:00:00+00:00,11.91398,11.92061,11.90295,11.92006,5258,1218,0
2025-07-28 04:00:00+00:00,11.92006,11.92306,11.9071,11.91706,6066,1218,0
2025-07-28 05:00:00+00:00,11.91705,11.91929,11.90677,11.91208,4209,1455,0
2025-07-28 06:00:00+00:00,11.91203,11.92735,11.91181,11.91632,3843,887,0
2025-07-28 07:00:00+00:00,11.91632,11.92544,11.90741,11.91333,4471,886,0
2025-07-28 08:00:00+00:00,11.91333,11.92151,11.89977,11.90115,4388,886,0
2025-07-28 09:00:00+00:00,11.90116,11.90337,11.88845,11.88959,4511,886,0
2025-07-28 10:00:00+00:00,11.88969,11.89149,11.8737,11.87592,2630,886,0
2025-07-28 11:00:00+00:00,11.87623,11.87667,11.85352,11.85672,3595,831,0
2025-07-28 12:00:00+00:00,11.85707,11.86077,11.830259999999999,11.83382,3996,831,0
2025-07-28 13:00:00+00:00,11.83382,11.83578,11.81663,11.83365,4816,831,0
2025-07-28 14:00:00+00:00,11.83365,11.83781,11.82154,11.82522,4797,831,0
2025-07-28 15:00:00+00:00,11.82522,11.82827,11.81612,11.8211,5543,831,0
2025-07-28 16:00:00+00:00,11.82071,11.82148,11.80517,11.80967,4927,979,0
2025-07-28 17:00:00+00:00,11.80967,11.82226,11.80787,11.81765,5382,979,0
2025-07-28 18:00:00+00:00,11.81757,11.81876,11.80942,11.81197,4134,979,0
2025-07-28 19:00:00+00:00,11.81197,11.81736,11.80397,11.81024,3635,979,0
2025-07-28 20:00:00+00:00,11.81024,11.81278,11.78804,11.79039,4186,1101,0
2025-07-28 21:00:00+00:00,11.79502,11.82508,11.78922,11.79937,844,4437,0
2025-07-28 22:00:00+00:00,11.79937,11.81181,11.79192,11.80847,1941,2029,0
2025-07-28 23:00:00+00:00,11.80933,11.80933,11.7944,11.80639,6364,1219,0
2025-07-29 00:00:00+00:00,11.80607,11.81336,11.79335,11.80783,5422,1218,0
2025-07-29 01:00:00+00:00,11.80805,11.81749,11.7986,11.80875,4862,1218,0
2025-07-29 02:00:00+00:00,11.80875,11.81893,11.7961,11.79843,5021,1218,0
2025-07-29 03:00:00+00:00,11.79836,11.81686,11.79696,11.8051,4694,1218,0
2025-07-29 04:00:00+00:00,11.805250000000001,11.81746,11.8021,11.811,4344,1218,0
2025-07-29 05:00:00+00:00,11.81123,11.82251,11.79813,11.80187,4071,1219,0
2025-07-29 06:00:00+00:00,11.80184,11.81766,11.80184,11.81145,2673,989,0
2025-07-29 07:00:00+00:00,11.81145,11.81336,11.79747,11.80674,3562,886,0
2025-07-29 08:00:00+00:00,11.80674,11.81209,11.79566,11.79964,2934,886,0
2025-07-29 09:00:00+00:00,11.79969,11.81024,11.79602,11.80425,2605,886,0
2025-07-29 10:00:00+00:00,11.8042,11.81514,11.80368,11.81327,2285,886,0
2025-07-29 11:00:00+00:00,11.81297,11.81659,11.80473,11.80856,3220,831,0
2025-07-29 12:00:00+00:00,11.80856,11.81466,11.79871,11.80205,3812,831,0
2025-07-29 13:00:00+00:00,11.8015,11.80346,11.78978,11.79214,5004,831,0
2025-07-29 14:00:00+00:00,11.79214,11.79462,11.78144,11.78707,5513,831,0
2025-07-29 15:00:00+00:00,11.78712,11.78882,11.77895,11.77931,4074,831,0
2025-07-29 16:00:00+00:00,11.77931,11.78481,11.77462,11.78236,5830,979,0
2025-07-29 17:00:00+00:00,11.78226,11.78452,11.7761,11.77652,5104,979,0
2025-07-29 18:00:00+00:00,11.77647,11.78061,11.76502,11.77122,4416,979,0
2025-07-29 19:00:00+00:00,11.77122,11.77773,11.76827,11.772780000000001,4732,979,0
2025-07-29 20:00:00+00:00,11.772780000000001,11.77876,11.7521,11.75699,2456,979,0
2025-07-29 21:00:00+00:00,11.77118,11.77199,11.76272,11.764569999999999,465,4437,0
2025-07-29 22:00:00+00:00,11.764569999999999,11.77825,11.75444,11.76797,5052,1740,0
2025-07-29 23:00:00+00:00,11.76797,11.78607,11.75864,11.77914,6738,1218,0
2025-07-30 00:00:00+00:00,11.77926,11.78077,11.76426,11.771889999999999,7500,1218,0
2025-07-30 01:00:00+00:00,11.77176,11.78277,11.76094,11.77502,5761,1218,0
2025-07-30 02:00:00+00:00,11.77502,11.77961,11.7614,11.77058,6309,1218,0
2025-07-30 03:00:00+00:00,11.77009,11.77722,11.76371,11.76791,5447,1218,0
2025-07-30 04:00:00+00:00,11.76794,11.77656,11.7613,11.77436,5001,1219,0
2025-07-30 05:00:00+00:00,11.77436,11.77436,11.7586,11.76139,4891,1218,0
2025-07-30 06:00:00+00:00,11.77308,11.78262,11.77104,11.77839,2439,886,0
2025-07-30 07:00:00+00:00,11.77859,11.78189,11.74097,11.74513,3098,950,0
2025-07-30 08:00:00+00:00,11.74518,11.7749,11.74297,11.76649,4517,886,0
2025-07-30 09:00:00+00:00,11.76644,11.77347,11.75979,11.76076,3068,886,0
2025-07-30 10:00:00+00:00,11.76066,11.78017,11.75776,11.77934,3203,886,0
2025-07-30 11:00:00+00:00,11.77934,11.77934,11.76767,11.77022,3286,831,0
2025-07-30 12:00:00+00:00,11.77022,11.77952,11.76515,11.76539,4391,831,0
2025-07-30 13:00:00+00:00,11.76539,11.77965,11.76539,11.7781,5671,831,0
2025-07-30 14:00:00+00:00,11.7781,11.79575,11.77413,11.7765,5235,831,0
2025-07-30 15:00:00+00:00,11.7765,11.78186,11.77295,11.773859999999999,3848,831,0
2025-07-30 16:00:00+00:00,11.77396,11.77396,11.76568,11.76688,5250,939,0
2025-07-30 17:00:00+00:00,11.76693,11.77481,11.76462,11.76747,4626,979,0
2025-07-30 18:00:00+00:00,11.76796,11.78244,11.76304,11.77188,10564,979,0
2025-07-30 19:00:00+00:00,11.77223,11.78476,11.77208,11.77631,7077,587,0
2025-07-30 20:00:00+00:00,11.77631,11.78159,11.74484,11.74869,3962,979,0
2025-07-30 21:00:00+00:00,11.76512,11.77162,11.75302,11.75657,358,3502,0
2025-07-30 22:00:00+00:00,11.75657,11.77466,11.73892,11.76144,9954,1218,0
2025-07-30 23:00:00+00:00,11.76137,11.77061,11.75245,11.76183,5674,794,0
2025-07-31 00:00:00+00:00,11.76188,11.777660000000001,11.76011,11.77491,5630,672,0
2025-07-31 01:00:00+00:00,11.77491,11.77631,11.7592,11.76586,4599,1218,0
2025-07-31 02:00:00+00:00,11.76569,11.77211,11.75568,11.75811,4412,1218,0
2025-07-31 03:00:00+00:00,11.75807,11.77141,11.74556,11.75658,6256,1218,0
2025-07-31 04:00:00+00:00,11.75661,11.76316,11.74485,11.74916,4908,1218,0
2025-07-31 05:00:00+00:00,11.74901,11.76896,11.74516,11.75113,3736,1218,0
2025-07-31 06:00:00+00:00,11.75669,11.77599,11.75264,11.7758,4419,886,0
2025-07-31 07:00:00+00:00,11.77581,11.78663,11.77497,11.78509,3879,886,0
2025-07-31 08:00:00+00:00,11.78509,11.797789999999999,11.78044,11.79486,3049,913,0
2025-07-31 09:00:00+00:00,11.79466,11.80067,11.79105,11.79949,3521,886,0
2025-07-31 10:00:00+00:00,11.79949,11.80685,11.79208,11.79875,3708,886,0
2025-07-31 11:00:00+00:00,11.79908,11.80132,11.76707,11.77277,3997,831,0
2025-07-31 12:00:00+00:00,11.77257,11.77482,11.74736,11.76021,4084,831,0
2025-07-31 13:00:00+00:00,11.760159999999999,11.77567,11.75647,11.76672,5218,831,0
2025-07-31 14:00:00+00:00,11.76672,11.77837,11.75311,11.77637,6693,831,0
2025-07-31 15:00:00+00:00,11.77672,11.79003,11.773859999999999,11.78551,4130,831,0
2025-07-31 16:00:00+00:00,11.78202,11.78586,11.77697,11.78334,6039,979,0
2025-07-31 17:00:00+00:00,11.78338,11.78905,11.77357,11.78572,5348,979,0
2025-07-31 18:00:00+00:00,11.78572,11.79476,11.78227,11.78801,5049,979,0
2025-07-31 19:00:00+00:00,11.78801,11.79566,11.78497,11.78987,5293,979,0
2025-07-31 20:00:00+00:00,11.78987,11.79841,11.76434,11.76729,7287,979,0
2025-07-31 21:00:00+00:00,11.75802,11.78039,11.75758,11.77224,1425,4437,0
2025-07-31 22:00:00+00:00,11.77238,11.78936,11.75914,11.78526,8366,1218,0
2025-07-31 23:00:00+00:00,11.78137,11.79631,11.77224,11.78869,7483,1218,0
2025-08-01 00:00:00+00:00,11.78869,11.79084,11.76914,11.785309999999999,7716,1218,0
2025-08-01 01:00:00+00:00,11.785309999999999,11.78931,11.77161,11.78458,8109,1218,0
2025-08-01 02:00:00+00:00,11.78463,11.7941,11.77577,11.78924,4886,743,0
2025-08-01 03:00:00+00:00,11.78924,11.79348,11.77745,11.78831,5898,1218,0
2025-08-01 04:00:00+00:00,11.78813,11.79321,11.7765,11.78961,4535,1218,0
2025-08-01 05:00:00+00:00,11.7896,11.79426,11.77753,11.78398,4081,1218,0
2025-08-01 06:00:00+00:00,11.79571,11.8061,11.764240000000001,11.80544,3680,995,0
2025-08-01 07:00:00+00:00,11.80554,11.80851,11.79407,11.79906,3960,981,0
2025-08-01 08:00:00+00:00,11.79911,11.81099,11.79534,11.80424,3544,886,0
2025-08-01 09:00:00+00:00,11.80483,11.81063,11.79997,11.80369,3796,886,0
2025-08-01 10:00:00+00:00,11.80369,11.81752,11.80359,11.81542,3639,886,0
2025-08-01 11:00:00+00:00,11.81545,11.81845,11.80425,11.80979,4158,831,0
2025-08-01 12:00:00+00:00,11.80991,11.81234,11.79155,11.79362,6243,831,0
2025-08-01 13:00:00+00:00,11.79279,11.84976,11.78662,11.84887,7006,831,0
2025-08-01 14:00:00+00:00,11.84887,11.86207,11.83521,11.85217,8332,831,0
2025-08-01 15:00:00+00:00,11.85192,11.85545,11.84214,11.84809,7179,831,0
2025-08-01 16:00:00+00:00,11.84542,11.85926,11.8419,11.84683,7106,979,0
2025-08-01 17:00:00+00:00,11.84684,11.86142,11.84552,11.85364,6947,979,0
2025-08-01 18:00:00+00:00,11.85367,11.859210000000001,11.85052,11.85387,5695,979,0
2025-08-01 19:00:00+00:00,11.85382,11.86754,11.85272,11.8656,4369,0,0
2025-08-01 20:00:00+00:00,11.86465,11.88745,11.8228,11.84094,4152,0,0
