datetime_utc,open,high,low,close,tick_volume,spread,real_volume
2025-07-25 09:00:00+00:00,18.825,18.846,18.803,18.834,2375,2,0
2025-07-25 13:00:00+00:00,18.834,18.843,18.793,18.821,4993,2,0
2025-07-25 17:00:00+00:00,18.821,18.825,18.795,18.796,692,2,0
2025-07-27 21:00:00+00:00,18.816,18.838,18.803,18.805,2275,2,0
2025-07-28 01:00:00+00:00,18.805,18.857,18.793,18.822,2349,2,0
2025-07-28 05:00:00+00:00,18.822,18.901,18.82,18.888,3790,2,0
2025-07-28 09:00:00+00:00,18.888,18.909,18.856,18.859,3450,2,0
2025-07-28 13:00:00+00:00,18.859,18.918,18.845,18.914,3447,2,0
2025-07-28 17:00:00+00:00,18.914,18.926,18.902,18.921,1200,2,0
2025-07-28 21:00:00+00:00,18.9,18.944,18.891,18.941,1635,2,0
2025-07-29 01:00:00+00:00,18.94,18.943,18.89,18.897,2412,2,0
2025-07-29 05:00:00+00:00,18.897,18.948,18.872,18.923000000000002,3279,2,0
2025-07-29 09:00:00+00:00,18.923000000000002,18.951,18.901,18.942,2824,2,0
2025-07-29 13:00:00+00:00,18.942,18.955,18.897,18.924,4505,2,0
2025-07-29 17:00:00+00:00,18.924,18.927,18.895,18.911,1637,2,0
2025-07-29 21:00:00+00:00,18.9,18.92,18.857,18.86,1392,2,0
2025-07-30 01:00:00+00:00,18.86,18.874,18.833,18.872,2497,2,0
2025-07-30 05:00:00+00:00,18.872,18.874,18.826999999999998,18.847,3287,2,0
2025-07-30 09:00:00+00:00,18.847,18.965,18.834,18.961,3902,2,0
2025-07-30 13:00:00+00:00,18.961,18.996,18.958,18.971,3670,2,0
2025-07-30 17:00:00+00:00,18.971,19.047,18.919,19.044,6660,2,0
2025-07-30 21:00:00+00:00,19.041,19.041,19.004,19.019,1690,2,0
2025-07-31 01:00:00+00:00,19.019,19.024,18.927,18.966,3617,2,0
2025-07-31 05:00:00+00:00,18.966,19.072,18.94,19.06,5205,2,0
2025-07-31 09:00:00+00:00,19.06,19.14,19.059,19.131,3561,2,0
2025-07-31 13:00:00+00:00,19.131,19.208,19.13,19.194,4891,2,0
2025-07-31 17:00:00+00:00,19.194,19.214,19.178,19.208,2256,2,0
2025-07-31 21:00:00+00:00,19.193,19.221,19.183,19.201,2381,2,0
2025-08-01 01:00:00+00:00,19.201,19.224,19.177,19.185,2860,2,0
2025-08-01 05:00:00+00:00,19.185,19.191,19.16,19.185,2770,2,0
2025-08-01 09:00:00+00:00,19.185,19.187,18.924,18.933,7359,2,0
2025-08-01 13:00:00+00:00,18.932,18.936,18.786,18.83,15119,2,0
2025-08-01 17:00:00+00:00,18.83,18.846,18.811,18.829,2006,2,0
2025-08-03 21:00:00+00:00,18.756,18.813,18.733,18.808,3021,2,0
2025-08-04 01:00:00+00:00,18.808,18.841,18.795,18.812,2803,2,0
2025-08-04 05:00:00+00:00,18.812,18.864,18.793,18.839,3987,2,0
2025-08-04 09:00:00+00:00,18.839,18.845,18.726,18.749,3518,2,0
2025-08-04 13:00:00+00:00,18.749,18.77,18.707,18.73,5506,2,0
2025-08-04 17:00:00+00:00,18.73,18.739,18.713,18.732,1893,2,0
2025-08-04 21:00:00+00:00,18.724,18.737,18.677,18.716,2304,2,0
2025-08-05 01:00:00+00:00,18.716,18.759,18.711,18.735,2321,2,0
2025-08-05 05:00:00+00:00,18.735,18.806,18.729,18.799,3205,2,0
2025-08-05 09:00:00+00:00,18.8,18.824,18.783,18.81,2955,2,0
2025-08-05 13:00:00+00:00,18.81,18.831,18.764,18.795,6245,2,0
2025-08-05 17:00:00+00:00,18.795,18.815,18.787,18.796,1567,2,0
2025-08-05 21:00:00+00:00,18.785,18.807,18.782,18.799,1698,2,0
2025-08-06 01:00:00+00:00,18.799,18.82,18.764,18.769,2072,2,0
2025-08-06 05:00:00+00:00,18.769,18.833,18.768,18.828,2267,2,0
2025-08-06 09:00:00+00:00,18.828,18.838,18.777,18.781,2562,2,0
2025-08-06 13:00:00+00:00,18.781,18.808,18.751,18.769,4280,2,0
2025-08-06 17:00:00+00:00,18.769,18.804,18.722,18.771,2317,2,0
2025-08-06 21:00:00+00:00,18.749,18.805,18.747,18.803,1047,2,0
2025-08-07 01:00:00+00:00,18.803,18.819,18.762,18.766,2340,2,0
2025-08-07 05:00:00+00:00,18.766,18.771,18.688,18.744,3770,2,0
2025-08-07 09:00:00+00:00,18.744,18.79,18.73,18.764,3839,2,0
2025-08-07 13:00:00+00:00,18.764,18.802,18.742,18.773,5375,2,0
2025-08-07 17:00:00+00:00,18.773,18.799,18.719,18.742,2760,2,0
2025-08-07 21:00:00+00:00,18.719,18.752,18.689,18.746,1730,2,0
2025-08-08 01:00:00+00:00,18.746,18.775,18.742,18.748,1974,2,0
2025-08-08 05:00:00+00:00,18.748,18.815,18.745,18.809,3057,2,0
2025-08-08 09:00:00+00:00,18.809,18.841,18.796,18.835,3004,2,0
2025-08-08 13:00:00+00:00,18.835,18.842,18.808,18.821,3483,2,0
2025-08-08 17:00:00+00:00,18.821,18.826,18.807,18.813,1053,2,0
2025-08-10 21:00:00+00:00,18.783,18.826,18.783,18.809,1307,2,0
2025-08-11 01:00:00+00:00,18.81,18.816,18.78,18.786,1571,2,0
2025-08-11 05:00:00+00:00,18.787,18.809,18.77,18.79,2076,2,0
2025-08-11 09:00:00+00:00,18.79,18.846,18.787,18.828,2181,2,0
2025-08-11 13:00:00+00:00,18.828,18.867,18.825,18.851,2677,2,0
2025-08-11 17:00:00+00:00,18.851,18.884,18.849,18.869,1239,2,0
2025-08-11 21:00:00+00:00,18.84,18.908,18.837,18.904,1430,2,0
2025-08-12 01:00:00+00:00,18.904,18.909,18.879,18.897,1629,2,0
2025-08-12 05:00:00+00:00,18.897,18.912,18.871,18.906,2623,2,0
2025-08-12 09:00:00+00:00,18.906,18.918,18.831,18.857,4454,2,0
2025-08-12 13:00:00+00:00,18.856,18.909,18.799,18.816,7652,2,0
2025-08-12 17:00:00+00:00,18.816,18.836,18.812,18.833,1831,2,0
2025-08-12 21:00:00+00:00,18.807,18.841,18.807,18.828,1290,2,0
2025-08-13 01:00:00+00:00,18.826999999999998,18.874,18.818,18.844,1948,2,0
2025-08-13 05:00:00+00:00,18.844,18.854,18.75,18.759,2670,2,0
2025-08-13 09:00:00+00:00,18.759,18.797,18.745,18.777,2560,2,0
2025-08-13 13:00:00+00:00,18.777,18.78,18.736,18.769,2941,2,0
2025-08-13 17:00:00+00:00,18.769,18.79,18.766,18.773,1156,2,0
2025-08-13 21:00:00+00:00,18.766,18.774,18.679,18.688,1638,2,0
2025-08-14 01:00:00+00:00,18.688,18.695,18.643,18.648,2934,2,0
2025-08-14 05:00:00+00:00,18.649,18.683,18.629,18.673000000000002,3780,2,0
2025-08-14 09:00:00+00:00,18.673000000000002,18.757,18.662,18.745,4609,2,0
2025-08-14 13:00:00+00:00,18.745,18.878,18.744,18.874,5193,2,0
2025-08-14 17:00:00+00:00,18.875,18.886,18.859,18.862,1339,2,0
2025-08-14 21:00:00+00:00,18.828,18.873,18.812,18.814,1544,3,0
2025-08-15 01:00:00+00:00,18.812,18.818,18.769,18.81,2286,2,0
2025-08-15 05:00:00+00:00,18.81,18.837,18.778,18.779,3360,2,0
2025-08-15 09:00:00+00:00,18.779,18.825,18.758,18.782,3084,2,0
2025-08-15 13:00:00+00:00,18.781,18.819,18.765,18.81,3982,2,0
2025-08-15 17:00:00+00:00,18.811,18.828,18.808,18.81,715,2,0
2025-08-17 21:00:00+00:00,18.798000000000002,18.841,18.79,18.83,1626,3,0
2025-08-18 01:00:00+00:00,18.83,18.845,18.806,18.833,1963,2,0
2025-08-18 05:00:00+00:00,18.833,18.86,18.81,18.836,2986,2,0
2025-08-18 09:00:00+00:00,18.836,18.904,18.828,18.896,2123,2,0
2025-08-18 13:00:00+00:00,18.896,18.927,18.887,18.901,2425,2,0
2025-08-18 17:00:00+00:00,18.901,18.917,18.884,18.909,1190,2,0
2025-08-18 21:00:00+00:00,18.866,18.923000000000002,18.866,18.895,1363,3,0
2025-08-19 01:00:00+00:00,18.895,18.968,18.889,18.957,3373,2,0
2025-08-19 05:00:00+00:00,18.957,18.958,18.921,18.93,2755,2,0
2025-08-19 09:00:00+00:00,18.93,18.95,18.918,18.942,2409,2,0
2025-08-19 13:00:00+00:00,18.942,18.963,18.916,18.925,2973,2,0
2025-08-19 17:00:00+00:00,18.925,18.935,18.902,18.932,1454,2,0
2025-08-19 21:00:00+00:00,18.905,18.951999999999998,18.903,18.909,4358,3,0
2025-08-20 01:00:00+00:00,18.909,18.919,18.885,18.905,2846,3,0
2025-08-20 05:00:00+00:00,18.905,18.91,18.85,18.887,2835,2,0
2025-08-20 09:00:00+00:00,18.887,18.887,18.842,18.847,2183,2,0
2025-08-20 13:00:00+00:00,18.847,18.867,18.801,18.831,3358,2,0
2025-08-20 17:00:00+00:00,18.83,18.877,18.817,18.857,1332,2,0
2025-08-20 21:00:00+00:00,18.838,18.877,18.838,18.865,1558,3,0
2025-08-21 01:00:00+00:00,18.865,18.887,18.855,18.873,1905,2,0
2025-08-21 05:00:00+00:00,18.873,18.896,18.868,18.891,2165,2,0
2025-08-21 09:00:00+00:00,18.891,18.931,18.877,18.909,2290,2,0
2025-08-21 13:00:00+00:00,18.909,18.991,18.888,18.976,4443,2,0
2025-08-21 17:00:00+00:00,18.976,18.991,18.961,18.986,1019,2,0
2025-08-21 21:00:00+00:00,18.963,19.006,18.962,19.002,1467,2,0
2025-08-22 01:00:00+00:00,19.002,19.028,18.995,19.025,1811,2,0
2025-08-22 05:00:00+00:00,19.025,19.03,18.987,19.012,1885,2,0
2025-08-22 09:00:00+00:00,19.012,19.027,19.004,19.02,1592,2,0
2025-08-22 13:00:00+00:00,19.02,19.022,18.757,18.774,9095,2,0
2025-08-22 17:00:00+00:00,18.774,18.795,18.757,18.793,1147,3,0
2025-08-24 21:00:00+00:00,18.776,18.878,18.77,18.86,2085,2,0
2025-08-25 01:00:00+00:00,18.86,18.893,18.842,18.856,1914,2,0
2025-08-25 05:00:00+00:00,18.856,18.874,18.837,18.854,2067,2,0
2025-08-25 09:00:00+00:00,18.854,18.876,18.847,18.867,1667,2,0
2025-08-25 13:00:00+00:00,18.867,18.903,18.854,18.885,2679,2,0
2025-08-25 17:00:00+00:00,18.885,18.936,18.881,18.907,1669,2,0
2025-08-25 21:00:00+00:00,18.88,18.926,18.822,18.837,4438,2,0
2025-08-26 01:00:00+00:00,18.838,18.927,18.836,18.923000000000002,2776,2,0
2025-08-26 05:00:00+00:00,18.923000000000002,18.943,18.9,18.917,3676,2,0
2025-08-26 09:00:00+00:00,18.917,18.928,18.886,18.914,2569,2,0
2025-08-26 13:00:00+00:00,18.914,18.939,18.87,18.898,3406,2,0
2025-08-26 17:00:00+00:00,18.898,18.928,18.893,18.913,1509,2,0
2025-08-26 21:00:00+00:00,18.886,18.948,18.885,18.947,1638,3,0
2025-08-27 01:00:00+00:00,18.947,19.023,18.93,19.015,2786,2,0
2025-08-27 05:00:00+00:00,19.015,19.018,18.981,18.996,2431,2,0
2025-08-27 09:00:00+00:00,18.996,19.038,18.99,19.019,2347,2,0
2025-08-27 13:00:00+00:00,19.019,19.024,18.922,18.924,5195,2,0
2025-08-27 17:00:00+00:00,18.924,18.945,18.915,18.935,1662,2,0
2025-08-27 21:00:00+00:00,18.919,18.944,18.9,18.915,2883,3,0
2025-08-28 01:00:00+00:00,18.915,18.928,18.876,18.89,2506,2,0
2025-08-28 05:00:00+00:00,18.89,18.905,18.861,18.884,2692,2,0
2025-08-28 09:00:00+00:00,18.884,18.884,18.833,18.87,3400,2,0
2025-08-28 13:00:00+00:00,18.87,18.886,18.835,18.838,3614,2,0
2025-08-28 17:00:00+00:00,18.838,18.859,18.814,18.855,1253,2,0
2025-08-28 21:00:00+00:00,18.812,18.866,18.812,18.841,2146,2,0
2025-08-29 01:00:00+00:00,18.841,18.887,18.837,18.855,2216,2,0
2025-08-29 05:00:00+00:00,18.855,18.889,18.845,18.855,2185,2,0
2025-08-29 09:00:00+00:00,18.855,18.912,18.853,18.897,2285,2,0
2025-08-29 13:00:00+00:00,18.897,18.907,18.826,18.847,3854,2,0
2025-08-29 17:00:00+00:00,18.847,18.861,18.842,18.857,557,2,0
2025-08-31 21:00:00+00:00,18.859,18.89,18.843,18.886,1635,2,0
2025-09-01 01:00:00+00:00,18.886,18.901,18.839,18.871,2445,2,0
2025-09-01 05:00:00+00:00,18.871,18.888,18.833,18.857,2441,2,0
2025-09-01 09:00:00+00:00,18.857,18.883,18.85,18.879,1827,2,0
2025-09-01 13:00:00+00:00,18.878,18.892,18.875,18.883,1445,2,0
2025-09-01 17:00:00+00:00,18.884,18.884,18.871,18.874,645,3,0
2025-09-01 21:00:00+00:00,18.855,18.899,18.854,18.893,1837,2,0
2025-09-02 01:00:00+00:00,18.894,18.947,18.867,18.932,2948,2,0
2025-09-02 05:00:00+00:00,18.932,19.065,18.928,19.017,4793,2,0
2025-09-02 09:00:00+00:00,19.018,19.077,19.004,19.061,4450,2,0
2025-09-02 13:00:00+00:00,19.061,19.065,18.948,18.998,5425,2,0
2025-09-02 17:00:00+00:00,18.998,19.027,18.99,18.998,1733,2,0
2025-09-02 21:00:00+00:00,18.978,19.055,18.978,19.053,2655,3,0
2025-09-03 01:00:00+00:00,19.053,19.076,19.029,19.033,2058,2,0
2025-09-03 05:00:00+00:00,19.034,19.106,19.021,19.04,3436,2,0
2025-09-03 09:00:00+00:00,19.041,19.073,19.02,19.064,3071,2,0
2025-09-03 13:00:00+00:00,19.063,19.073,18.96,18.964,5146,2,0
2025-09-03 17:00:00+00:00,18.964,18.993,18.956,18.983,1573,2,0
2025-09-03 21:00:00+00:00,18.972,19.001,18.96,18.981,1958,2,0
2025-09-04 01:00:00+00:00,18.98,19.009,18.948,19.006,2493,2,0
2025-09-04 05:00:00+00:00,19.006,19.033,18.991,19.005,2585,2,0
2025-09-04 09:00:00+00:00,19.005,19.04,18.975,19.028,3531,2,0
2025-09-04 13:00:00+00:00,19.028,19.07,19.018,19.05,4019,2,0
2025-09-04 17:00:00+00:00,19.051,19.057,19.027,19.028,1180,2,0
2025-09-04 21:00:00+00:00,19.029,19.035,18.988,18.994,1689,3,0
2025-09-05 01:00:00+00:00,18.994,19.006,18.986,19.003,1674,2,0
2025-09-05 05:00:00+00:00,19.003,19.008,18.983,18.985,1838,2,0
2025-09-05 09:00:00+00:00,18.985,18.998,18.861,18.881,5849,2,0
2025-09-05 13:00:00+00:00,18.881,18.905,18.829,18.871,7086,2,0
2025-09-05 17:00:00+00:00,18.87,18.917,18.869,18.913,1304,2,0
2025-09-07 21:00:00+00:00,18.991,19.048,18.962,19.023,3684,2,0
2025-09-08 01:00:00+00:00,19.023,19.027,18.983,19.007,2583,2,0
2025-09-08 05:00:00+00:00,19.007,19.009,18.92,18.951999999999998,2971,2,0
2025-09-08 09:00:00+00:00,18.951999999999998,18.973,18.943,18.949,2176,2,0
2025-09-08 13:00:00+00:00,18.949,18.972,18.931,18.949,2941,2,0
