datetime_utc,open,high,low,close,tick_volume,spread,real_volume
2025-07-25 09:00:00+00:00,1.9534799999999999,1.9546299999999999,1.9480499999999998,1.9513099999999999,15289,29,0
2025-07-25 13:00:00+00:00,1.95136,1.9533800000000001,1.94897,1.95116,22513,29,0
2025-07-25 17:00:00+00:00,1.95119,1.9527999999999999,1.94832,1.94924,9850,61,0
2025-07-27 21:00:00+00:00,1.95381,1.954,1.95116,1.95152,10896,65,0
2025-07-28 01:00:00+00:00,1.95149,1.95505,1.95037,1.95404,14813,63,0
2025-07-28 05:00:00+00:00,1.95401,1.95577,1.95152,1.95403,20882,63,0
2025-07-28 09:00:00+00:00,1.95403,1.9544899999999998,1.94662,1.94761,22231,63,0
2025-07-28 13:00:00+00:00,1.94759,1.9476200000000001,1.9418,1.94198,23939,62,0
2025-07-28 17:00:00+00:00,1.9419300000000002,1.94234,1.93853,1.94043,11191,62,0
2025-07-28 21:00:00+00:00,1.94029,1.94368,1.93587,1.94252,6509,63,0
2025-07-29 01:00:00+00:00,1.94252,1.94306,1.9397,1.94109,12095,63,0
2025-07-29 05:00:00+00:00,1.94112,1.94316,1.93712,1.9409399999999999,20664,63,0
2025-07-29 09:00:00+00:00,1.94096,1.94359,1.93754,1.93798,19909,63,0
2025-07-29 13:00:00+00:00,1.93791,1.94029,1.93529,1.9385599999999998,24694,62,0
2025-07-29 17:00:00+00:00,1.9385599999999998,1.9394900000000002,1.93669,1.93832,12376,62,0
2025-07-29 21:00:00+00:00,1.93831,1.94,1.93651,1.93815,5930,63,0
2025-07-30 01:00:00+00:00,1.93815,1.93998,1.93677,1.93735,14074,63,0
2025-07-30 05:00:00+00:00,1.93735,1.9403700000000002,1.9361199999999998,1.9394,16211,63,0
2025-07-30 09:00:00+00:00,1.9394,1.94014,1.93505,1.9355799999999999,19096,63,0
2025-07-30 13:00:00+00:00,1.9355799999999999,1.94079,1.93554,1.93929,22095,62,0
2025-07-30 17:00:00+00:00,1.93932,1.94024,1.9316900000000001,1.93433,24043,45,0
2025-07-30 21:00:00+00:00,1.93404,1.93674,1.93121,1.93564,8612,30,0
2025-07-31 01:00:00+00:00,1.93564,1.9369800000000001,1.92919,1.9293900000000002,15244,52,0
2025-07-31 05:00:00+00:00,1.92944,1.93593,1.92791,1.9359199999999999,19712,63,0
2025-07-31 09:00:00+00:00,1.9359199999999999,1.9386700000000001,1.9350100000000001,1.9365299999999999,18832,63,0
2025-07-31 13:00:00+00:00,1.93649,1.94069,1.93476,1.93703,25157,62,0
2025-07-31 17:00:00+00:00,1.93702,1.93939,1.93545,1.93735,13620,62,0
2025-07-31 21:00:00+00:00,1.9374500000000001,1.94097,1.93159,1.9392,9424,37,0
2025-08-01 01:00:00+00:00,1.93921,1.9417200000000001,1.9388800000000002,1.94128,15177,36,0
2025-08-01 05:00:00+00:00,1.9413,1.9470399999999999,1.94102,1.9447299999999998,16208,63,0
2025-08-01 09:00:00+00:00,1.94466,1.95242,1.94203,1.9495900000000002,22244,63,0
2025-08-01 13:00:00+00:00,1.9496099999999998,1.95973,1.9491100000000001,1.95396,36939,62,0
2025-08-01 17:00:00+00:00,1.95394,1.95864,1.9536099999999998,1.9552100000000001,20525,0,0
2025-08-03 21:00:00+00:00,1.9579900000000001,1.96117,1.95488,1.95525,9220,37,0
2025-08-04 01:00:00+00:00,1.9551699999999999,1.95789,1.95335,1.9567999999999999,11316,37,0
2025-08-04 05:00:00+00:00,1.95679,1.95824,1.95487,1.95499,15352,34,0
2025-08-04 09:00:00+00:00,1.9549699999999999,1.9572,1.95323,1.95548,15821,30,0
2025-08-04 13:00:00+00:00,1.9555,1.95968,1.9537200000000001,1.9595099999999999,18320,30,0
2025-08-04 17:00:00+00:00,1.95953,1.96047,1.95827,1.95844,9364,46,0
2025-08-04 21:00:00+00:00,1.95513,1.95899,1.95278,1.95671,6674,37,0
2025-08-05 01:00:00+00:00,1.9567,1.96129,1.95556,1.95906,9507,37,0
2025-08-05 05:00:00+00:00,1.95905,1.96115,1.95796,1.95957,14155,34,0
