datetime_utc,open,high,low,close,tick_volume,spread,real_volume
2025-07-25 07:00:00+00:00,18.53634,18.54329,18.52119,18.53529,5830,300,0
2025-07-25 08:00:00+00:00,18.53534,18.55154,18.53189,18.54499,5789,300,0
2025-07-25 09:00:00+00:00,18.54474,18.57041,18.54414,18.56925,5064,321,0
2025-07-25 10:00:00+00:00,18.56925,18.58229,18.55944,18.57394,5111,347,0
2025-07-25 11:00:00+00:00,18.57393,18.59089,18.57024,18.57159,4762,384,0
2025-07-25 12:00:00+00:00,18.57159,18.579439999999998,18.54544,18.55069,5799,201,0
2025-07-25 13:00:00+00:00,18.55069,18.58219,18.54144,18.56589,8684,311,0
2025-07-25 14:00:00+00:00,18.56574,18.58011,18.54329,18.55904,7902,201,0
2025-07-25 15:00:00+00:00,18.55904,18.57924,18.55744,18.56649,7062,379,0
2025-07-25 16:00:00+00:00,18.56649,18.56654,18.54444,18.54769,5405,421,0
2025-07-25 17:00:00+00:00,18.54774,18.55919,18.53764,18.55894,4877,366,0
2025-07-25 18:00:00+00:00,18.55899,18.56219,18.54384,18.55411,5116,477,0
2025-07-25 19:00:00+00:00,18.55411,18.56117,18.54165,18.54425,5519,440,0
2025-07-25 20:00:00+00:00,18.54478,18.55567,18.53183,18.53516,3196,403,0
2025-07-27 21:00:00+00:00,18.52643,18.65336,18.52543,18.52543,132,300,0
2025-07-27 22:00:00+00:00,18.49904,18.54484,18.49904,18.52619,1146,607,0
2025-07-27 23:00:00+00:00,18.52619,18.52863,18.51199,18.51519,2042,551,0
2025-07-28 00:00:00+00:00,18.51524,18.52054,18.50844,18.51214,5491,563,0
2025-07-28 01:00:00+00:00,18.51214,18.53069,18.50688,18.52344,2837,371,0
2025-07-28 02:00:00+00:00,18.52344,18.53089,18.5223,18.52614,1463,509,0
2025-07-28 03:00:00+00:00,18.52619,18.53369,18.52374,18.52979,1454,558,0
2025-07-28 04:00:00+00:00,18.53004,18.53359,18.52634,18.53069,1962,544,0
2025-07-28 05:00:00+00:00,18.53064,18.53784,18.53004,18.53714,1944,534,0
2025-07-28 06:00:00+00:00,18.53719,18.56194,18.53354,18.55739,5967,463,0
2025-07-28 07:00:00+00:00,18.55739,18.60639,18.54624,18.60234,7036,341,0
2025-07-28 08:00:00+00:00,18.60229,18.62914,18.59264,18.61639,7148,300,0
2025-07-28 09:00:00+00:00,18.61639,18.62704,18.60174,18.60239,5950,367,0
2025-07-28 10:00:00+00:00,18.60239,18.62269,18.59479,18.62169,5463,353,0
2025-07-28 11:00:00+00:00,18.62169,18.65514,18.60984,18.63769,6446,311,0
2025-07-28 12:00:00+00:00,18.63779,18.64594,18.59264,18.598489999999998,7292,311,0
2025-07-28 13:00:00+00:00,18.598489999999998,18.67594,18.59314,18.66504,7279,300,0
2025-07-28 14:00:00+00:00,18.66529,18.68849,18.64494,18.68224,7271,353,0
2025-07-28 15:00:00+00:00,18.68239,18.74614,18.68024,18.73129,7899,342,0
2025-07-28 16:00:00+00:00,18.73129,18.75569,18.71939,18.74414,5414,300,0
2025-07-28 17:00:00+00:00,18.74459,18.76509,18.73639,18.75734,5395,300,0
2025-07-28 18:00:00+00:00,18.75734,18.77079,18.73284,18.74614,5665,300,0
2025-07-28 19:00:00+00:00,18.74635,18.76719,18.73939,18.75884,4553,308,0
2025-07-28 20:00:00+00:00,18.75874,18.76899,18.75564,18.76336,2159,443,0
2025-07-28 21:00:00+00:00,18.73942,18.73942,18.70543,18.73371,81,3242,0
2025-07-28 22:00:00+00:00,18.74246,18.76754,18.73093,18.75749,585,597,0
2025-07-28 23:00:00+00:00,18.75749,18.76089,18.75398,18.75813,730,597,0
2025-07-29 00:00:00+00:00,18.75813,18.77054,18.75797,18.76969,7957,604,0
2025-07-29 01:00:00+00:00,18.76974,18.77344,18.76289,18.76829,4349,611,0
2025-07-29 02:00:00+00:00,18.76779,18.77259,18.76174,18.76294,3354,489,0
2025-07-29 03:00:00+00:00,18.76294,18.77949,18.76259,18.77154,3734,569,0
2025-07-29 04:00:00+00:00,18.77154,18.77644,18.76764,18.77054,3956,549,0
2025-07-29 05:00:00+00:00,18.77044,18.77669,18.76679,18.77044,3794,484,0
2025-07-29 06:00:00+00:00,18.77044,18.81374,18.76169,18.81179,6403,429,0
2025-07-29 07:00:00+00:00,18.81184,18.83334,18.80659,18.81459,6659,308,0
2025-07-29 08:00:00+00:00,18.81459,18.81924,18.79384,18.80014,6098,414,0
2025-07-29 09:00:00+00:00,18.80014,18.80414,18.77254,18.78404,5865,422,0
2025-07-29 10:00:00+00:00,18.78404,18.78694,18.75799,18.76489,5326,488,0
2025-07-29 11:00:00+00:00,18.76494,18.80544,18.75974,18.80024,7193,423,0
2025-07-29 12:00:00+00:00,18.80023,18.82864,18.79059,18.81039,7777,300,0
2025-07-29 13:00:00+00:00,18.81189,18.82834,18.79214,18.81544,7223,363,0
2025-07-29 14:00:00+00:00,18.81544,18.83359,18.77688,18.82254,8479,416,0
2025-07-29 15:00:00+00:00,18.82249,18.82499,18.76729,18.76804,8631,463,0
2025-07-29 16:00:00+00:00,18.76799,18.77744,18.74034,18.74644,8186,370,0
2025-07-29 17:00:00+00:00,18.74639,18.75009,18.73616,18.73747,7611,424,0
2025-07-29 18:00:00+00:00,18.73764,18.74919,18.72329,18.73189,7132,463,0
2025-07-29 19:00:00+00:00,18.73189,18.75099,18.72749,18.74814,7083,499,0
2025-07-29 20:00:00+00:00,18.74819,18.75868,18.74358,18.74841,1795,519,0
2025-07-29 21:00:00+00:00,18.74113,18.74113,18.71663,18.71911,119,2522,0
2025-07-29 22:00:00+00:00,18.71911,18.75545,18.71842,18.74633,628,581,0
2025-07-29 23:00:00+00:00,18.74631,18.75037,18.74525,18.74706,1607,613,0
2025-07-30 00:00:00+00:00,18.74712,18.7475,18.73431,18.73485,3779,611,0
2025-07-30 01:00:00+00:00,18.73487,18.74971,18.72971,18.73694,4151,522,0
2025-07-30 02:00:00+00:00,18.7369,18.73872,18.72884,18.7306,2830,533,0
2025-07-30 03:00:00+00:00,18.7306,18.73065,18.72198,18.72928,2133,538,0
2025-07-30 04:00:00+00:00,18.72927,18.73725,18.72897,18.73672,1781,598,0
2025-07-30 05:00:00+00:00,18.73672,18.73782,18.72295,18.72854,4014,527,0
2025-07-30 06:00:00+00:00,18.72853,18.74395,18.71738,18.71854,4804,402,0
2025-07-30 07:00:00+00:00,18.71854,18.72303,18.69589,18.70043,6246,473,0
2025-07-30 08:00:00+00:00,18.70066,18.71074,18.69921,18.70359,4777,505,0
