datetime_utc,open,high,low,close,tick_volume,spread,real_volume
2025-07-25 09:00:00+00:00,1.17426,1.17431,1.17112,1.17177,9802,0,0
2025-07-25 13:00:00+00:00,1.1718,1.17381,1.17027,1.1728399999999999,14693,0,0
2025-07-25 17:00:00+00:00,1.17283,1.17465,1.17282,1.17402,6726,8,0
2025-07-27 21:00:00+00:00,1.17519,1.17698,1.17507,1.17633,6454,8,0
2025-07-28 01:00:00+00:00,1.17633,1.17693,1.17449,1.17468,6364,8,0
2025-07-28 05:00:00+00:00,1.1746699999999999,1.17471,1.1670099999999999,1.16785,12611,8,0
2025-07-28 09:00:00+00:00,1.16785,1.16839,1.16433,1.16575,13234,8,0
2025-07-28 13:00:00+00:00,1.16575,1.16616,1.1598,1.15987,13955,8,0
2025-07-28 17:00:00+00:00,1.15985,1.16012,1.1584699999999999,1.15863,6322,8,0
2025-07-28 21:00:00+00:00,1.15854,1.1597,1.15841,1.15846,3360,8,0
2025-07-29 01:00:00+00:00,1.1584699999999999,1.15987,1.15741,1.15882,5657,8,0
2025-07-29 05:00:00+00:00,1.15882,1.1589800000000001,1.15262,1.15685,13053,8,0
2025-07-29 09:00:00+00:00,1.15685,1.15877,1.15257,1.15257,12033,8,0
2025-07-29 13:00:00+00:00,1.15243,1.15489,1.15185,1.15412,14658,8,0
2025-07-29 17:00:00+00:00,1.1541299999999999,1.156,1.15371,1.15442,7412,8,0
2025-07-29 21:00:00+00:00,1.15421,1.15672,1.1542,1.15667,3721,8,0
2025-07-30 01:00:00+00:00,1.15667,1.15722,1.155,1.15507,5928,8,0
2025-07-30 05:00:00+00:00,1.15506,1.1568100000000001,1.15396,1.15562,9935,8,0
2025-07-30 09:00:00+00:00,1.15562,1.156,1.14686,1.14713,12097,8,0
2025-07-30 13:00:00+00:00,1.14712,1.14844,1.14579,1.14733,13662,8,0
2025-07-30 17:00:00+00:00,1.14733,1.15028,1.14002,1.14012,17502,2,0
2025-07-30 21:00:00+00:00,1.14008,1.14368,1.14002,1.14337,5459,8,0
2025-07-31 01:00:00+00:00,1.14337,1.14375,1.14072,1.14353,8348,2,0
2025-07-31 05:00:00+00:00,1.14351,1.14602,1.14303,1.14494,12543,8,0
2025-07-31 09:00:00+00:00,1.14494,1.14504,1.14202,1.1428099999999999,12762,8,0
2025-07-31 13:00:00+00:00,1.1428099999999999,1.14494,1.14054,1.14221,15722,8,0
2025-07-31 17:00:00+00:00,1.14221,1.14326,1.14076,1.14136,8273,8,0
2025-07-31 21:00:00+00:00,1.14119,1.14283,1.14111,1.14238,6113,2,0
2025-08-01 01:00:00+00:00,1.14238,1.14284,1.14044,1.14186,8318,2,0
2025-08-01 05:00:00+00:00,1.14187,1.14375,1.1405,1.14059,10925,8,0
2025-08-01 09:00:00+00:00,1.14059,1.1558,1.1391,1.15451,15114,8,0
2025-08-01 13:00:00+00:00,1.15448,1.15876,1.15356,1.15388,25822,8,0
2025-08-01 17:00:00+00:00,1.15388,1.15965,1.15161,1.15873,13525,0,0
2025-08-03 21:00:00+00:00,1.15892,1.15961,1.15556,1.15575,6885,2,0
2025-08-04 01:00:00+00:00,1.15576,1.1586,1.15503,1.15748,6859,2,0
2025-08-04 05:00:00+00:00,1.15748,1.15834,1.15495,1.15579,12338,1,0
2025-08-04 09:00:00+00:00,1.15577,1.15884,1.15548,1.1575,13164,0,0
2025-08-04 13:00:00+00:00,1.15751,1.15884,1.15567,1.15724,15500,0,0
2025-08-04 17:00:00+00:00,1.15723,1.15777,1.15629,1.15743,6431,2,0
2025-08-04 21:00:00+00:00,1.15679,1.15881,1.15617,1.15722,3887,2,0
2025-08-05 01:00:00+00:00,1.15721,1.1574,1.15538,1.1558,5474,2,0
2025-08-05 05:00:00+00:00,1.15579,1.15625,1.15312,1.15369,10839,1,0
2025-08-05 09:00:00+00:00,1.15373,1.15487,1.15276,1.1537,12178,0,0
2025-08-05 13:00:00+00:00,1.15372,1.15862,1.15324,1.15824,15988,0,0
2025-08-05 17:00:00+00:00,1.15826,1.15831,1.15661,1.15758,5600,2,0
2025-08-05 21:00:00+00:00,1.15711,1.15854,1.15698,1.15738,3143,2,0
2025-08-06 01:00:00+00:00,1.15736,1.15865,1.1564,1.15825,4797,2,0
2025-08-06 05:00:00+00:00,1.15825,1.15886,1.15702,1.1575,9294,1,0
2025-08-06 09:00:00+00:00,1.15749,1.16288,1.15741,1.16239,11147,0,0
2025-08-06 13:00:00+00:00,1.16239,1.16479,1.1616900000000001,1.1634,15127,0,0
2025-08-06 17:00:00+00:00,1.16341,1.1668,1.16323,1.16593,7162,2,0
2025-08-06 21:00:00+00:00,1.16538,1.16655,1.16505,1.1652,4444,8,0
2025-08-07 01:00:00+00:00,1.1652,1.16759,1.1649,1.16707,5829,8,0
2025-08-07 05:00:00+00:00,1.16707,1.16982,1.16676,1.16822,10703,8,0
2025-08-07 09:00:00+00:00,1.16822,1.16842,1.16338,1.16505,13678,8,0
2025-08-07 13:00:00+00:00,1.16506,1.1658,1.16105,1.16376,16898,8,0
