datetime_utc,open,high,low,close,tick_volume,spread,real_volume
2025-07-25 07:00:00+00:00,2.04992,2.051,2.04838,2.04901,5999,60,0
2025-07-25 08:00:00+00:00,2.04901,2.05067,2.04901,2.04929,5803,60,0
2025-07-25 09:00:00+00:00,2.04929,2.05146,2.04921,2.05109,4539,60,0
2025-07-25 10:00:00+00:00,2.05109,2.05195,2.04956,2.04964,4079,60,0
2025-07-25 11:00:00+00:00,2.04969,2.04981,2.04731,2.04776,4659,63,0
2025-07-25 12:00:00+00:00,2.04778,2.04861,2.04635,2.04764,4995,21,0
2025-07-25 13:00:00+00:00,2.04769,2.04884,2.04533,2.04836,8322,63,0
2025-07-25 14:00:00+00:00,2.04834,2.04853,2.04612,2.04715,6288,16,0
2025-07-25 15:00:00+00:00,2.04715,2.04914,2.04657,2.04821,5736,63,0
2025-07-25 16:00:00+00:00,2.04817,2.04848,2.04523,2.04539,4254,63,0
2025-07-25 17:00:00+00:00,2.04541,2.04612,2.04506,2.04591,3026,63,0
2025-07-25 18:00:00+00:00,2.04591,2.04652,2.04533,2.04637,3104,63,0
2025-07-25 19:00:00+00:00,2.04638,2.04699,2.04593,2.04674,2092,63,0
2025-07-25 20:00:00+00:00,2.04702,2.04707,2.04331,2.04437,1993,64,0
2025-07-27 21:00:00+00:00,2.04183,2.04298,2.03991,2.04239,765,200,0
2025-07-27 22:00:00+00:00,2.04252,2.04438,2.04252,2.04381,2110,65,0
2025-07-27 23:00:00+00:00,2.04377,2.04501,2.04341,2.04469,1821,64,0
2025-07-28 00:00:00+00:00,2.04471,2.04488,2.04224,2.04242,4981,63,0
2025-07-28 01:00:00+00:00,2.0424,2.04523,2.04204,2.0449,4616,63,0
2025-07-28 02:00:00+00:00,2.04489,2.04526,2.04276,2.04394,3941,63,0
2025-07-28 03:00:00+00:00,2.04394,2.04648,2.04366,2.04639,3241,63,0
2025-07-28 04:00:00+00:00,2.04641,2.04703,2.04574,2.04587,3078,63,0
2025-07-28 05:00:00+00:00,2.04585,2.04643,2.04515,2.04518,2779,63,0
2025-07-28 06:00:00+00:00,2.04517,2.04903,2.04517,2.04879,5988,60,0
2025-07-28 07:00:00+00:00,2.04879,2.05508,2.04818,2.05479,6890,60,0
2025-07-28 08:00:00+00:00,2.05481,2.05829,2.05479,2.05726,6091,60,0
2025-07-28 09:00:00+00:00,2.05725,2.05784,2.05507,2.0554,5914,60,0
2025-07-28 10:00:00+00:00,2.0554,2.0558,2.05319,2.05565,5054,60,0
2025-07-28 11:00:00+00:00,2.05568,2.0562,2.05381,2.05599,5469,63,0
2025-07-28 12:00:00+00:00,2.05599,2.05757,2.0556200000000002,2.05626,6270,64,0
2025-07-28 13:00:00+00:00,2.05626,2.05834,2.05505,2.05815,6720,63,0
2025-07-28 14:00:00+00:00,2.05812,2.05831,2.054,2.05422,6742,64,0
2025-07-28 15:00:00+00:00,2.05421,2.05557,2.05351,2.05436,5816,63,0
2025-07-28 16:00:00+00:00,2.05436,2.05458,2.05245,2.05273,4078,64,0
2025-07-28 17:00:00+00:00,2.05272,2.05272,2.05023,2.0505,3671,64,0
2025-07-28 18:00:00+00:00,2.0505,2.0505,2.0487,2.04887,3639,64,0
2025-07-28 19:00:00+00:00,2.04889,2.04925,2.04738,2.04752,2462,64,0
2025-07-28 20:00:00+00:00,2.04755,2.04836,2.04541,2.04713,1952,64,0
2025-07-28 21:00:00+00:00,2.04687,2.04801,2.04456,2.04576,957,200,0
2025-07-28 22:00:00+00:00,2.04649,2.04791,2.04603,2.04736,1593,64,0
2025-07-28 23:00:00+00:00,2.04742,2.0483,2.04716,2.048,1224,64,0
2025-07-29 00:00:00+00:00,2.04802,2.04993,2.04798,2.04845,3427,64,0
2025-07-29 01:00:00+00:00,2.04843,2.04874,2.04628,2.04664,3449,64,0
2025-07-29 02:00:00+00:00,2.04666,2.047,2.04504,2.04562,3172,63,0
2025-07-29 03:00:00+00:00,2.04565,2.04699,2.04528,2.04589,2962,63,0
2025-07-29 04:00:00+00:00,2.04587,2.04623,2.04492,2.04609,2737,64,0
2025-07-29 05:00:00+00:00,2.0461,2.04667,2.04507,2.04555,2876,63,0
2025-07-29 06:00:00+00:00,2.0455,2.04858,2.04446,2.04844,6545,60,0
2025-07-29 07:00:00+00:00,2.04844,2.04998,2.04755,2.04957,6990,60,0
2025-07-29 08:00:00+00:00,2.04955,2.05053,2.0475,2.04774,5258,60,0
2025-07-29 09:00:00+00:00,2.04771,2.04976,2.04729,2.04975,4851,61,0
2025-07-29 10:00:00+00:00,2.04975,2.05121,2.04954,2.05036,4582,61,0
2025-07-29 11:00:00+00:00,2.05036,2.05249,2.04978,2.05238,5497,64,0
2025-07-29 12:00:00+00:00,2.05236,2.05323,2.04862,2.04862,5669,64,0
2025-07-29 13:00:00+00:00,2.04867,2.04898,2.04553,2.04703,6105,64,0
2025-07-29 14:00:00+00:00,2.04703,2.0499,2.0469,2.04787,8119,64,0
2025-07-29 15:00:00+00:00,2.04785,2.05024,2.04749,2.04939,6420,63,0
2025-07-29 16:00:00+00:00,2.04942,2.04999,2.04847,2.04854,4635,65,0
2025-07-29 17:00:00+00:00,2.04855,2.04873,2.04761,2.04801,4836,64,0
2025-07-29 18:00:00+00:00,2.04801,2.04957,2.04764,2.04934,3718,64,0
2025-07-29 19:00:00+00:00,2.04931,2.05084,2.049,2.05054,3227,64,0
2025-07-29 20:00:00+00:00,2.05052,2.05077,2.04759,2.04991,2104,64,0
2025-07-29 21:00:00+00:00,2.05035,2.05035,2.04349,2.04739,877,200,0
2025-07-29 22:00:00+00:00,2.04739,2.05025,2.04739,2.05012,1181,27,0
2025-07-29 23:00:00+00:00,2.0501,2.05086,2.04976,2.04984,1279,64,0
2025-07-30 00:00:00+00:00,2.0499,2.05003,2.04734,2.04793,3906,65,0
2025-07-30 01:00:00+00:00,2.04797,2.05371,2.04717,2.04941,5000,64,0
2025-07-30 02:00:00+00:00,2.04938,2.05026,2.04878,2.04904,3285,64,0
2025-07-30 03:00:00+00:00,2.04904,2.04987,2.04876,2.04914,3863,64,0
2025-07-30 04:00:00+00:00,2.04912,2.05062,2.04859,2.05007,3923,64,0
2025-07-30 05:00:00+00:00,2.05008,2.05106,2.04859,2.04935,3605,64,0
2025-07-30 06:00:00+00:00,2.0494,2.05261,2.04903,2.05242,5404,60,0
2025-07-30 07:00:00+00:00,2.05242,2.05466,2.05161,2.05456,5251,60,0
2025-07-30 08:00:00+00:00,2.05453,2.05621,2.05397,2.0558,4812,60,0
2025-07-30 09:00:00+00:00,2.0558,2.0586,2.05535,2.05838,4847,60,0
2025-07-30 10:00:00+00:00,2.0584,2.05953,2.05732,2.05841,5229,61,0
2025-07-30 11:00:00+00:00,2.0584,2.06123,2.05784,2.06096,4467,64,0
2025-07-30 12:00:00+00:00,2.06096,2.06231,2.05673,2.05774,7679,64,0
2025-07-30 13:00:00+00:00,2.05774,2.05968,2.05657,2.05727,7745,64,0
2025-07-30 14:00:00+00:00,2.05727,2.05817,2.05631,2.0569,6836,64,0
2025-07-30 15:00:00+00:00,2.0569,2.05852,2.05648,2.05728,5361,63,0
2025-07-30 16:00:00+00:00,2.05731,2.05736,2.05606,2.0568400000000002,3981,64,0
2025-07-30 17:00:00+00:00,2.05688,2.05743,2.0552,2.05552,4193,64,0
2025-07-30 18:00:00+00:00,2.05581,2.05921,2.05489,2.05825,10892,67,0
2025-07-30 19:00:00+00:00,2.05825,2.05957,2.05782,2.05898,8342,21,0
2025-07-30 20:00:00+00:00,2.05895,2.0592,2.05463,2.0565,4266,66,0
2025-07-30 21:00:00+00:00,2.05665,2.05665,2.0522,2.05428,686,137,0
2025-07-30 22:00:00+00:00,2.05503,2.05667,2.05469,2.05582,1386,65,0
2025-07-30 23:00:00+00:00,2.05576,2.05653,2.05529,2.05621,1568,19,0
2025-07-31 00:00:00+00:00,2.05631,2.05694,2.05505,2.05641,4425,26,0
2025-07-31 01:00:00+00:00,2.05641,2.05811,2.05436,2.05463,4946,64,0
2025-07-31 02:00:00+00:00,2.05461,2.05549,2.05371,2.05433,4314,64,0
2025-07-31 03:00:00+00:00,2.05436,2.05464,2.05271,2.05332,3715,64,0
2025-07-31 04:00:00+00:00,2.05332,2.0544,2.0511,2.0511,3727,64,0
2025-07-31 05:00:00+00:00,2.05121,2.05226,2.05035,2.05047,3654,64,0
2025-07-31 06:00:00+00:00,2.05036,2.05206,2.04938,2.05126,5935,61,0
2025-07-31 07:00:00+00:00,2.05122,2.05219,2.04948,2.0506,6320,61,0
2025-07-31 08:00:00+00:00,2.05059,2.05202,2.05057,2.05152,5943,61,0
2025-07-31 09:00:00+00:00,2.05156,2.05256,2.0511,2.05126,5211,61,0
2025-07-31 10:00:00+00:00,2.05129,2.0541,2.05067,2.05403,5142,61,0
2025-07-31 11:00:00+00:00,2.0541,2.05433,2.05256,2.05351,4998,64,0
2025-07-31 12:00:00+00:00,2.05351,2.05381,2.05156,2.05209,6863,64,0
2025-07-31 13:00:00+00:00,2.05209,2.05217,2.04891,2.04929,6874,64,0
2025-07-31 14:00:00+00:00,2.0493,2.0564,2.0488,2.05498,8268,64,0
2025-07-31 15:00:00+00:00,2.05498,2.05721,2.05415,2.05595,6835,64,0
2025-07-31 16:00:00+00:00,2.05595,2.05838,2.05527,2.05543,5438,65,0
2025-07-31 17:00:00+00:00,2.05546,2.05582,2.05422,2.05436,4936,65,0
2025-07-31 18:00:00+00:00,2.05433,2.05571,2.05381,2.05491,4115,65,0
2025-07-31 19:00:00+00:00,2.05492,2.05581,2.05445,2.05467,3958,65,0
2025-07-31 20:00:00+00:00,2.05467,2.05543,2.0522299999999998,2.0545,3317,65,0
2025-07-31 21:00:00+00:00,2.05431,2.05453,2.04531,2.05261,1445,187,0
2025-07-31 22:00:00+00:00,2.05317,2.0559,2.05285,2.05453,1926,67,0
2025-07-31 23:00:00+00:00,2.05456,2.05472,2.05309,2.05449,2616,65,0
2025-08-01 00:00:00+00:00,2.05447,2.05541,2.05269,2.05367,4414,64,0
2025-08-01 01:00:00+00:00,2.0537,2.05437,2.05132,2.05225,5319,64,0
2025-08-01 02:00:00+00:00,2.05222,2.05257,2.05107,2.05187,3913,23,0
2025-08-01 03:00:00+00:00,2.05181,2.05189,2.04967,2.0508,3613,64,0
2025-08-01 04:00:00+00:00,2.05077,2.05104,2.04948,2.05054,2746,64,0
2025-08-01 05:00:00+00:00,2.05054,2.05167,2.04972,2.05135,3418,64,0
2025-08-01 06:00:00+00:00,2.05129,2.05343,2.05039,2.05217,5192,61,0
2025-08-01 07:00:00+00:00,2.0522,2.05381,2.05053,2.05164,5394,61,0
2025-08-01 08:00:00+00:00,2.05167,2.05206,2.04826,2.04864,4863,61,0
2025-08-01 09:00:00+00:00,2.04864,2.04904,2.04658,2.04724,4833,61,0
2025-08-01 10:00:00+00:00,2.04728,2.04896,2.04706,2.04886,4438,61,0
2025-08-01 11:00:00+00:00,2.04884,2.04897,2.04695,2.04805,4555,64,0
2025-08-01 12:00:00+00:00,2.048,2.05212,2.04501,2.04939,10327,64,0
2025-08-01 13:00:00+00:00,2.04946,2.05292,2.04711,2.05086,12448,64,0
2025-08-01 14:00:00+00:00,2.05086,2.0538,2.05055,2.05217,12117,64,0
2025-08-01 15:00:00+00:00,2.05219,2.05291,2.04976,2.04991,8482,64,0
2025-08-01 16:00:00+00:00,2.04998,2.05225,2.04957,2.05178,6439,65,0
2025-08-01 17:00:00+00:00,2.05177,2.05286,2.051,2.05177,6409,65,0
2025-08-01 18:00:00+00:00,2.05177,2.05368,2.05103,2.05344,5621,22,0
2025-08-01 19:00:00+00:00,2.05342,2.0547,2.05252,2.05338,6423,0,0
2025-08-01 20:00:00+00:00,2.05316,2.05351,2.04895,2.05003,4069,0,0
2025-08-03 21:00:00+00:00,2.04752,2.05402,2.04752,2.05289,523,200,0
2025-08-03 22:00:00+00:00,2.05344,2.05387,2.05146,2.05282,2541,141,0
2025-08-03 23:00:00+00:00,2.05282,2.05463,2.05282,2.05436,2281,38,0
2025-08-04 00:00:00+00:00,2.05437,2.05467,2.04777,2.04834,4005,38,0
2025-08-04 01:00:00+00:00,2.04833,2.0498,2.04694,2.04779,4188,38,0
2025-08-04 02:00:00+00:00,2.04777,2.05036,2.04764,2.05035,2967,38,0
2025-08-04 03:00:00+00:00,2.0504,2.05041,2.04887,2.04908,2516,38,0
2025-08-04 04:00:00+00:00,2.04909,2.04937,2.04812,2.04814,2157,35,0
2025-08-04 05:00:00+00:00,2.04817,2.04871,2.04751,2.04818,2505,30,0
2025-08-04 06:00:00+00:00,2.04818,2.05009,2.04799,2.0495,4094,22,0
2025-08-04 07:00:00+00:00,2.04958,2.05076,2.04748,2.05062,4473,22,0
2025-08-04 08:00:00+00:00,2.05061,2.05129,2.04941,2.04954,3818,22,0
2025-08-04 09:00:00+00:00,2.04954,2.05245,2.04947,2.05231,3642,22,0
2025-08-04 10:00:00+00:00,2.05232,2.05246,2.05022,2.0522,3342,23,0
2025-08-04 11:00:00+00:00,2.0522,2.0540599999999998,2.05091,2.05091,3735,22,0
2025-08-04 12:00:00+00:00,2.05089,2.05221,2.0499,2.0516,4383,22,0
2025-08-04 13:00:00+00:00,2.0516,2.05281,2.05066,2.052,4848,22,0
2025-08-04 14:00:00+00:00,2.05207,2.05592,2.05167,2.05402,5877,22,0
2025-08-04 15:00:00+00:00,2.05402,2.05532,2.05248,2.0552,4564,22,0
2025-08-04 16:00:00+00:00,2.05516,2.05549,2.05393,2.0550100000000002,3363,28,0
2025-08-04 17:00:00+00:00,2.05502,2.05557,2.05441,2.05516,2677,28,0
2025-08-04 18:00:00+00:00,2.05514,2.05526,2.0543,2.05484,2831,28,0
2025-08-04 19:00:00+00:00,2.05486,2.05506,2.05339,2.05354,2361,28,0
2025-08-04 20:00:00+00:00,2.053,2.0543,2.05268,2.05342,1648,35,0
2025-08-04 21:00:00+00:00,2.05216,2.05386,2.04713,2.05136,1233,123,0
2025-08-04 22:00:00+00:00,2.05166,2.0541,2.051,2.05348,1361,49,0
2025-08-04 23:00:00+00:00,2.05399,2.05461,2.05313,2.05381,1581,36,0
2025-08-05 00:00:00+00:00,2.05383,2.0548,2.05243,2.05458,3207,38,0
2025-08-05 01:00:00+00:00,2.05459,2.05574,2.0540599999999998,2.05542,3463,38,0
2025-08-05 02:00:00+00:00,2.05541,2.05648,2.05533,2.05587,2973,38,0
2025-08-05 03:00:00+00:00,2.0559,2.05681,2.05547,2.05669,2250,38,0
2025-08-05 04:00:00+00:00,2.05669,2.05699,2.05465,2.05504,2076,38,0
2025-08-05 05:00:00+00:00,2.05506,2.0557,2.0546,2.0549,2828,31,0
2025-08-05 06:00:00+00:00,2.05491,2.05561,2.05338,2.05523,3206,23,0
2025-08-05 07:00:00+00:00,2.05525,2.05584,2.0539,2.05462,4092,23,0
2025-08-05 08:00:00+00:00,2.05464,2.05791,2.05436,2.05788,4097,23,0
2025-08-05 09:00:00+00:00,2.05792,2.05899,2.05617,2.05814,3309,23,0
2025-08-05 10:00:00+00:00,2.05811,2.05826,2.05691,2.05727,3172,23,0
2025-08-05 11:00:00+00:00,2.05727,2.05735,2.05519,2.05581,3564,22,0
2025-08-05 12:00:00+00:00,2.05581,2.05591,2.0533,2.05423,4766,22,0
2025-08-05 13:00:00+00:00,2.05421,2.05477,2.05252,2.05325,4846,22,0
2025-08-05 14:00:00+00:00,2.05314,2.05685,2.05259,2.05657,6890,22,0
2025-08-05 15:00:00+00:00,2.05659,2.05802,2.05604,2.05665,4914,22,0
2025-08-05 16:00:00+00:00,2.05662,2.05752,2.05498,2.05531,3428,28,0
2025-08-05 17:00:00+00:00,2.05535,2.05587,2.05422,2.05459,3077,28,0
2025-08-05 18:00:00+00:00,2.05458,2.0554,2.05427,2.05523,3426,28,0
2025-08-05 19:00:00+00:00,2.05521,2.05547,2.0544,2.05526,2429,28,0
2025-08-05 20:00:00+00:00,2.0547,2.05486,2.0537,2.05395,1859,141,0
2025-08-05 21:00:00+00:00,2.05123,2.05467,2.05123,2.05432,1188,167,0
2025-08-05 22:00:00+00:00,2.0547,2.05493,2.054,2.0544,1327,46,0
2025-08-05 23:00:00+00:00,2.05441,2.05517,2.05377,2.0546,1241,38,0
2025-08-06 00:00:00+00:00,2.05463,2.05478,2.05247,2.05341,2643,38,0
2025-08-06 01:00:00+00:00,2.0534,2.05416,2.05246,2.05246,2533,38,0
2025-08-06 02:00:00+00:00,2.05245,2.0528,2.05125,2.05147,2518,38,0
2025-08-06 03:00:00+00:00,2.05148,2.05152,2.05013,2.05097,2264,38,0
2025-08-06 04:00:00+00:00,2.05096,2.05105,2.0495,2.0498,2212,38,0
2025-08-06 05:00:00+00:00,2.04979,2.05156,2.04962,2.05113,2396,30,0
2025-08-06 06:00:00+00:00,2.05115,2.05116,2.04916,2.04943,3055,22,0
2025-08-06 07:00:00+00:00,2.04949,2.04976,2.04675,2.04814,3439,22,0
2025-08-06 08:00:00+00:00,2.0481,2.04866,2.04628,2.04629,3221,22,0
2025-08-06 09:00:00+00:00,2.04626,2.04827,2.04604,2.04801,2702,22,0
2025-08-06 10:00:00+00:00,2.04806,2.04935,2.04688,2.04721,3912,22,0
2025-08-06 11:00:00+00:00,2.04719,2.04863,2.04692,2.04734,3398,22,0
2025-08-06 12:00:00+00:00,2.04735,2.04936,2.04648,2.04756,3705,22,0
2025-08-06 13:00:00+00:00,2.04754,2.04967,2.04717,2.04944,5866,22,0
2025-08-06 14:00:00+00:00,2.04941,2.05353,2.04858,2.05256,7133,63,0
2025-08-06 15:00:00+00:00,2.05253,2.05438,2.05219,2.05388,7239,64,0
2025-08-06 16:00:00+00:00,2.0539,2.05482,2.05279,2.05351,5657,64,0
2025-08-06 17:00:00+00:00,2.05358,2.0541,2.05271,2.05318,5045,64,0
2025-08-06 18:00:00+00:00,2.05318,2.05422,2.05298,2.05405,4173,28,0
2025-08-06 19:00:00+00:00,2.05408,2.05439,2.05334,2.05353,3464,28,0
2025-08-06 20:00:00+00:00,2.05353,2.05408,2.05132,2.05151,2831,64,0
2025-08-06 21:00:00+00:00,2.04706,2.05317,2.04706,2.05234,1371,400,0
2025-08-06 22:00:00+00:00,2.05321,2.05389,2.05273,2.0534499999999998,2390,65,0
2025-08-06 23:00:00+00:00,2.05347,2.05494,2.05278,2.05485,1999,64,0
2025-08-07 00:00:00+00:00,2.05483,2.0549,2.0529,2.05426,4315,64,0
2025-08-07 01:00:00+00:00,2.05432,2.05434,2.0503,2.05104,4600,64,0
2025-08-07 02:00:00+00:00,2.05104,2.05225,2.05048,2.05203,3921,64,0
2025-08-07 03:00:00+00:00,2.052,2.05257,2.05049,2.05146,3716,64,0
2025-08-07 04:00:00+00:00,2.05146,2.05168,2.05073,2.05105,3344,63,0
2025-08-07 05:00:00+00:00,2.05108,2.0522,2.05086,2.05116,3359,64,0
2025-08-07 06:00:00+00:00,2.05116,2.05142,2.04862,2.04991,4814,60,0
2025-08-07 07:00:00+00:00,2.04991,2.05023,2.04537,2.04556,5798,60,0
2025-08-07 08:00:00+00:00,2.04556,2.0476,2.04503,2.04673,6649,61,0
2025-08-07 09:00:00+00:00,2.04674,2.04892,2.04644,2.04863,5436,60,0
2025-08-07 10:00:00+00:00,2.04863,2.04934,2.04794,2.04876,5332,60,0
2025-08-07 11:00:00+00:00,2.04875,2.05894,2.04797,2.05635,7398,67,0
2025-08-07 12:00:00+00:00,2.0564,2.05933,2.055,2.05641,6967,64,0
2025-08-07 13:00:00+00:00,2.05641,2.05974,2.05474,2.05947,7788,64,0
2025-08-07 14:00:00+00:00,2.0595,2.06334,2.05927,2.06313,8865,64,0
2025-08-07 15:00:00+00:00,2.06315,2.06632,2.06224,2.06596,6625,64,0
2025-08-07 16:00:00+00:00,2.06594,2.06634,2.06453,2.06553,4903,64,0
2025-08-07 17:00:00+00:00,2.06553,2.06601,2.06328,2.06375,5319,64,0
2025-08-07 18:00:00+00:00,2.06375,2.06409,2.06302,2.06335,4761,64,0
2025-08-07 19:00:00+00:00,2.06329,2.06388,2.06184,2.06272,5840,64,0
