datetime_utc,open,high,low,close,tick_volume,spread,real_volume
2025-07-25 09:00:00+00:00,1.7875100000000002,1.7891,1.7842,1.78621,17175,16,0
2025-07-25 13:00:00+00:00,1.78626,1.78971,1.7854299999999999,1.78754,23632,16,0
2025-07-25 17:00:00+00:00,1.7875299999999998,1.78946,1.7863799999999999,1.7866900000000001,9304,52,0
2025-07-27 21:00:00+00:00,1.78648,1.7892700000000001,1.78571,1.78725,9139,54,0
2025-07-28 01:00:00+00:00,1.78722,1.7901500000000001,1.78647,1.78871,11958,53,0
2025-07-28 05:00:00+00:00,1.78868,1.7919,1.788,1.79024,19962,51,0
2025-07-28 09:00:00+00:00,1.79024,1.79081,1.78356,1.78391,21935,51,0
2025-07-28 13:00:00+00:00,1.7839,1.78503,1.77949,1.77964,23481,52,0
2025-07-28 17:00:00+00:00,1.77962,1.7796699999999999,1.77508,1.7766,10493,52,0
2025-07-28 21:00:00+00:00,1.77607,1.7795299999999998,1.7745199999999999,1.77824,5461,54,0
2025-07-29 01:00:00+00:00,1.77824,1.7788,1.77474,1.77616,10150,53,0
2025-07-29 05:00:00+00:00,1.7761900000000002,1.7775699999999999,1.7725,1.77568,20711,51,0
2025-07-29 09:00:00+00:00,1.77566,1.77837,1.7729300000000001,1.77324,19620,51,0
2025-07-29 13:00:00+00:00,1.7731599999999998,1.7746300000000002,1.7702200000000001,1.7725300000000002,24428,52,0
2025-07-29 17:00:00+00:00,1.7725300000000002,1.77383,1.77139,1.77318,12173,52,0
2025-07-29 21:00:00+00:00,1.77331,1.77389,1.7704,1.77233,5659,40,0
2025-07-30 01:00:00+00:00,1.77233,1.77753,1.77198,1.77372,13147,53,0
2025-07-30 05:00:00+00:00,1.77372,1.77808,1.77214,1.7773400000000001,17491,51,0
2025-07-30 09:00:00+00:00,1.7773400000000001,1.77805,1.77304,1.77374,20631,51,0
2025-07-30 13:00:00+00:00,1.77373,1.77847,1.77371,1.77685,23209,52,0
2025-07-30 17:00:00+00:00,1.77688,1.7781799999999999,1.7703799999999998,1.77202,25584,21,0
2025-07-30 21:00:00+00:00,1.77215,1.77509,1.77033,1.77451,8079,30,0
2025-07-31 01:00:00+00:00,1.77451,1.7759200000000002,1.76769,1.7678099999999999,14327,54,0
2025-07-31 05:00:00+00:00,1.76788,1.77308,1.76708,1.77295,20093,51,0
2025-07-31 09:00:00+00:00,1.77298,1.7766600000000001,1.77204,1.77459,20605,51,0
2025-07-31 13:00:00+00:00,1.77459,1.77959,1.7723499999999999,1.77568,25977,53,0
