datetime_utc,open,high,low,close,tick_volume,spread,real_volume
2025-07-25 07:00:00+00:00,1401.441,1409.751,1399.661,1408.661,1221,3377,0
2025-07-25 08:00:00+00:00,1408.661,1409.291,1390.791,1391.091,1083,2957,0
2025-07-25 09:00:00+00:00,1391.091,1394.761,1384.431,1393.041,1048,3397,0
2025-07-25 10:00:00+00:00,1392.991,1395.311,1385.401,1389.871,1189,757,0
2025-07-25 11:00:00+00:00,1389.871,1393.601,1388.181,1389.801,1142,2227,0
2025-07-25 12:00:00+00:00,1389.481,1393.511,1382.591,1392.351,1817,957,0
2025-07-25 13:00:00+00:00,1392.351,1394.331,1384.611,1392.301,2481,397,0
2025-07-25 14:00:00+00:00,1392.401,1395.231,1385.221,1387.591,2246,397,0
2025-07-25 15:00:00+00:00,1387.591,1394.051,1385.751,1392.731,2475,867,0
2025-07-25 16:00:00+00:00,1392.731,1399.901,1390.501,1393.431,1634,477,0
2025-07-25 17:00:00+00:00,1393.531,1397.711,1393.531,1396.211,561,3757,0
2025-07-25 18:00:00+00:00,1396.211,1400.881,1396.211,1399.301,379,3377,0
2025-07-25 19:00:00+00:00,1399.171,1403.021,1398.311,1402.531,552,3057,0
2025-07-25 20:00:00+00:00,1402.741,1403.691,1399.171,1399.861,1032,3977,0
2025-07-27 22:00:00+00:00,1403.871,1420.371,1403.831,1413.691,787,4887,0
2025-07-27 23:00:00+00:00,1413.871,1418.271,1411.171,1412.931,1005,4777,0
2025-07-28 00:00:00+00:00,1413.461,1417.951,1411.561,1416.181,1369,3957,0
2025-07-28 01:00:00+00:00,1416.331,1419.921,1414.201,1414.331,1469,1157,0
2025-07-28 02:00:00+00:00,1414.331,1416.731,1411.231,1414.761,1067,2077,0
2025-07-28 03:00:00+00:00,1414.871,1418.521,1414.131,1417.701,826,2617,0
2025-07-28 04:00:00+00:00,1417.791,1419.131,1415.45,1418.111,812,4237,0
2025-07-28 05:00:00+00:00,1418.291,1422.141,1417.761,1422.061,1764,3977,0
2025-07-28 06:00:00+00:00,1422.011,1422.221,1409.321,1410.861,2120,4157,0
2025-07-28 07:00:00+00:00,1410.291,1415.171,1402.531,1404.391,1205,4087,0
2025-07-28 08:00:00+00:00,1404.791,1409.531,1403.201,1406.601,2205,1817,0
2025-07-28 09:00:00+00:00,1406.651,1413.201,1404.671,1405.771,2164,2747,0
2025-07-28 10:00:00+00:00,1405.671,1409.301,1403.081,1407.971,1995,2057,0
2025-07-28 11:00:00+00:00,1408.041,1426.291,1404.651,1409.901,2886,2467,0
2025-07-28 12:00:00+00:00,1409.941,1416.546,1399.451,1405.401,3835,397,0
2025-07-28 13:00:00+00:00,1405.431,1407.751,1383.461,1389.151,6880,1347,0
2025-07-28 14:00:00+00:00,1390.201,1398.791,1382.901,1394.561,7149,1047,0
2025-07-28 15:00:00+00:00,1394.561,1399.961,1392.271,1396.431,3319,2057,0
2025-07-28 16:00:00+00:00,1396.401,1396.571,1384.851,1386.171,2600,4487,0
2025-07-28 17:00:00+00:00,1386.111,1390.841,1384.111,1388.981,2711,5087,0
2025-07-28 18:00:00+00:00,1388.981,1389.631,1383.571,1384.341,1630,3737,0
2025-07-28 19:00:00+00:00,1384.341,1385.041,1381.101,1382.651,1507,3647,0
2025-07-28 20:00:00+00:00,1382.621,1395.821,1382.571,1391.941,1118,1247,0
2025-07-28 22:00:00+00:00,1388.991,1393.201,1388.521,1391.691,675,7727,0
2025-07-28 23:00:00+00:00,1391.661,1399.951,1391.601,1399.091,574,5687,0
2025-07-29 00:00:00+00:00,1398.971,1399.681,1395.541,1397.541,840,6527,0
2025-07-29 01:00:00+00:00,1397.421,1402.021,1396.431,1398.971,1374,6107,0
2025-07-29 02:00:00+00:00,1399.041,1401.851,1398.731,1400.991,941,2387,0
2025-07-29 03:00:00+00:00,1401.261,1403.531,1395.901,1403.121,1210,2287,0
2025-07-29 04:00:00+00:00,1403.121,1406.531,1399.701,1400.851,1304,5197,0
2025-07-29 05:00:00+00:00,1400.851,1402.111,1391.801,1395.611,2373,5297,0
2025-07-29 06:00:00+00:00,1395.611,1398.521,1372.661,1377.521,2136,3227,0
2025-07-29 07:00:00+00:00,1377.531,1386.051,1375.201,1381.331,3132,3597,0
2025-07-29 08:00:00+00:00,1381.441,1390.901,1376.471,1383.801,2130,4427,0
2025-07-29 09:00:00+00:00,1383.701,1390.531,1373.601,1387.881,1821,2357,0
2025-07-29 10:00:00+00:00,1388.001,1395.101,1388.001,1390.451,1045,2987,0
2025-07-29 11:00:00+00:00,1390.451,1393.751,1385.601,1388.001,1541,2817,0
2025-07-29 12:00:00+00:00,1388.001,1402.801,1385.091,1398.091,2353,1877,0
2025-07-29 13:00:00+00:00,1398.091,1402.351,1394.051,1394.551,3077,977,0
2025-07-29 14:00:00+00:00,1394.701,1397.191,1391.301,1395.031,3312,1327,0
2025-07-29 15:00:00+00:00,1395.031,1406.281,1391.821,1396.921,3107,1967,0
2025-07-29 16:00:00+00:00,1396.941,1399.711,1393.451,1395.221,1617,2747,0
2025-07-29 17:00:00+00:00,1395.351,1401.201,1395.011,1397.501,832,4997,0
2025-07-29 18:00:00+00:00,1397.501,1400.201,1395.391,1398.191,489,6007,0
2025-07-29 19:00:00+00:00,1398.191,1401.771,1397.301,1398.881,1226,3867,0
2025-07-29 20:00:00+00:00,1398.721,1399.381,1388.111,1388.281,1071,2907,0
2025-07-29 22:00:00+00:00,1389.051,1390.271,1383.051,1389.521,478,7707,0
2025-07-29 23:00:00+00:00,1389.0,1392.871,1388.66,1391.901,920,7487,0
2025-07-30 00:00:00+00:00,1391.921,1397.641,1391.531,1395.761,703,6457,0
2025-07-30 01:00:00+00:00,1395.771,1396.691,1384.091,1389.151,1719,6457,0
2025-07-30 02:00:00+00:00,1389.451,1392.131,1385.701,1387.671,1198,6877,0
2025-07-30 03:00:00+00:00,1387.831,1390.851,1383.911,1387.511,1249,7067,0
2025-07-30 04:00:00+00:00,1387.411,1391.871,1385.931,1387.251,1297,6527,0
2025-07-30 05:00:00+00:00,1387.371,1389.871,1384.891,1385.891,807,7850,0
2025-07-30 06:00:00+00:00,1385.811,1392.241,1384.801,1387.521,1375,4397,0
2025-07-30 07:00:00+00:00,1386.981,1390.061,1381.101,1385.691,994,3397,0
2025-07-30 08:00:00+00:00,1385.811,1389.161,1382.82,1386.481,782,3397,0
2025-07-30 09:00:00+00:00,1386.251,1398.131,1382.521,1394.261,920,3397,0
2025-07-30 10:00:00+00:00,1394.121,1395.511,1386.601,1392.801,880,4897,0
2025-07-30 11:00:00+00:00,1392.801,1405.941,1390.941,1403.681,948,3897,0
2025-07-30 12:00:00+00:00,1404.691,1407.851,1384.921,1386.701,2549,3397,0
2025-07-30 13:00:00+00:00,1386.721,1391.821,1377.101,1380.551,3447,4457,0
2025-07-30 14:00:00+00:00,1380.601,1384.871,1355.631,1356.601,2302,3397,0
2025-07-30 15:00:00+00:00,1356.311,1359.091,1342.001,1344.201,1378,5947,0
2025-07-30 16:00:00+00:00,1346.59,1354.551,1343.201,1351.741,1155,7630,0
2025-07-30 17:00:00+00:00,1351.181,1355.711,1350.291,1350.291,935,8197,0
2025-07-30 18:00:00+00:00,1350.531,1358.171,1311.861,1314.771,6804,877,0
2025-07-30 19:00:00+00:00,1314.881,1316.741,1279.611,1298.401,5763,3497,0
2025-07-30 20:00:00+00:00,1299.031,1317.611,1298.231,1314.411,2042,3877,0
2025-07-30 22:00:00+00:00,1311.191,1318.991,1304.121,1308.821,1387,7307,0
2025-07-30 23:00:00+00:00,1308.611,1317.331,1306.901,1307.521,1295,6957,0
2025-07-31 00:00:00+00:00,1307.691,1318.131,1297.141,1314.501,2598,5297,0
2025-07-31 01:00:00+00:00,1314.261,1321.161,1310.651,1316.901,2569,4437,0
2025-07-31 02:00:00+00:00,1316.661,1332.371,1316.191,1331.701,1960,3667,0
2025-07-31 03:00:00+00:00,1331.751,1335.571,1324.381,1334.721,1567,6327,0
2025-07-31 04:00:00+00:00,1334.631,1338.001,1329.901,1332.801,1060,6017,0
2025-07-31 05:00:00+00:00,1332.551,1333.781,1325.171,1326.571,1096,6397,0
2025-07-31 06:00:00+00:00,1326.451,1328.621,1312.201,1323.561,2793,6397,0
2025-07-31 07:00:00+00:00,1323.321,1323.531,1309.831,1312.931,2147,5097,0
2025-07-31 08:00:00+00:00,1312.761,1325.801,1305.111,1324.721,1714,397,0
2025-07-31 09:00:00+00:00,1324.721,1326.751,1315.461,1318.141,1186,397,0
2025-07-31 10:00:00+00:00,1317.921,1318.031,1299.231,1299.681,1917,1097,0
2025-07-31 11:00:00+00:00,1299.811,1316.271,1297.751,1310.581,2317,397,0
2025-07-31 12:00:00+00:00,1310.481,1314.941,1304.431,1312.811,1946,1707,0
2025-07-31 13:00:00+00:00,1312.811,1313.151,1296.151,1300.671,3100,397,0
2025-07-31 14:00:00+00:00,1300.671,1306.746,1286.201,1287.151,2698,397,0
2025-07-31 15:00:00+00:00,1286.901,1296.081,1286.901,1289.901,1576,1887,0
2025-07-31 16:00:00+00:00,1289.891,1301.951,1287.941,1293.031,1521,1647,0
2025-07-31 17:00:00+00:00,1293.161,1296.271,1287.701,1290.751,1183,1547,0
2025-07-31 18:00:00+00:00,1290.861,1297.561,1287.87,1295.611,704,397,0
2025-07-31 19:00:00+00:00,1295.611,1298.651,1291.791,1294.861,724,2067,0
2025-07-31 20:00:00+00:00,1294.751,1295.851,1287.45,1291.941,525,1637,0
