timestamp,open,high,low,close,volume,tick_volume,spread,real_volume,tick_vol,real_vol
2021-10-08 12:00:00+00:00,1.2545600000000001,1.2548599999999999,1.24898,1.25008,,,,,11374.0,0.0
2021-10-08 16:00:00+00:00,1.25009,1.25192,1.2451699999999999,1.24764,,,,,23157.0,0.0
2021-10-08 20:00:00+00:00,1.24764,1.2484,1.24576,1.2474,,,,,7055.0,0.0
2021-10-11 00:00:00+00:00,1.24701,1.24863,1.24621,1.24674,,,,,4755.0,0.0
2021-10-11 04:00:00+00:00,1.24671,1.24705,1.24499,1.2460499999999999,,,,,5598.0,0.0
2021-10-11 08:00:00+00:00,1.2461,1.2467,1.24462,1.24489,,,,,10586.0,0.0
2021-10-11 12:00:00+00:00,1.24488,1.24743,1.24488,1.24682,,,,,8843.0,0.0
2021-10-11 16:00:00+00:00,1.24678,1.24748,1.24485,1.24657,,,,,9017.0,0.0
2021-10-11 20:00:00+00:00,1.24657,1.24915,1.24653,1.24821,,,,,7380.0,0.0
2021-10-12 00:00:00+00:00,1.24734,1.24959,1.24721,1.24951,,,,,3804.0,0.0
2021-10-12 04:00:00+00:00,1.24951,1.24984,1.24824,1.2486,,,,,4024.0,0.0
2021-10-12 08:00:00+00:00,1.2486,1.24903,1.24613,1.24662,,,,,9486.0,0.0
2021-10-12 12:00:00+00:00,1.24658,1.24857,1.24511,1.24758,,,,,9584.0,0.0
2021-10-12 16:00:00+00:00,1.24758,1.24828,1.24346,1.2458,,,,,20913.0,0.0
2021-10-12 20:00:00+00:00,1.2458,1.24718,1.2451699999999999,1.24643,,,,,6726.0,0.0
2021-10-13 00:00:00+00:00,1.24622,1.24785,1.24409,1.24659,,,,,3694.0,0.0
2021-10-13 04:00:00+00:00,1.2466,1.24713,1.24501,1.24503,,,,,4125.0,0.0
2021-10-13 08:00:00+00:00,1.24504,1.24648,1.24354,1.24436,,,,,9191.0,0.0
2021-10-13 12:00:00+00:00,1.24436,1.24708,1.24352,1.2465,,,,,12459.0,0.0
2021-10-13 16:00:00+00:00,1.2465,1.24672,1.2432699999999999,1.24399,,,,,16384.0,0.0
2021-10-13 20:00:00+00:00,1.24396,1.24467,1.24301,1.24417,,,,,9003.0,0.0
2021-10-14 00:00:00+00:00,1.24402,1.2445,1.24235,1.24254,,,,,3247.0,0.0
2021-10-14 04:00:00+00:00,1.24254,1.24376,1.24233,1.24251,,,,,2725.0,0.0
2021-10-14 08:00:00+00:00,1.24251,1.24274,1.23842,1.23878,,,,,8804.0,0.0
2021-10-14 12:00:00+00:00,1.23877,1.23884,1.23725,1.2382,,,,,9598.0,0.0
2021-10-14 16:00:00+00:00,1.23821,1.23914,1.23549,1.23657,,,,,14191.0,0.0
2021-10-14 20:00:00+00:00,1.23657,1.23785,1.23613,1.23688,,,,,7316.0,0.0
2021-10-15 00:00:00+00:00,1.23673,1.23816,1.23587,1.23699,,,,,3373.0,0.0
2021-10-15 04:00:00+00:00,1.23699,1.2373,1.23544,1.23549,,,,,6216.0,0.0
2021-10-15 08:00:00+00:00,1.23549,1.23576,1.23364,1.2346300000000001,,,,,8117.0,0.0
2021-10-15 12:00:00+00:00,1.2346300000000001,1.23855,1.23407,1.23846,,,,,9321.0,0.0
2021-10-15 16:00:00+00:00,1.23841,1.23975,1.23553,1.23935,,,,,15263.0,0.0
2021-10-15 20:00:00+00:00,1.23935,1.23935,1.23616,1.2361900000000001,,,,,4791.0,0.0
2021-10-18 00:00:00+00:00,1.23545,1.23845,1.23481,1.23831,,,,,4364.0,0.0
2021-10-18 04:00:00+00:00,1.23831,1.23965,1.23732,1.23949,,,,,6078.0,0.0
2021-10-18 08:00:00+00:00,1.23949,1.24098,1.2383,1.24027,,,,,9492.0,0.0
2021-10-18 12:00:00+00:00,1.24027,1.24034,1.23787,1.23953,,,,,9962.0,0.0
2021-10-18 16:00:00+00:00,1.23953,1.23999,1.2351,1.23675,,,,,14270.0,0.0
2021-10-18 20:00:00+00:00,1.23675,1.23841,1.23662,1.23777,,,,,6662.0,0.0
2021-10-19 00:00:00+00:00,1.2375,1.23826,1.23632,1.23636,,,,,2980.0,0.0
2021-10-19 04:00:00+00:00,1.23636,1.23686,1.23413,1.23494,,,,,5085.0,0.0
2021-10-19 08:00:00+00:00,1.23493,1.2349999999999999,1.23203,1.23209,,,,,9515.0,0.0
2021-10-19 12:00:00+00:00,1.23209,1.2361900000000001,1.23114,1.23554,,,,,9219.0,0.0
2021-10-19 16:00:00+00:00,1.23554,1.23742,1.23477,1.23565,,,,,13516.0,0.0
2021-10-19 20:00:00+00:00,1.23564,1.23689,1.23487,1.23644,,,,,6718.0,0.0
2021-10-20 00:00:00+00:00,1.23616,1.23672,1.23522,1.23526,,,,,4587.0,0.0
2021-10-20 04:00:00+00:00,1.23527,1.23621,1.23361,1.23373,,,,,8034.0,0.0
2021-10-20 08:00:00+00:00,1.23366,1.2357,1.23359,1.23468,,,,,11404.0,0.0
2021-10-20 12:00:00+00:00,1.23472,1.23596,1.2335,1.23488,,,,,9005.0,0.0
2021-10-20 16:00:00+00:00,1.23488,1.23625,1.23148,1.23197,,,,,13887.0,0.0
2021-10-20 20:00:00+00:00,1.23194,1.23272,1.2307,1.23175,,,,,9951.0,0.0
2021-10-21 00:00:00+00:00,1.23152,1.2326,1.23088,1.23156,,,,,3376.0,0.0
2021-10-21 04:00:00+00:00,1.23157,1.2322899999999999,1.22878,1.23196,,,,,6254.0,0.0
2021-10-21 08:00:00+00:00,1.2319499999999999,1.23442,1.23166,1.23352,,,,,9958.0,0.0
2021-10-21 12:00:00+00:00,1.23352,1.23457,1.23261,1.2327,,,,,9323.0,0.0
2021-10-21 16:00:00+00:00,1.23271,1.2365599999999999,1.23127,1.23633,,,,,13828.0,0.0
2021-10-21 20:00:00+00:00,1.23633,1.23838,1.23618,1.23699,,,,,7612.0,0.0
2021-10-22 00:00:00+00:00,1.23686,1.2375099999999999,1.23588,1.2363,,,,,3567.0,0.0
2021-10-22 04:00:00+00:00,1.23631,1.23632,1.23426,1.23527,,,,,8144.0,0.0
2021-10-22 08:00:00+00:00,1.23527,1.23574,1.233,1.23348,,,,,12077.0,0.0
2021-10-22 12:00:00+00:00,1.23348,1.23446,1.23207,1.23338,,,,,10716.0,0.0
2021-10-22 16:00:00+00:00,1.2334100000000001,1.23898,1.23246,1.23708,,,,,20953.0,0.0
2021-10-22 20:00:00+00:00,1.2370700000000001,1.23789,1.23615,1.23677,,,,,7784.0,0.0
2021-10-25 00:00:00+00:00,1.23641,1.23793,1.23574,1.23612,,,,,3835.0,0.0
2021-10-25 04:00:00+00:00,1.23608,1.23694,1.23431,1.2349,,,,,7504.0,0.0
2021-10-25 08:00:00+00:00,1.2349,1.23659,1.23383,1.23477,,,,,11709.0,0.0
2021-10-25 12:00:00+00:00,1.23478,1.23746,1.23455,1.23713,,,,,10195.0,0.0
2021-10-25 16:00:00+00:00,1.23715,1.24,1.23602,1.23953,,,,,14491.0,0.0
2021-10-25 20:00:00+00:00,1.23954,1.23959,1.23805,1.2382900000000001,,,,,6492.0,0.0
2021-10-26 00:00:00+00:00,1.23827,1.23856,1.2371,1.2380200000000001,,,,,3931.0,0.0
2021-10-26 04:00:00+00:00,1.2380200000000001,1.2385,1.23678,1.23729,,,,,5965.0,0.0
2021-10-26 08:00:00+00:00,1.23729,1.2394,1.23711,1.23722,,,,,10887.0,0.0
2021-10-26 12:00:00+00:00,1.23722,1.23752,1.23505,1.23521,,,,,8686.0,0.0
2021-10-26 16:00:00+00:00,1.23521,1.23963,1.23507,1.23916,,,,,14151.0,0.0
2021-10-26 20:00:00+00:00,1.23916,1.23929,1.2379,1.23892,,,,,6609.0,0.0
2021-10-27 00:00:00+00:00,1.23864,1.23947,1.23818,1.2389999999999999,,,,,4511.0,0.0
2021-10-27 04:00:00+00:00,1.23901,1.2398500000000001,1.23855,1.23878,,,,,4372.0,0.0
2021-10-27 08:00:00+00:00,1.23879,1.24197,1.23831,1.24189,,,,,8831.0,0.0
2021-10-27 12:00:00+00:00,1.24189,1.24311,1.24021,1.24281,,,,,11211.0,0.0
2021-10-27 16:00:00+00:00,1.24281,1.24319,1.23001,1.23299,,,,,24609.0,0.0
2021-10-27 20:00:00+00:00,1.23298,1.23648,1.23165,1.23592,,,,,8591.0,0.0
2021-10-28 00:00:00+00:00,1.23555,1.23723,1.23428,1.23698,,,,,4637.0,0.0
2021-10-28 04:00:00+00:00,1.23698,1.2379,1.23673,1.23743,,,,,6664.0,0.0
2021-10-28 08:00:00+00:00,1.23743,1.23823,1.23648,1.23701,,,,,11058.0,0.0
2021-10-28 12:00:00+00:00,1.23704,1.23731,1.23511,1.23681,,,,,14036.0,0.0
2021-10-28 16:00:00+00:00,1.23679,1.23715,1.23297,1.23555,,,,,21497.0,0.0
2021-10-28 20:00:00+00:00,1.23553,1.2357,1.23382,1.23446,,,,,8383.0,0.0
2021-10-29 00:00:00+00:00,1.23421,1.23594,1.23398,1.23561,,,,,5064.0,0.0
2021-10-29 04:00:00+00:00,1.23561,1.23625,1.23435,1.23523,,,,,7369.0,0.0
2021-10-29 08:00:00+00:00,1.23523,1.23635,1.2335099999999999,1.2357,,,,,10331.0,0.0
2021-10-29 12:00:00+00:00,1.2357,1.23931,1.23282,1.23824,,,,,13541.0,0.0
2021-10-29 16:00:00+00:00,1.23828,1.24081,1.23719,1.23955,,,,,21696.0,0.0
2021-10-29 20:00:00+00:00,1.23955,1.23972,1.23704,1.23826,,,,,7179.0,0.0
2021-11-01 00:00:00+00:00,1.23753,1.23901,1.23729,1.23808,,,,,6223.0,0.0
2021-11-01 04:00:00+00:00,1.2381199999999999,1.23926,1.23764,1.23801,,,,,5603.0,0.0
2021-11-01 08:00:00+00:00,1.2380200000000001,1.2403,1.2377,1.23806,,,,,11463.0,0.0
2021-11-01 12:00:00+00:00,1.23806,1.23877,1.23696,1.23816,,,,,10036.0,0.0
2021-11-01 16:00:00+00:00,1.23816,1.23945,1.23519,1.23638,,,,,13324.0,0.0
2021-11-01 20:00:00+00:00,1.23637,1.23764,1.23594,1.23706,,,,,6144.0,0.0
2021-11-02 00:00:00+00:00,1.2365599999999999,1.23804,1.23632,1.23748,,,,,5796.0,0.0
2021-11-02 04:00:00+00:00,1.23748,1.23894,1.23736,1.23889,,,,,7047.0,0.0
2021-11-02 08:00:00+00:00,1.2389000000000001,1.24086,1.23853,1.2404600000000001,,,,,10194.0,0.0
2021-11-02 12:00:00+00:00,1.24045,1.24181,1.23932,1.23998,,,,,12484.0,0.0
2021-11-02 16:00:00+00:00,1.23998,1.24243,1.2387299999999999,1.2401200000000001,,,,,12099.0,0.0
2021-11-02 20:00:00+00:00,1.24008,1.24156,1.23986,1.24057,,,,,5753.0,0.0
2021-11-03 00:00:00+00:00,1.24014,1.24192,1.24014,1.24166,,,,,3723.0,0.0
2021-11-03 04:00:00+00:00,1.24166,1.24217,1.2413,1.242,,,,,4471.0,0.0
2021-11-03 08:00:00+00:00,1.24201,1.24234,1.24055,1.24131,,,,,9117.0,0.0
2021-11-03 12:00:00+00:00,1.24131,1.24461,1.24072,1.24442,,,,,11618.0,0.0
2021-11-03 16:00:00+00:00,1.24444,1.24576,1.24105,1.24124,,,,,12372.0,0.0
2021-11-03 20:00:00+00:00,1.24125,1.24334,1.23803,1.23882,,,,,23324.0,0.0
2021-11-04 00:00:00+00:00,1.23869,1.2399,1.2377,1.23977,,,,,5983.0,0.0
2021-11-04 04:00:00+00:00,1.23977,1.24087,1.23901,1.2407,,,,,3672.0,0.0
2021-11-04 08:00:00+00:00,1.24075,1.24167,1.23919,1.24167,,,,,11936.0,0.0
2021-11-04 12:00:00+00:00,1.24167,1.24339,1.24118,1.2427,,,,,15490.0,0.0
2021-11-04 16:00:00+00:00,1.2427,1.24714,1.2424,1.24648,,,,,17613.0,0.0
2021-11-04 20:00:00+00:00,1.24648,1.24695,1.24478,1.24557,,,,,6509.0,0.0
2021-11-05 00:00:00+00:00,1.24538,1.24681,1.24509,1.2466599999999999,,,,,6919.0,0.0
2021-11-05 04:00:00+00:00,1.24665,1.24695,1.24553,1.24658,,,,,9213.0,0.0
2021-11-05 08:00:00+00:00,1.24659,1.24725,1.24556,1.24718,,,,,10359.0,0.0
2021-11-05 12:00:00+00:00,1.24718,1.24795,1.24407,1.2463,,,,,16436.0,0.0
2021-11-05 16:00:00+00:00,1.2463,1.24722,1.24359,1.24485,,,,,16845.0,0.0
2021-11-05 20:00:00+00:00,1.24485,1.24617,1.24429,1.24559,,,,,6371.0,0.0
2021-11-08 00:00:00+00:00,1.24392,1.24602,1.24392,1.24585,,,,,5086.0,0.0
2021-11-08 04:00:00+00:00,1.24587,1.24598,1.24477,1.245,,,,,5936.0,0.0
2021-11-08 08:00:00+00:00,1.24499,1.24654,1.24393,1.24501,,,,,9568.0,0.0
2021-11-08 12:00:00+00:00,1.24502,1.2459,1.2436,1.24577,,,,,9831.0,0.0
2021-11-08 16:00:00+00:00,1.24576,1.24641,1.24402,1.24559,,,,,14705.0,0.0
2021-11-08 20:00:00+00:00,1.24559,1.24583,1.24399,1.24411,,,,,6850.0,0.0
2021-11-09 00:00:00+00:00,1.24398,1.24571,1.24378,1.24488,,,,,4797.0,0.0
2021-11-09 04:00:00+00:00,1.24488,1.2459,1.24333,1.24394,,,,,5482.0,0.0
2021-11-09 08:00:00+00:00,1.24394,1.24459,1.24286,1.2435100000000001,,,,,8232.0,0.0
2021-11-09 12:00:00+00:00,1.2435100000000001,1.24514,1.24309,1.24404,,,,,11886.0,0.0
2021-11-09 16:00:00+00:00,1.24404,1.24858,1.2432400000000001,1.24402,,,,,19859.0,0.0
2021-11-09 20:00:00+00:00,1.244,1.24504,1.24333,1.2437,,,,,9362.0,0.0
2021-11-10 00:00:00+00:00,1.2435,1.24429,1.24313,1.2432,,,,,5512.0,0.0
2021-11-10 04:00:00+00:00,1.24321,1.24458,1.24313,1.24416,,,,,6945.0,0.0
2021-11-10 08:00:00+00:00,1.2442199999999999,1.24426,1.24116,1.2420200000000001,,,,,11677.0,0.0
2021-11-10 12:00:00+00:00,1.2420200000000001,1.24591,1.24149,1.2418,,,,,12750.0,0.0
2021-11-10 16:00:00+00:00,1.24181,1.24636,1.23871,1.24571,,,,,22061.0,0.0
2021-11-10 20:00:00+00:00,1.24571,1.25034,1.24552,1.24953,,,,,16623.0,0.0
2021-11-11 00:00:00+00:00,1.24931,1.24955,1.2473,1.24914,,,,,6133.0,0.0
2021-11-11 04:00:00+00:00,1.24914,1.25138,1.24865,1.2509700000000001,,,,,7218.0,0.0
2021-11-11 08:00:00+00:00,1.2509700000000001,1.25355,1.25031,1.25325,,,,,10725.0,0.0
2021-11-11 12:00:00+00:00,1.25327,1.25845,1.25244,1.25574,,,,,13643.0,0.0
2021-11-11 16:00:00+00:00,1.25576,1.25965,1.25561,1.25931,,,,,13520.0,0.0
2021-11-11 20:00:00+00:00,1.25929,1.25964,1.25781,1.25803,,,,,8044.0,0.0
2021-11-12 00:00:00+00:00,1.25785,1.25949,1.25693,1.2594,,,,,4805.0,0.0
2021-11-12 04:00:00+00:00,1.25938,1.25996,1.25823,1.25838,,,,,3222.0,0.0
2021-11-12 08:00:00+00:00,1.25839,1.2604600000000001,1.25695,1.25963,,,,,9734.0,0.0
2021-11-12 12:00:00+00:00,1.25964,1.2598099999999999,1.25812,1.2588599999999999,,,,,8602.0,0.0
2021-11-12 16:00:00+00:00,1.25887,1.25915,1.25468,1.25591,,,,,15039.0,0.0
2021-11-12 20:00:00+00:00,1.25591,1.2561,1.25413,1.25487,,,,,5271.0,0.0
2021-11-15 00:00:00+00:00,1.25351,1.25557,1.25351,1.2544,,,,,4690.0,0.0
2021-11-15 04:00:00+00:00,1.2544,1.25441,1.25285,1.25305,,,,,3713.0,0.0
2021-11-15 08:00:00+00:00,1.25304,1.25379,1.25245,1.25294,,,,,7408.0,0.0
2021-11-15 12:00:00+00:00,1.25295,1.25331,1.25208,1.25284,,,,,7469.0,0.0
2021-11-15 16:00:00+00:00,1.25284,1.25335,1.25014,1.25241,,,,,15595.0,0.0
2021-11-15 20:00:00+00:00,1.25244,1.25248,1.25046,1.25118,,,,,8462.0,0.0
2021-11-16 00:00:00+00:00,1.2509299999999999,1.25175,1.24925,1.24959,,,,,4656.0,0.0
2021-11-16 04:00:00+00:00,1.2496,1.25226,1.24933,1.25201,,,,,5027.0,0.0
2021-11-16 08:00:00+00:00,1.25201,1.25353,1.25137,1.25266,,,,,9572.0,0.0
2021-11-16 12:00:00+00:00,1.25267,1.25444,1.25226,1.25312,,,,,9434.0,0.0
2021-11-16 16:00:00+00:00,1.25312,1.25662,1.25312,1.25593,,,,,15919.0,0.0
2021-11-16 20:00:00+00:00,1.25593,1.2568,1.25518,1.25602,,,,,7640.0,0.0
2021-11-17 00:00:00+00:00,1.2558799999999999,1.25708,1.25408,1.25614,,,,,4668.0,0.0
2021-11-17 04:00:00+00:00,1.25614,1.25867,1.25582,1.25723,,,,,6542.0,0.0
2021-11-17 08:00:00+00:00,1.25724,1.2572999999999999,1.2540499999999999,1.25658,,,,,11287.0,0.0
2021-11-17 12:00:00+00:00,1.25659,1.2595,1.2548599999999999,1.25888,,,,,8603.0,0.0
2021-11-17 16:00:00+00:00,1.25888,1.26047,1.2574,1.26025,,,,,14625.0,0.0
2021-11-17 20:00:00+00:00,1.26025,1.2622499999999999,1.2591999999999999,1.26079,,,,,9420.0,0.0
2021-11-18 00:00:00+00:00,1.2609,1.26239,1.2604,1.26228,,,,,5876.0,0.0
2021-11-18 04:00:00+00:00,1.26228,1.26228,1.2610299999999999,1.2610999999999999,,,,,6160.0,0.0
2021-11-18 08:00:00+00:00,1.2610999999999999,1.26192,1.25991,1.26071,,,,,8345.0,0.0
2021-11-18 12:00:00+00:00,1.2607,1.26212,1.25926,1.2621,,,,,9679.0,0.0
2021-11-18 16:00:00+00:00,1.2621,1.26471,1.25972,1.2603,,,,,17828.0,0.0
2021-11-18 20:00:00+00:00,1.26031,1.26119,1.25948,1.25983,,,,,7828.0,0.0
2021-11-19 00:00:00+00:00,1.25958,1.26048,1.25938,1.25975,,,,,5033.0,0.0
2021-11-19 04:00:00+00:00,1.25974,1.26021,1.25941,1.25956,,,,,4442.0,0.0
2021-11-19 08:00:00+00:00,1.25955,1.26462,1.25847,1.2644,,,,,12144.0,0.0
2021-11-19 12:00:00+00:00,1.2644,1.2662200000000001,1.26324,1.26423,,,,,17131.0,0.0
2021-11-19 16:00:00+00:00,1.26423,1.2646,1.2610999999999999,1.26373,,,,,18183.0,0.0
2021-11-19 20:00:00+00:00,1.26372,1.26619,1.26337,1.26433,,,,,7402.0,0.0
2021-11-22 00:00:00+00:00,1.26388,1.26578,1.26388,1.26513,,,,,5653.0,0.0
2021-11-22 04:00:00+00:00,1.26511,1.2653400000000001,1.2637399999999999,1.26406,,,,,6526.0,0.0
2021-11-22 08:00:00+00:00,1.26407,1.26502,1.26304,1.2641499999999999,,,,,10654.0,0.0
2021-11-22 12:00:00+00:00,1.2641499999999999,1.2646899999999999,1.26281,1.26434,,,,,9074.0,0.0
2021-11-22 16:00:00+00:00,1.2643900000000001,1.26973,1.26436,1.2696100000000001,,,,,17736.0,0.0
2021-11-22 20:00:00+00:00,1.2696100000000001,1.2705,1.26902,1.26983,,,,,6702.0,0.0
2021-11-23 00:00:00+00:00,1.26943,1.27039,1.26821,1.26996,,,,,3733.0,0.0
2021-11-23 04:00:00+00:00,1.26996,1.27165,1.26976,1.2714400000000001,,,,,6363.0,0.0
2021-11-23 08:00:00+00:00,1.2714400000000001,1.27419,1.27032,1.27285,,,,,17016.0,0.0
2021-11-23 12:00:00+00:00,1.27285,1.27447,1.27215,1.2730299999999999,,,,,14920.0,0.0
2021-11-23 16:00:00+00:00,1.27301,1.27301,1.26985,1.27095,,,,,18730.0,0.0
2021-11-23 20:00:00+00:00,1.27095,1.27136,1.2659799999999999,1.26687,,,,,11028.0,0.0
2021-11-24 00:00:00+00:00,1.26684,1.26844,1.26614,1.2674400000000001,,,,,6203.0,0.0
2021-11-24 04:00:00+00:00,1.26745,1.26933,1.26738,1.26803,,,,,6224.0,0.0
2021-11-24 08:00:00+00:00,1.26804,1.26894,1.2664900000000001,1.2680799999999999,,,,,12654.0,0.0
2021-11-24 12:00:00+00:00,1.26807,1.27103,1.2677399999999999,1.27023,,,,,13266.0,0.0
2021-11-24 16:00:00+00:00,1.27023,1.2703,1.26511,1.2668599999999999,,,,,20157.0,0.0
2021-11-24 20:00:00+00:00,1.26687,1.26759,1.26571,1.26635,,,,,8493.0,0.0
2021-11-25 00:00:00+00:00,1.26593,1.2665600000000001,1.26487,1.26574,,,,,4112.0,0.0
2021-11-25 04:00:00+00:00,1.26575,1.26601,1.2650299999999999,1.26529,,,,,3661.0,0.0
2021-11-25 08:00:00+00:00,1.2652999999999999,1.26687,1.2640500000000001,1.26655,,,,,7231.0,0.0
2021-11-25 12:00:00+00:00,1.26655,1.2677399999999999,1.26585,1.26693,,,,,7860.0,0.0
2021-11-25 16:00:00+00:00,1.26693,1.2671000000000001,1.2645,1.26487,,,,,6392.0,0.0
2021-11-25 20:00:00+00:00,1.26488,1.26539,1.2646,1.2646600000000001,,,,,6967.0,0.0
2021-11-26 00:00:00+00:00,1.26443,1.26846,1.26392,1.26826,,,,,7560.0,0.0
2021-11-26 04:00:00+00:00,1.26824,1.272,1.2682,1.27164,,,,,9145.0,0.0
2021-11-26 08:00:00+00:00,1.27165,1.27741,1.27139,1.27631,,,,,24249.0,0.0
2021-11-26 12:00:00+00:00,1.27631,1.27702,1.27378,1.27691,,,,,19459.0,0.0
2021-11-26 16:00:00+00:00,1.27691,1.27995,1.27506,1.27762,,,,,23791.0,0.0
2021-11-26 20:00:00+00:00,1.27762,1.27984,1.27518,1.27917,,,,,12134.0,0.0
