timestamp,open,high,low,close,volume,tick_volume,spread,real_volume,tick_vol,real_vol,weekday
2022-02-17 08:30:00+00:00,1.26975,1.27156,1.26956,1.27141,,,,,1828.0,0.0,3
2022-02-17 08:45:00+00:00,1.27142,1.27148,1.2703,1.2708300000000001,,,,,1192.0,0.0,3
2022-02-17 09:00:00+00:00,1.2708300000000001,1.27149,1.27033,1.27127,,,,,1798.0,0.0,3
2022-02-17 09:15:00+00:00,1.27129,1.27157,1.27077,1.27115,,,,,1156.0,0.0,3
2022-02-17 09:30:00+00:00,1.27115,1.27122,1.27069,1.27097,,,,,1288.0,0.0,3
2022-02-17 09:45:00+00:00,1.27097,1.27097,1.26992,1.27011,,,,,1189.0,0.0,3
2022-02-17 10:00:00+00:00,1.27013,1.27035,1.26943,1.27028,,,,,2105.0,0.0,3
2022-02-17 10:15:00+00:00,1.27027,1.27249,1.26992,1.27172,,,,,2627.0,0.0,3
2022-02-17 10:30:00+00:00,1.2717399999999999,1.27204,1.27039,1.27097,,,,,2684.0,0.0,3
2022-02-17 10:45:00+00:00,1.27097,1.2717100000000001,1.2708,1.2711700000000001,,,,,2040.0,0.0,3
2022-02-17 11:00:00+00:00,1.2711700000000001,1.27195,1.27085,1.27161,,,,,1401.0,0.0,3
2022-02-17 11:15:00+00:00,1.27162,1.2717,1.2704900000000001,1.27063,,,,,1539.0,0.0,3
2022-02-17 11:30:00+00:00,1.27063,1.27099,1.27004,1.2708599999999999,,,,,1723.0,0.0,3
2022-02-17 11:45:00+00:00,1.27089,1.2711000000000001,1.27057,1.27077,,,,,1450.0,0.0,3
2022-02-17 12:00:00+00:00,1.27077,1.271,1.27053,1.27067,,,,,1277.0,0.0,3
2022-02-17 12:15:00+00:00,1.27069,1.27096,1.27032,1.27072,,,,,1085.0,0.0,3
2022-02-17 12:30:00+00:00,1.27073,1.27082,1.2701,1.27029,,,,,1088.0,0.0,3
2022-02-17 12:45:00+00:00,1.2703,1.27035,1.26967,1.2702,,,,,1112.0,0.0,3
2022-02-17 13:00:00+00:00,1.2702,1.2705199999999999,1.26993,1.2699799999999999,,,,,941.0,0.0,3
2022-02-17 13:15:00+00:00,1.26999,1.271,1.26994,1.27097,,,,,1050.0,0.0,3
2022-02-17 13:30:00+00:00,1.27098,1.27106,1.2702499999999999,1.27043,,,,,947.0,0.0,3
2022-02-17 13:45:00+00:00,1.27045,1.27098,1.27023,1.27053,,,,,1146.0,0.0,3
2022-02-17 14:00:00+00:00,1.2705199999999999,1.27067,1.27017,1.27045,,,,,966.0,0.0,3
2022-02-17 14:15:00+00:00,1.27045,1.27063,1.27008,1.27038,,,,,563.0,0.0,3
2022-02-17 14:30:00+00:00,1.27037,1.27047,1.26967,1.26982,,,,,674.0,0.0,3
2022-02-17 14:45:00+00:00,1.26983,1.27013,1.26967,1.26981,,,,,1176.0,0.0,3
2022-02-17 15:00:00+00:00,1.26982,1.27011,1.26929,1.26989,,,,,1843.0,0.0,3
2022-02-17 15:15:00+00:00,1.26987,1.2705600000000001,1.26987,1.27021,,,,,1305.0,0.0,3
2022-02-17 15:30:00+00:00,1.2702,1.27036,1.26949,1.27008,,,,,1622.0,0.0,3
2022-02-17 15:45:00+00:00,1.27008,1.27149,1.2699500000000001,1.27087,,,,,1879.0,0.0,3
2022-02-17 16:00:00+00:00,1.27088,1.27091,1.26939,1.2699,,,,,1882.0,0.0,3
2022-02-17 16:15:00+00:00,1.2699,1.27114,1.26959,1.2701799999999999,,,,,1469.0,0.0,3
2022-02-17 16:30:00+00:00,1.2701799999999999,1.2705600000000001,1.2693699999999999,1.26969,,,,,2108.0,0.0,3
2022-02-17 16:45:00+00:00,1.26969,1.27045,1.2696100000000001,1.27003,,,,,2418.0,0.0,3
2022-02-17 17:00:00+00:00,1.27002,1.2701799999999999,1.26743,1.2683200000000001,,,,,2020.0,0.0,3
2022-02-17 17:15:00+00:00,1.2684,1.26994,1.26823,1.2691,,,,,1543.0,0.0,3
2022-02-17 17:30:00+00:00,1.26913,1.26967,1.2689,1.26943,,,,,1157.0,0.0,3
2022-02-17 17:45:00+00:00,1.26943,1.27003,1.26912,1.2692999999999999,,,,,2184.0,0.0,3
2022-02-17 18:00:00+00:00,1.26933,1.27005,1.26886,1.26898,,,,,1460.0,0.0,3
2022-02-17 18:15:00+00:00,1.26898,1.26981,1.26887,1.26943,,,,,1216.0,0.0,3
2022-02-17 18:30:00+00:00,1.26943,1.26967,1.2686600000000001,1.26884,,,,,1122.0,0.0,3
2022-02-17 18:45:00+00:00,1.26883,1.27012,1.26858,1.26985,,,,,1555.0,0.0,3
2022-02-17 19:00:00+00:00,1.26983,1.26989,1.26905,1.26943,,,,,1419.0,0.0,3
2022-02-17 19:15:00+00:00,1.26942,1.26973,1.26874,1.26942,,,,,846.0,0.0,3
2022-02-17 19:30:00+00:00,1.26942,1.26947,1.26892,1.2690000000000001,,,,,883.0,0.0,3
2022-02-17 19:45:00+00:00,1.2690000000000001,1.26952,1.26868,1.2686899999999999,,,,,663.0,0.0,3
2022-02-17 20:00:00+00:00,1.26867,1.26955,1.26845,1.26943,,,,,912.0,0.0,3
2022-02-17 20:15:00+00:00,1.26943,1.26946,1.26885,1.2690299999999999,,,,,650.0,0.0,3
2022-02-17 20:30:00+00:00,1.2690299999999999,1.2691,1.26841,1.26858,,,,,419.0,0.0,3
2022-02-17 20:45:00+00:00,1.26855,1.26864,1.26819,1.26843,,,,,257.0,0.0,3
2022-02-17 21:00:00+00:00,1.26843,1.2689300000000001,1.26843,1.26878,,,,,311.0,0.0,3
2022-02-17 21:15:00+00:00,1.2688,1.2691,1.26838,1.26878,,,,,325.0,0.0,3
2022-02-17 21:30:00+00:00,1.26878,1.26946,1.26857,1.2692,,,,,364.0,0.0,3
2022-02-17 21:45:00+00:00,1.2692,1.26984,1.26908,1.26974,,,,,418.0,0.0,3
2022-02-17 22:00:00+00:00,1.26967,1.27105,1.26963,1.27089,,,,,812.0,0.0,3
2022-02-17 22:15:00+00:00,1.27088,1.27091,1.27006,1.2702,,,,,727.0,0.0,3
2022-02-17 22:30:00+00:00,1.2702200000000001,1.2705,1.26973,1.26973,,,,,794.0,0.0,3
2022-02-17 22:45:00+00:00,1.26966,1.2706,1.2695400000000001,1.27058,,,,,887.0,0.0,3
2022-02-17 23:00:00+00:00,1.2705600000000001,1.27089,1.2704,1.2708599999999999,,,,,336.0,0.0,3
2022-02-17 23:15:00+00:00,1.2708599999999999,1.27087,1.27033,1.2705899999999999,,,,,428.0,0.0,3
2022-02-17 23:30:00+00:00,1.2705899999999999,1.27093,1.27036,1.27077,,,,,363.0,0.0,3
2022-02-17 23:45:00+00:00,1.27077,1.27087,1.27047,1.27068,,,,,485.0,0.0,3
2022-02-18 00:00:00+00:00,1.27036,1.27054,1.2699799999999999,1.27026,,,,,92.0,0.0,4
2022-02-18 00:15:00+00:00,1.27023,1.27065,1.2701,1.2706,,,,,87.0,0.0,4
2022-02-18 00:30:00+00:00,1.2706,1.27066,1.27046,1.27053,,,,,425.0,0.0,4
2022-02-18 00:45:00+00:00,1.2705199999999999,1.2707600000000001,1.27043,1.2705199999999999,,,,,95.0,0.0,4
2022-02-18 01:00:00+00:00,1.2705199999999999,1.2708,1.27029,1.27046,,,,,647.0,0.0,4
2022-02-18 01:15:00+00:00,1.27046,1.27048,1.2701,1.27011,,,,,360.0,0.0,4
2022-02-18 01:30:00+00:00,1.27012,1.27024,1.27003,1.27005,,,,,203.0,0.0,4
2022-02-18 01:45:00+00:00,1.27014,1.27088,1.26993,1.27085,,,,,434.0,0.0,4
2022-02-18 02:00:00+00:00,1.2708599999999999,1.27136,1.27054,1.27132,,,,,1382.0,0.0,4
2022-02-18 02:15:00+00:00,1.27132,1.27133,1.27094,1.27102,,,,,838.0,0.0,4
2022-02-18 02:30:00+00:00,1.27102,1.27112,1.27074,1.2708300000000001,,,,,325.0,0.0,4
2022-02-18 02:45:00+00:00,1.2708300000000001,1.27143,1.27075,1.27122,,,,,399.0,0.0,4
2022-02-18 03:00:00+00:00,1.27122,1.27165,1.2711299999999999,1.27161,,,,,512.0,0.0,4
2022-02-18 03:15:00+00:00,1.27161,1.2717399999999999,1.27139,1.27154,,,,,544.0,0.0,4
2022-02-18 03:30:00+00:00,1.27155,1.27165,1.27013,1.2704,,,,,1730.0,0.0,4
2022-02-18 03:45:00+00:00,1.2704,1.27066,1.26941,1.26981,,,,,1274.0,0.0,4
2022-02-18 04:00:00+00:00,1.2698,1.26983,1.2692999999999999,1.26933,,,,,1011.0,0.0,4
2022-02-18 04:15:00+00:00,1.26932,1.27012,1.26928,1.27004,,,,,545.0,0.0,4
2022-02-18 04:30:00+00:00,1.27004,1.27045,1.26976,1.27019,,,,,680.0,0.0,4
2022-02-18 04:45:00+00:00,1.2701799999999999,1.27019,1.26971,1.26979,,,,,471.0,0.0,4
2022-02-18 05:00:00+00:00,1.26979,1.27013,1.26949,1.2697,,,,,435.0,0.0,4
2022-02-18 05:15:00+00:00,1.2697,1.26985,1.26942,1.26951,,,,,666.0,0.0,4
2022-02-18 05:30:00+00:00,1.26951,1.26966,1.26931,1.2693699999999999,,,,,485.0,0.0,4
2022-02-18 05:45:00+00:00,1.2694,1.2696,1.26932,1.26947,,,,,253.0,0.0,4
2022-02-18 06:00:00+00:00,1.26949,1.26949,1.26907,1.26908,,,,,272.0,0.0,4
2022-02-18 06:15:00+00:00,1.26909,1.26939,1.26878,1.26886,,,,,387.0,0.0,4
2022-02-18 06:30:00+00:00,1.26886,1.26938,1.26885,1.26916,,,,,363.0,0.0,4
2022-02-18 06:45:00+00:00,1.2692,1.26955,1.26907,1.26952,,,,,241.0,0.0,4
2022-02-18 07:00:00+00:00,1.26952,1.2698,1.26926,1.26977,,,,,437.0,0.0,4
2022-02-18 07:15:00+00:00,1.26978,1.26987,1.2695,1.26976,,,,,460.0,0.0,4
2022-02-18 07:30:00+00:00,1.26977,1.26977,1.26917,1.26928,,,,,509.0,0.0,4
2022-02-18 07:45:00+00:00,1.26926,1.26955,1.26907,1.26936,,,,,349.0,0.0,4
2022-02-18 08:00:00+00:00,1.26936,1.2698800000000001,1.26933,1.26967,,,,,627.0,0.0,4
2022-02-18 08:15:00+00:00,1.26966,1.26983,1.26897,1.26906,,,,,689.0,0.0,4
2022-02-18 08:30:00+00:00,1.26906,1.26914,1.26875,1.26894,,,,,554.0,0.0,4
2022-02-18 08:45:00+00:00,1.2689,1.26916,1.26878,1.26909,,,,,512.0,0.0,4
2022-02-18 09:00:00+00:00,1.26909,1.26926,1.26854,1.26863,,,,,907.0,0.0,4
2022-02-18 09:15:00+00:00,1.26863,1.26864,1.26827,1.26852,,,,,757.0,0.0,4
2022-02-18 09:30:00+00:00,1.26852,1.26863,1.2683,1.2683900000000001,,,,,840.0,0.0,4
2022-02-18 09:45:00+00:00,1.26838,1.26853,1.2682,1.26822,,,,,784.0,0.0,4
2022-02-18 10:00:00+00:00,1.26821,1.26844,1.26776,1.268,,,,,1212.0,0.0,4
2022-02-18 10:15:00+00:00,1.26801,1.26813,1.26731,1.26752,,,,,1184.0,0.0,4
2022-02-18 10:30:00+00:00,1.2675100000000001,1.26775,1.26743,1.26755,,,,,789.0,0.0,4
2022-02-18 10:45:00+00:00,1.26755,1.26821,1.26748,1.2679,,,,,855.0,0.0,4
2022-02-18 11:00:00+00:00,1.2679,1.26901,1.2678099999999999,1.2687,,,,,1389.0,0.0,4
2022-02-18 11:15:00+00:00,1.2687,1.26879,1.26823,1.2683499999999999,,,,,1207.0,0.0,4
2022-02-18 11:30:00+00:00,1.26831,1.26845,1.26801,1.26816,,,,,1091.0,0.0,4
2022-02-18 11:45:00+00:00,1.2681499999999999,1.26828,1.2678099999999999,1.26809,,,,,968.0,0.0,4
2022-02-18 12:00:00+00:00,1.2680799999999999,1.26963,1.26798,1.2693400000000001,,,,,1189.0,0.0,4
2022-02-18 12:15:00+00:00,1.26933,1.2695400000000001,1.26882,1.26953,,,,,1071.0,0.0,4
2022-02-18 12:30:00+00:00,1.26953,1.26997,1.26942,1.26979,,,,,917.0,0.0,4
2022-02-18 12:45:00+00:00,1.26978,1.27023,1.26956,1.27012,,,,,932.0,0.0,4
2022-02-18 13:00:00+00:00,1.27012,1.27072,1.27,1.27068,,,,,905.0,0.0,4
2022-02-18 13:15:00+00:00,1.27068,1.2707899999999999,1.2701,1.27045,,,,,687.0,0.0,4
2022-02-18 13:30:00+00:00,1.27041,1.27041,1.26976,1.26996,,,,,638.0,0.0,4
2022-02-18 13:45:00+00:00,1.26996,1.27019,1.26975,1.27003,,,,,795.0,0.0,4
2022-02-18 14:00:00+00:00,1.27004,1.2702499999999999,1.26983,1.26989,,,,,642.0,0.0,4
2022-02-18 14:15:00+00:00,1.26989,1.26996,1.26965,1.26981,,,,,499.0,0.0,4
2022-02-18 14:30:00+00:00,1.26981,1.2699099999999999,1.26952,1.26959,,,,,456.0,0.0,4
2022-02-18 14:45:00+00:00,1.26959,1.26973,1.26925,1.26949,,,,,526.0,0.0,4
2022-02-18 15:00:00+00:00,1.26948,1.27067,1.26924,1.27032,,,,,1327.0,0.0,4
2022-02-18 15:15:00+00:00,1.27033,1.27095,1.26986,1.27069,,,,,1661.0,0.0,4
2022-02-18 15:30:00+00:00,1.27064,1.27096,1.27,1.27032,,,,,1847.0,0.0,4
2022-02-18 15:45:00+00:00,1.27032,1.27101,1.2703,1.27095,,,,,1292.0,0.0,4
2022-02-18 16:00:00+00:00,1.27095,1.27103,1.27063,1.271,,,,,989.0,0.0,4
2022-02-18 16:15:00+00:00,1.271,1.2711299999999999,1.2705199999999999,1.27077,,,,,1085.0,0.0,4
2022-02-18 16:30:00+00:00,1.27077,1.27183,1.27062,1.27153,,,,,1909.0,0.0,4
2022-02-18 16:45:00+00:00,1.27152,1.27158,1.26947,1.2696399999999999,,,,,1650.0,0.0,4
2022-02-18 17:00:00+00:00,1.2696399999999999,1.27065,1.26947,1.2703,,,,,1960.0,0.0,4
2022-02-18 17:15:00+00:00,1.27029,1.27192,1.27003,1.27184,,,,,1815.0,0.0,4
2022-02-18 17:30:00+00:00,1.27184,1.2732999999999999,1.27183,1.2730299999999999,,,,,1886.0,0.0,4
2022-02-18 17:45:00+00:00,1.27304,1.27387,1.2727,1.27369,,,,,2131.0,0.0,4
2022-02-18 18:00:00+00:00,1.27369,1.27524,1.27362,1.27457,,,,,2246.0,0.0,4
2022-02-18 18:15:00+00:00,1.27458,1.27497,1.27397,1.27457,,,,,1663.0,0.0,4
2022-02-18 18:30:00+00:00,1.27457,1.2752,1.27438,1.27471,,,,,1344.0,0.0,4
2022-02-18 18:45:00+00:00,1.27471,1.27527,1.2744900000000001,1.27495,,,,,1384.0,0.0,4
2022-02-18 19:00:00+00:00,1.27495,1.27525,1.27442,1.27516,,,,,1065.0,0.0,4
2022-02-18 19:15:00+00:00,1.27516,1.27529,1.27436,1.27457,,,,,913.0,0.0,4
2022-02-18 19:30:00+00:00,1.27457,1.27529,1.27445,1.27502,,,,,2268.0,0.0,4
2022-02-18 19:45:00+00:00,1.27502,1.27554,1.27499,1.27554,,,,,1401.0,0.0,4
2022-02-18 20:00:00+00:00,1.27556,1.27587,1.27477,1.2747899999999999,,,,,907.0,0.0,4
2022-02-18 20:15:00+00:00,1.2747899999999999,1.27501,1.27447,1.2746,,,,,843.0,0.0,4
2022-02-18 20:30:00+00:00,1.2746,1.2748300000000001,1.2742200000000001,1.27445,,,,,620.0,0.0,4
2022-02-18 20:45:00+00:00,1.27444,1.27445,1.27381,1.27424,,,,,391.0,0.0,4
2022-02-18 21:00:00+00:00,1.27423,1.2748300000000001,1.27417,1.27463,,,,,786.0,0.0,4
2022-02-18 21:15:00+00:00,1.27462,1.27463,1.27399,1.2741799999999999,,,,,790.0,0.0,4
2022-02-18 21:30:00+00:00,1.27419,1.27464,1.27369,1.27451,,,,,900.0,0.0,4
2022-02-18 21:45:00+00:00,1.27451,1.27484,1.27394,1.27434,,,,,1079.0,0.0,4
2022-02-18 22:00:00+00:00,1.27438,1.27493,1.27409,1.27485,,,,,1001.0,0.0,4
2022-02-18 22:15:00+00:00,1.27485,1.27521,1.2747600000000001,1.2752,,,,,890.0,0.0,4
2022-02-18 22:30:00+00:00,1.27518,1.27561,1.2747899999999999,1.27499,,,,,823.0,0.0,4
2022-02-18 22:45:00+00:00,1.27495,1.27607,1.27474,1.27599,,,,,1118.0,0.0,4
2022-02-18 23:00:00+00:00,1.276,1.276,1.27518,1.27563,,,,,329.0,0.0,4
2022-02-18 23:15:00+00:00,1.27564,1.27564,1.27501,1.27514,,,,,220.0,0.0,4
2022-02-18 23:30:00+00:00,1.27514,1.2752,1.27434,1.2747899999999999,,,,,323.0,0.0,4
2022-02-18 23:45:00+00:00,1.27477,1.27569,1.27477,1.2753999999999999,,,,,243.0,0.0,4
2022-02-21 00:00:00+00:00,1.2741799999999999,1.27556,1.27413,1.27521,,,,,103.0,0.0,0
2022-02-21 00:15:00+00:00,1.2751700000000001,1.2753700000000001,1.2748,1.27523,,,,,160.0,0.0,0
2022-02-21 00:30:00+00:00,1.27499,1.2753999999999999,1.27495,1.27502,,,,,120.0,0.0,0
2022-02-21 00:45:00+00:00,1.27538,1.2753999999999999,1.27471,1.27504,,,,,90.0,0.0,0
2022-02-21 01:00:00+00:00,1.27504,1.27606,1.27503,1.27543,,,,,703.0,0.0,0
2022-02-21 01:15:00+00:00,1.27542,1.27584,1.27522,1.2758099999999999,,,,,434.0,0.0,0
2022-02-21 01:30:00+00:00,1.2758099999999999,1.27591,1.2754699999999999,1.27559,,,,,252.0,0.0,0
2022-02-21 01:45:00+00:00,1.27559,1.2757,1.2753,1.27562,,,,,256.0,0.0,0
2022-02-21 02:00:00+00:00,1.2756,1.27602,1.2753,1.27533,,,,,506.0,0.0,0
2022-02-21 02:15:00+00:00,1.27534,1.27566,1.2753,1.27542,,,,,438.0,0.0,0
2022-02-21 02:30:00+00:00,1.27543,1.2754699999999999,1.27495,1.27515,,,,,317.0,0.0,0
2022-02-21 02:45:00+00:00,1.27515,1.27528,1.27389,1.27414,,,,,1498.0,0.0,0
2022-02-21 03:00:00+00:00,1.2741500000000001,1.27457,1.27368,1.2739099999999999,,,,,1577.0,0.0,0
2022-02-21 03:15:00+00:00,1.2739099999999999,1.27435,1.27382,1.27414,,,,,1085.0,0.0,0
2022-02-21 03:30:00+00:00,1.2741500000000001,1.27429,1.27338,1.2735699999999999,,,,,1568.0,0.0,0
2022-02-21 03:45:00+00:00,1.2735699999999999,1.27375,1.27314,1.27371,,,,,1136.0,0.0,0
2022-02-21 04:00:00+00:00,1.27369,1.27386,1.2735699999999999,1.27374,,,,,658.0,0.0,0
2022-02-21 04:15:00+00:00,1.27374,1.2739500000000001,1.27365,1.2739,,,,,394.0,0.0,0
2022-02-21 04:30:00+00:00,1.27389,1.27389,1.27337,1.27367,,,,,395.0,0.0,0
2022-02-21 04:45:00+00:00,1.27367,1.27374,1.27324,1.27328,,,,,550.0,0.0,0
2022-02-21 05:00:00+00:00,1.27326,1.27333,1.27292,1.2729300000000001,,,,,406.0,0.0,0
2022-02-21 05:15:00+00:00,1.2729300000000001,1.2730000000000001,1.27271,1.27283,,,,,237.0,0.0,0
2022-02-21 05:30:00+00:00,1.27283,1.2734,1.2728,1.2730299999999999,,,,,581.0,0.0,0
2022-02-21 05:45:00+00:00,1.2730299999999999,1.2732,1.27287,1.27302,,,,,406.0,0.0,0
2022-02-21 06:00:00+00:00,1.2730299999999999,1.27319,1.27276,1.27299,,,,,578.0,0.0,0
2022-02-21 06:15:00+00:00,1.2730000000000001,1.2730299999999999,1.27281,1.27292,,,,,242.0,0.0,0
2022-02-21 06:30:00+00:00,1.27299,1.2733400000000001,1.27283,1.2730299999999999,,,,,313.0,0.0,0
2022-02-21 06:45:00+00:00,1.2730299999999999,1.27312,1.27264,1.27268,,,,,388.0,0.0,0
2022-02-21 07:00:00+00:00,1.27271,1.27278,1.27215,1.27256,,,,,387.0,0.0,0
2022-02-21 07:15:00+00:00,1.27257,1.2726199999999999,1.27231,1.2723200000000001,,,,,360.0,0.0,0
2022-02-21 07:30:00+00:00,1.27233,1.27302,1.2723,1.2729,,,,,483.0,0.0,0
2022-02-21 07:45:00+00:00,1.2729,1.27298,1.2722,1.2723900000000001,,,,,238.0,0.0,0
2022-02-21 08:00:00+00:00,1.2723900000000001,1.27274,1.2723200000000001,1.2726199999999999,,,,,328.0,0.0,0
2022-02-21 08:15:00+00:00,1.27261,1.27281,1.27246,1.27273,,,,,267.0,0.0,0
2022-02-21 08:30:00+00:00,1.27273,1.27277,1.2723,1.27247,,,,,306.0,0.0,0
2022-02-21 08:45:00+00:00,1.27247,1.27263,1.2722,1.2726199999999999,,,,,305.0,0.0,0
2022-02-21 09:00:00+00:00,1.2726199999999999,1.27277,1.27218,1.27252,,,,,561.0,0.0,0
2022-02-21 09:15:00+00:00,1.27252,1.27311,1.27241,1.27288,,,,,614.0,0.0,0
2022-02-21 09:30:00+00:00,1.27288,1.27302,1.27256,1.27288,,,,,947.0,0.0,0
2022-02-21 09:45:00+00:00,1.27287,1.27321,1.27263,1.27321,,,,,731.0,0.0,0
2022-02-21 10:00:00+00:00,1.27321,1.2736100000000001,1.27314,1.27346,,,,,1346.0,0.0,0
2022-02-21 10:15:00+00:00,1.27345,1.27355,1.27282,1.27328,,,,,1055.0,0.0,0
2022-02-21 10:30:00+00:00,1.27326,1.27401,1.27268,1.27318,,,,,1829.0,0.0,0
2022-02-21 10:45:00+00:00,1.2732,1.27338,1.27258,1.2729,,,,,1219.0,0.0,0
2022-02-21 11:00:00+00:00,1.27289,1.27358,1.27282,1.2731,,,,,1756.0,0.0,0
2022-02-21 11:15:00+00:00,1.27311,1.27349,1.27295,1.27339,,,,,1220.0,0.0,0
2022-02-21 11:30:00+00:00,1.27338,1.27363,1.27286,1.27342,,,,,1062.0,0.0,0
2022-02-21 11:45:00+00:00,1.27343,1.27399,1.27319,1.27371,,,,,836.0,0.0,0
2022-02-21 12:00:00+00:00,1.2737,1.2741,1.2735400000000001,1.27383,,,,,793.0,0.0,0
2022-02-21 12:15:00+00:00,1.27383,1.27409,1.2734,1.27408,,,,,786.0,0.0,0
2022-02-21 12:30:00+00:00,1.27408,1.27433,1.27367,1.27428,,,,,571.0,0.0,0
2022-02-21 12:45:00+00:00,1.27429,1.27491,1.27429,1.27484,,,,,415.0,0.0,0
2022-02-21 13:00:00+00:00,1.27484,1.27501,1.27434,1.2745600000000001,,,,,649.0,0.0,0
2022-02-21 13:15:00+00:00,1.2745600000000001,1.27494,1.27441,1.27478,,,,,994.0,0.0,0
2022-02-21 13:30:00+00:00,1.27478,1.27509,1.27466,1.27493,,,,,972.0,0.0,0
2022-02-21 13:45:00+00:00,1.27491,1.27504,1.27437,1.2746,,,,,1305.0,0.0,0
2022-02-21 14:00:00+00:00,1.2746,1.2751299999999999,1.2746,1.27487,,,,,707.0,0.0,0
