timestamp,open,high,low,close,volume,tick_volume,spread,real_volume,tick_vol,real_vol,weekday
2022-02-23 23:00:00+00:00,0.91814,0.91841,0.91804,0.91817,,,,,648.0,0.0,2
2022-02-24 00:00:00+00:00,0.91776,0.91815,0.91702,0.91792,,,,,465.0,0.0,3
2022-02-24 01:00:00+00:00,0.91792,0.91798,0.91726,0.91748,,,,,482.0,0.0,3
2022-02-24 02:00:00+00:00,0.91751,0.9181,0.91722,0.91803,,,,,1825.0,0.0,3
2022-02-24 03:00:00+00:00,0.91802,0.91877,0.9178,0.91863,,,,,1827.0,0.0,3
2022-02-24 04:00:00+00:00,0.91862,0.91895,0.91829,0.91864,,,,,1910.0,0.0,3
2022-02-24 05:00:00+00:00,0.91864,0.91878,0.91718,0.91778,,,,,4226.0,0.0,3
2022-02-24 06:00:00+00:00,0.91779,0.91921,0.9174,0.91883,,,,,4420.0,0.0,3
2022-02-24 07:00:00+00:00,0.91883,0.91895,0.91809,0.91845,,,,,3654.0,0.0,3
2022-02-24 08:00:00+00:00,0.91846,0.91884,0.91738,0.91775,,,,,3774.0,0.0,3
2022-02-24 09:00:00+00:00,0.91777,0.9202,0.91755,0.91956,,,,,5143.0,0.0,3
2022-02-24 10:00:00+00:00,0.91956,0.92158,0.91942,0.91993,,,,,7518.0,0.0,3
2022-02-24 11:00:00+00:00,0.91994,0.92155,0.91957,0.92135,,,,,6223.0,0.0,3
2022-02-24 12:00:00+00:00,0.92136,0.92464,0.92123,0.92449,,,,,6377.0,0.0,3
2022-02-24 13:00:00+00:00,0.92448,0.9247,0.92297,0.92332,,,,,6186.0,0.0,3
2022-02-24 14:00:00+00:00,0.92332,0.92382,0.92144,0.92257,,,,,5626.0,0.0,3
2022-02-24 15:00:00+00:00,0.92257,0.92459,0.92227,0.92326,,,,,6590.0,0.0,3
2022-02-24 16:00:00+00:00,0.92326,0.92477,0.92187,0.92443,,,,,7500.0,0.0,3
2022-02-24 17:00:00+00:00,0.92445,0.92847,0.92435,0.92839,,,,,6446.0,0.0,3
2022-02-24 18:00:00+00:00,0.92835,0.92891,0.92619,0.92687,,,,,5859.0,0.0,3
2022-02-24 19:00:00+00:00,0.92687,0.92701,0.92456,0.92571,,,,,4041.0,0.0,3
2022-02-24 20:00:00+00:00,0.92573,0.92604,0.92428,0.92478,,,,,4906.0,0.0,3
2022-02-24 21:00:00+00:00,0.92482,0.92636,0.92464,0.92601,,,,,6865.0,0.0,3
2022-02-24 22:00:00+00:00,0.92599,0.92612,0.9244,0.92514,,,,,4214.0,0.0,3
2022-02-24 23:00:00+00:00,0.92514,0.92563,0.92508,0.92539,,,,,858.0,0.0,3
2022-02-25 00:00:00+00:00,0.92523,0.92554,0.92412,0.92531,,,,,305.0,0.0,4
2022-02-25 01:00:00+00:00,0.92512,0.92582,0.92478,0.92575,,,,,563.0,0.0,4
2022-02-25 02:00:00+00:00,0.92574,0.92593,0.92422,0.92431,,,,,1453.0,0.0,4
2022-02-25 03:00:00+00:00,0.92431,0.92555,0.92416,0.92444,,,,,3010.0,0.0,4
2022-02-25 04:00:00+00:00,0.92444,0.92466,0.92365,0.92377,,,,,1399.0,0.0,4
2022-02-25 05:00:00+00:00,0.92376,0.92416,0.92347,0.92363,,,,,1101.0,0.0,4
2022-02-25 06:00:00+00:00,0.92364,0.92374,0.92284,0.92303,,,,,1278.0,0.0,4
2022-02-25 07:00:00+00:00,0.92304,0.92337,0.92289,0.92291,,,,,701.0,0.0,4
2022-02-25 08:00:00+00:00,0.92293,0.92388,0.92292,0.92357,,,,,1506.0,0.0,4
2022-02-25 09:00:00+00:00,0.92356,0.92401,0.9231,0.9239,,,,,3382.0,0.0,4
2022-02-25 10:00:00+00:00,0.92391,0.92582,0.92349,0.92545,,,,,5208.0,0.0,4
2022-02-25 11:00:00+00:00,0.92544,0.92661,0.9254,0.92626,,,,,3694.0,0.0,4
2022-02-25 12:00:00+00:00,0.92625,0.92652,0.92566,0.92599,,,,,3094.0,0.0,4
2022-02-25 13:00:00+00:00,0.92599,0.92664,0.9256,0.92646,,,,,2676.0,0.0,4
2022-02-25 14:00:00+00:00,0.92645,0.92749,0.92557,0.92673,,,,,4990.0,0.0,4
2022-02-25 15:00:00+00:00,0.92673,0.92746,0.9263,0.92704,,,,,5549.0,0.0,4
2022-02-25 16:00:00+00:00,0.92705,0.92794,0.92629,0.9274,,,,,3831.0,0.0,4
2022-02-25 17:00:00+00:00,0.92741,0.92822,0.92674,0.92793,,,,,4531.0,0.0,4
2022-02-25 18:00:00+00:00,0.92793,0.92829,0.9269,0.92765,,,,,3532.0,0.0,4
2022-02-25 19:00:00+00:00,0.92764,0.9284,0.92743,0.92779,,,,,2518.0,0.0,4
2022-02-25 20:00:00+00:00,0.92779,0.92779,0.92683,0.92696,,,,,1622.0,0.0,4
2022-02-25 21:00:00+00:00,0.92696,0.92711,0.92625,0.9264,,,,,1409.0,0.0,4
2022-02-25 22:00:00+00:00,0.9264,0.92665,0.92537,0.92549,,,,,2330.0,0.0,4
2022-02-25 23:00:00+00:00,0.92549,0.92604,0.92527,0.92533,,,,,813.0,0.0,4
2022-02-28 00:00:00+00:00,0.92537,0.92746,0.92417,0.9269,,,,,1496.0,0.0,0
2022-02-28 01:00:00+00:00,0.92652,0.92765,0.92518,0.92675,,,,,4831.0,0.0,0
2022-02-28 02:00:00+00:00,0.92675,0.92772,0.92534,0.92637,,,,,3279.0,0.0,0
2022-02-28 03:00:00+00:00,0.92637,0.92743,0.9262,0.9268,,,,,3457.0,0.0,0
2022-02-28 04:00:00+00:00,0.92683,0.92745,0.92658,0.92671,,,,,2395.0,0.0,0
2022-02-28 05:00:00+00:00,0.92671,0.92717,0.92671,0.92701,,,,,2551.0,0.0,0
2022-02-28 06:00:00+00:00,0.92701,0.92704,0.92605,0.92636,,,,,1698.0,0.0,0
2022-02-28 07:00:00+00:00,0.92636,0.92646,0.92601,0.92606,,,,,1517.0,0.0,0
2022-02-28 08:00:00+00:00,0.92607,0.92648,0.92551,0.92622,,,,,2473.0,0.0,0
2022-02-28 09:00:00+00:00,0.92622,0.92649,0.92541,0.92572,,,,,4124.0,0.0,0
2022-02-28 10:00:00+00:00,0.92574,0.92663,0.92486,0.92502,,,,,4434.0,0.0,0
2022-02-28 11:00:00+00:00,0.92503,0.92555,0.92216,0.92265,,,,,4124.0,0.0,0
2022-02-28 12:00:00+00:00,0.92264,0.92381,0.92046,0.92096,,,,,4543.0,0.0,0
2022-02-28 13:00:00+00:00,0.92095,0.92237,0.92087,0.9218,,,,,4949.0,0.0,0
2022-02-28 14:00:00+00:00,0.9218,0.92256,0.92162,0.92231,,,,,3484.0,0.0,0
2022-02-28 15:00:00+00:00,0.92231,0.92355,0.91856,0.91884,,,,,4775.0,0.0,0
2022-02-28 16:00:00+00:00,0.91882,0.91937,0.91802,0.91871,,,,,4259.0,0.0,0
2022-02-28 17:00:00+00:00,0.9187,0.91985,0.91726,0.91738,,,,,5506.0,0.0,0
2022-02-28 18:00:00+00:00,0.91744,0.91896,0.91726,0.9178,,,,,5152.0,0.0,0
2022-02-28 19:00:00+00:00,0.9178,0.91885,0.91722,0.91877,,,,,3228.0,0.0,0
2022-02-28 20:00:00+00:00,0.91877,0.91884,0.91723,0.91728,,,,,1786.0,0.0,0
2022-02-28 21:00:00+00:00,0.91728,0.91823,0.91663,0.91664,,,,,2517.0,0.0,0
2022-02-28 22:00:00+00:00,0.91662,0.91753,0.91661,0.91718,,,,,2627.0,0.0,0
2022-02-28 23:00:00+00:00,0.91716,0.91717,0.91658,0.91674,,,,,689.0,0.0,0
2022-03-01 00:00:00+00:00,0.91664,0.91726,0.91635,0.91696,,,,,260.0,0.0,1
2022-03-01 01:00:00+00:00,0.91694,0.91759,0.91685,0.91754,,,,,582.0,0.0,1
2022-03-01 02:00:00+00:00,0.91754,0.91835,0.91751,0.91832,,,,,1311.0,0.0,1
2022-03-01 03:00:00+00:00,0.91832,0.91917,0.91821,0.91916,,,,,942.0,0.0,1
2022-03-01 04:00:00+00:00,0.91915,0.91946,0.91897,0.91923,,,,,855.0,0.0,1
2022-03-01 05:00:00+00:00,0.91923,0.91923,0.91825,0.91852,,,,,790.0,0.0,1
2022-03-01 06:00:00+00:00,0.91853,0.91858,0.91806,0.91825,,,,,581.0,0.0,1
2022-03-01 07:00:00+00:00,0.91825,0.91858,0.91798,0.91835,,,,,767.0,0.0,1
2022-03-01 08:00:00+00:00,0.91835,0.91857,0.91815,0.91849,,,,,1042.0,0.0,1
2022-03-01 09:00:00+00:00,0.91849,0.91851,0.9155,0.91609,,,,,2712.0,0.0,1
2022-03-01 10:00:00+00:00,0.91609,0.91631,0.91542,0.91588,,,,,3200.0,0.0,1
2022-03-01 11:00:00+00:00,0.91589,0.91657,0.915,0.91645,,,,,4324.0,0.0,1
2022-03-01 12:00:00+00:00,0.91644,0.92052,0.91576,0.91977,,,,,4822.0,0.0,1
2022-03-01 13:00:00+00:00,0.91977,0.91989,0.91656,0.91741,,,,,4448.0,0.0,1
2022-03-01 14:00:00+00:00,0.91742,0.91818,0.91698,0.91775,,,,,2843.0,0.0,1
2022-03-01 15:00:00+00:00,0.91774,0.91973,0.9176,0.91905,,,,,3810.0,0.0,1
2022-03-01 16:00:00+00:00,0.91904,0.91917,0.91798,0.91891,,,,,4901.0,0.0,1
2022-03-01 17:00:00+00:00,0.91892,0.91994,0.9188,0.91941,,,,,5144.0,0.0,1
2022-03-01 18:00:00+00:00,0.91939,0.92,0.91887,0.91888,,,,,4751.0,0.0,1
2022-03-01 19:00:00+00:00,0.91889,0.92029,0.91859,0.91969,,,,,4533.0,0.0,1
2022-03-01 20:00:00+00:00,0.9197,0.92009,0.91843,0.9186,,,,,3494.0,0.0,1
2022-03-01 21:00:00+00:00,0.9186,0.91942,0.91825,0.91897,,,,,3528.0,0.0,1
2022-03-01 22:00:00+00:00,0.91897,0.91951,0.91808,0.91826,,,,,4065.0,0.0,1
2022-03-01 23:00:00+00:00,0.91826,0.91894,0.91777,0.91829,,,,,1080.0,0.0,1
2022-03-02 00:00:00+00:00,0.91816,0.91837,0.91773,0.91819,,,,,355.0,0.0,2
2022-03-02 01:00:00+00:00,0.91825,0.91895,0.91819,0.91854,,,,,543.0,0.0,2
2022-03-02 02:00:00+00:00,0.91854,0.91929,0.9185,0.91921,,,,,555.0,0.0,2
2022-03-02 03:00:00+00:00,0.91921,0.91968,0.91888,0.91946,,,,,658.0,0.0,2
2022-03-02 04:00:00+00:00,0.91946,0.92013,0.91936,0.91992,,,,,742.0,0.0,2
2022-03-02 05:00:00+00:00,0.91992,0.92045,0.91944,0.91961,,,,,743.0,0.0,2
2022-03-02 06:00:00+00:00,0.91961,0.91963,0.91918,0.91927,,,,,973.0,0.0,2
2022-03-02 07:00:00+00:00,0.91927,0.91973,0.91911,0.91912,,,,,745.0,0.0,2
2022-03-02 08:00:00+00:00,0.91912,0.91956,0.91875,0.9195,,,,,1382.0,0.0,2
2022-03-02 09:00:00+00:00,0.91948,0.92027,0.91904,0.91918,,,,,3729.0,0.0,2
2022-03-02 10:00:00+00:00,0.91917,0.92016,0.91864,0.91924,,,,,4241.0,0.0,2
2022-03-02 11:00:00+00:00,0.91925,0.92058,0.91664,0.91712,,,,,5374.0,0.0,2
2022-03-02 12:00:00+00:00,0.91712,0.91898,0.91691,0.91896,,,,,2990.0,0.0,2
2022-03-02 13:00:00+00:00,0.91896,0.91948,0.9185,0.91943,,,,,2513.0,0.0,2
2022-03-02 14:00:00+00:00,0.91944,0.91997,0.91894,0.91948,,,,,3262.0,0.0,2
2022-03-02 15:00:00+00:00,0.9195,0.92085,0.9192,0.91987,,,,,4167.0,0.0,2
2022-03-02 16:00:00+00:00,0.91987,0.92276,0.9198,0.92154,,,,,4163.0,0.0,2
2022-03-02 17:00:00+00:00,0.92153,0.92394,0.92064,0.92304,,,,,6073.0,0.0,2
2022-03-02 18:00:00+00:00,0.92305,0.92359,0.92095,0.92179,,,,,6759.0,0.0,2
2022-03-02 19:00:00+00:00,0.92178,0.9228,0.92168,0.9222,,,,,3618.0,0.0,2
2022-03-02 20:00:00+00:00,0.9222,0.92236,0.9202,0.92052,,,,,2305.0,0.0,2
2022-03-02 21:00:00+00:00,0.92052,0.92134,0.92009,0.92071,,,,,2308.0,0.0,2
2022-03-02 22:00:00+00:00,0.92069,0.92112,0.92016,0.92048,,,,,2212.0,0.0,2
2022-03-02 23:00:00+00:00,0.92051,0.92052,0.92005,0.92012,,,,,920.0,0.0,2
2022-03-03 00:00:00+00:00,0.92005,0.92045,0.91986,0.92029,,,,,408.0,0.0,3
2022-03-03 01:00:00+00:00,0.9203,0.92053,0.92006,0.92052,,,,,1095.0,0.0,3
2022-03-03 02:00:00+00:00,0.92051,0.92117,0.92028,0.9211,,,,,728.0,0.0,3
2022-03-03 03:00:00+00:00,0.92108,0.92155,0.92055,0.92113,,,,,948.0,0.0,3
2022-03-03 04:00:00+00:00,0.92113,0.9215,0.92049,0.92051,,,,,963.0,0.0,3
2022-03-03 05:00:00+00:00,0.92051,0.92166,0.92038,0.92136,,,,,1102.0,0.0,3
2022-03-03 06:00:00+00:00,0.92137,0.92142,0.92034,0.92051,,,,,864.0,0.0,3
2022-03-03 07:00:00+00:00,0.92052,0.92053,0.92003,0.92031,,,,,513.0,0.0,3
2022-03-03 08:00:00+00:00,0.92025,0.92082,0.91934,0.91935,,,,,1009.0,0.0,3
2022-03-03 09:00:00+00:00,0.91935,0.91987,0.91916,0.91964,,,,,1372.0,0.0,3
2022-03-03 10:00:00+00:00,0.91964,0.92051,0.91908,0.91933,,,,,3005.0,0.0,3
2022-03-03 11:00:00+00:00,0.91933,0.92091,0.91895,0.91986,,,,,2413.0,0.0,3
2022-03-03 12:00:00+00:00,0.91986,0.92006,0.9194,0.91959,,,,,2004.0,0.0,3
2022-03-03 13:00:00+00:00,0.91959,0.92068,0.91907,0.92047,,,,,2220.0,0.0,3
2022-03-03 14:00:00+00:00,0.92047,0.92059,0.91869,0.92035,,,,,2726.0,0.0,3
2022-03-03 15:00:00+00:00,0.92034,0.92064,0.91937,0.91996,,,,,3817.0,0.0,3
2022-03-03 16:00:00+00:00,0.91996,0.92034,0.91833,0.91836,,,,,5205.0,0.0,3
2022-03-03 17:00:00+00:00,0.91838,0.92045,0.91788,0.92035,,,,,4152.0,0.0,3
2022-03-03 18:00:00+00:00,0.92033,0.92098,0.91973,0.92046,,,,,4164.0,0.0,3
2022-03-03 19:00:00+00:00,0.92045,0.92087,0.91984,0.91985,,,,,4320.0,0.0,3
2022-03-03 20:00:00+00:00,0.91985,0.91994,0.91876,0.91906,,,,,2256.0,0.0,3
2022-03-03 21:00:00+00:00,0.91907,0.91961,0.91888,0.91898,,,,,1678.0,0.0,3
2022-03-03 22:00:00+00:00,0.91899,0.91914,0.91856,0.91878,,,,,2030.0,0.0,3
2022-03-03 23:00:00+00:00,0.91878,0.91891,0.91709,0.9171,,,,,1032.0,0.0,3
2022-03-04 00:00:00+00:00,0.91706,0.91747,0.91679,0.91733,,,,,300.0,0.0,4
2022-03-04 01:00:00+00:00,0.91733,0.91789,0.91716,0.91785,,,,,492.0,0.0,4
2022-03-04 02:00:00+00:00,0.91788,0.91932,0.91774,0.91925,,,,,4595.0,0.0,4
2022-03-04 03:00:00+00:00,0.91926,0.91943,0.91845,0.91927,,,,,5272.0,0.0,4
2022-03-04 04:00:00+00:00,0.91926,0.91954,0.91887,0.91894,,,,,2796.0,0.0,4
2022-03-04 05:00:00+00:00,0.91893,0.91927,0.91835,0.91874,,,,,1270.0,0.0,4
2022-03-04 06:00:00+00:00,0.91874,0.91879,0.91825,0.9186,,,,,992.0,0.0,4
2022-03-04 07:00:00+00:00,0.9186,0.91915,0.91805,0.91895,,,,,1258.0,0.0,4
2022-03-04 08:00:00+00:00,0.91895,0.91926,0.91837,0.91898,,,,,1413.0,0.0,4
2022-03-04 09:00:00+00:00,0.91898,0.91929,0.91846,0.9188,,,,,2652.0,0.0,4
2022-03-04 10:00:00+00:00,0.91879,0.9197,0.91843,0.91867,,,,,2805.0,0.0,4
2022-03-04 11:00:00+00:00,0.91868,0.91904,0.91789,0.91881,,,,,2266.0,0.0,4
