datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2024-03-14 08:00:00+00:00,0.66296,0.66304,0.66093,0.66157,0.71119,0.7112,3724,2,0
2024-03-14 12:00:00+00:00,0.66157,0.66248,0.66124,0.66242,0.71119,0.7112,5778,1,0
2024-03-14 16:00:00+00:00,0.66242,0.66296,0.65964,0.66001,0.71119,0.7112,10239,0,0
2024-03-14 20:00:00+00:00,0.66001,0.66012,0.65694,0.65833,0.71119,0.7112,9447,0,0
2024-03-15 00:00:00+00:00,0.65833,0.65852,0.65692,0.6579,0.71119,0.7112,3736,0,0
2024-03-15 04:00:00+00:00,0.6579,0.65812,0.65633,0.65633,0.71119,0.7112,3889,3,0
2024-03-15 08:00:00+00:00,0.65634,0.65695,0.6557,0.65674,0.71119,0.7112,3519,1,0
2024-03-15 12:00:00+00:00,0.65674,0.65727,0.65519,0.65651,0.71119,0.7112,6048,1,0
2024-03-15 16:00:00+00:00,0.65651,0.65741,0.65584,0.65631,0.71119,0.7112,6421,1,0
2024-03-15 20:00:00+00:00,0.6563,0.65719,0.65553,0.65579,0.71119,0.7112,7147,0,0
2024-03-16 00:00:00+00:00,0.65579,0.65641,0.65574,0.65589,0.71119,0.7112,2190,0,0
2024-03-18 04:00:00+00:00,0.65582,0.65662,0.65536,0.65653,0.71119,0.7112,4324,3,0
2024-03-18 08:00:00+00:00,0.65658,0.65692,0.65619,0.65655,0.71119,0.7112,4063,1,0
2024-03-18 12:00:00+00:00,0.65655,0.65736,0.65604,0.65682,0.71119,0.7112,4464,0,0
2024-03-18 16:00:00+00:00,0.65682,0.65737,0.65625,0.65635,0.71119,0.7112,4885,1,0
2024-03-18 20:00:00+00:00,0.65635,0.65674,0.65506,0.65537,0.71119,0.7112,5637,1,0
2024-03-19 00:00:00+00:00,0.65537,0.65593,0.655,0.65559,0.71119,0.7112,2008,1,0
2024-03-19 04:00:00+00:00,0.65559,0.65592,0.65405,0.65473,0.71119,0.7112,4104,3,0
2024-03-19 08:00:00+00:00,0.65473,0.65637,0.6516,0.65175,0.71119,0.7112,8564,1,0
2024-03-19 12:00:00+00:00,0.65175,0.65242,0.65039,0.65063,0.71119,0.7112,7291,0,0
2024-03-19 16:00:00+00:00,0.65064,0.65223,0.65056,0.65192,0.71119,0.7112,5849,0,0
2024-03-19 20:00:00+00:00,0.65192,0.65362,0.65178,0.65321,0.71119,0.7112,5059,0,0
2024-03-20 00:00:00+00:00,0.65321,0.65347,0.65279,0.65304,0.71119,0.7112,3119,1,0
2024-03-20 04:00:00+00:00,0.65303,0.65373,0.65195,0.65344,0.71119,0.7112,3490,3,0
2024-03-20 08:00:00+00:00,0.65344,0.65399,0.65249,0.6529,0.71119,0.7112,3095,1,0
2024-03-20 12:00:00+00:00,0.65289,0.65356,0.65115,0.65141,0.71119,0.7112,4326,0,0
2024-03-20 16:00:00+00:00,0.6514,0.65216,0.65117,0.65202,0.71119,0.7112,4622,0,0
2024-03-20 20:00:00+00:00,0.65202,0.65354,0.65192,0.65339,0.71119,0.7112,4317,0,0
2024-03-21 00:00:00+00:00,0.6536,0.65869,0.65344,0.65792,0.71119,0.7112,12571,0,0
2024-03-21 04:00:00+00:00,0.65792,0.66235,0.65792,0.66164,0.71119,0.7112,6625,2,0
2024-03-21 08:00:00+00:00,0.66164,0.66279,0.66139,0.66233,0.71119,0.7112,4132,1,0
2024-03-21 12:00:00+00:00,0.66234,0.66344,0.66016,0.6609,0.71119,0.7112,7140,0,0
2024-03-21 16:00:00+00:00,0.6609,0.66166,0.65811,0.65835,0.71119,0.7112,7438,0,0
2024-03-21 20:00:00+00:00,0.65838,0.6584,0.6561,0.65681,0.71119,0.7112,7385,0,0
2024-03-22 00:00:00+00:00,0.65684,0.65747,0.65634,0.65686,0.71119,0.7112,2690,1,0
2024-03-22 04:00:00+00:00,0.65686,0.65766,0.65491,0.65493,0.71119,0.7112,4199,2,0
2024-03-22 08:00:00+00:00,0.65493,0.65513,0.6522,0.65267,0.71119,0.7112,5796,1,0
2024-03-22 12:00:00+00:00,0.65267,0.6532,0.65104,0.65133,0.71119,0.7112,6921,1,0
2024-03-22 16:00:00+00:00,0.65133,0.65288,0.65101,0.65276,0.71119,0.7112,6710,0,0
2024-03-22 20:00:00+00:00,0.65276,0.65309,0.65143,0.65182,0.71119,0.7112,6367,0,0
2024-03-23 00:00:00+00:00,0.65182,0.65187,0.65103,0.65129,0.71119,0.7112,2425,0,0
2024-03-25 04:00:00+00:00,0.65125,0.65337,0.65098,0.65305,0.71119,0.7112,5788,2,0
2024-03-25 08:00:00+00:00,0.65305,0.65437,0.65231,0.65254,0.71119,0.7112,4949,1,0
2024-03-25 12:00:00+00:00,0.65255,0.65313,0.65165,0.65271,0.71119,0.7112,5479,1,0
2024-03-25 16:00:00+00:00,0.65271,0.65449,0.65263,0.65411,0.71119,0.7112,4868,1,0
2024-03-25 20:00:00+00:00,0.6541,0.65468,0.65356,0.6539,0.71119,0.7112,3857,0,0
2024-03-26 00:00:00+00:00,0.6539,0.65422,0.6528,0.65383,0.71119,0.7112,1995,1,0
2024-03-26 04:00:00+00:00,0.65383,0.65544,0.65357,0.65476,0.71119,0.7112,4036,2,0
2024-03-26 08:00:00+00:00,0.65476,0.65524,0.65313,0.65395,0.71119,0.7112,4032,1,0
2024-03-26 12:00:00+00:00,0.65395,0.6555,0.65354,0.65521,0.71119,0.7112,5143,1,0
2024-03-26 16:00:00+00:00,0.65521,0.6559,0.654,0.65452,0.71119,0.7112,5002,0,0
2024-03-26 20:00:00+00:00,0.65445,0.65468,0.65326,0.65338,0.71119,0.7112,5301,0,0
2024-03-27 00:00:00+00:00,0.65338,0.65369,0.65302,0.65315,0.71119,0.7112,1930,1,0
2024-03-27 04:00:00+00:00,0.65326,0.65383,0.65111,0.65182,0.71119,0.7112,4030,2,0
2024-03-27 08:00:00+00:00,0.65182,0.65303,0.6513,0.65265,0.71119,0.7112,4460,0,0
2024-03-27 12:00:00+00:00,0.65265,0.65325,0.65155,0.65248,0.71119,0.7112,6510,0,0
2024-03-27 16:00:00+00:00,0.65247,0.65317,0.65135,0.6522,0.71119,0.7112,5426,1,0
2024-03-27 20:00:00+00:00,0.6522,0.65321,0.65179,0.65253,0.71119,0.7112,4745,2,0
2024-03-28 00:00:00+00:00,0.65253,0.65347,0.65235,0.65305,0.71119,0.7112,1697,0,0
2024-03-28 04:00:00+00:00,0.65306,0.65306,0.65151,0.6528,0.71119,0.7112,5677,3,0
2024-03-28 08:00:00+00:00,0.6528,0.65406,0.65234,0.65239,0.71119,0.7112,4349,2,0
2024-03-28 12:00:00+00:00,0.6524,0.65262,0.64852,0.64877,0.71119,0.7112,5121,0,0
2024-03-28 16:00:00+00:00,0.64877,0.65158,0.64872,0.65127,0.71119,0.7112,6349,1,0
2024-03-28 20:00:00+00:00,0.65147,0.6528,0.651,0.65181,0.71119,0.7112,6178,0,0
2024-03-29 00:00:00+00:00,0.65181,0.65214,0.65109,0.65127,0.71119,0.7112,2129,1,0
2024-03-29 04:00:00+00:00,0.65127,0.65248,0.65098,0.65173,0.71119,0.7112,1575,7,0
2024-03-29 08:00:00+00:00,0.65173,0.65182,0.6507,0.6509,0.71119,0.7112,1353,4,0
2024-03-29 12:00:00+00:00,0.6509,0.65148,0.65046,0.65143,0.71119,0.7112,1793,3,0
2024-03-29 16:00:00+00:00,0.65137,0.65327,0.65093,0.65283,0.71119,0.7112,1582,4,0
2024-03-29 20:00:00+00:00,0.65283,0.65306,0.65194,0.65207,0.71119,0.7112,1252,6,0
2024-03-30 00:00:00+00:00,0.65207,0.65256,0.65026,0.6514,0.71119,0.7112,955,7,0
2024-04-01 04:00:00+00:00,0.6518,0.65386,0.65122,0.6532,0.71119,0.7112,4441,2,0
2024-04-01 08:00:00+00:00,0.65322,0.6535,0.65174,0.65237,0.71119,0.7112,3107,0,0
2024-04-01 12:00:00+00:00,0.65237,0.65278,0.65146,0.65255,0.71119,0.7112,2458,1,0
2024-04-01 16:00:00+00:00,0.65255,0.65266,0.65073,0.65156,0.71119,0.7112,2298,1,0
