datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2024-11-15 20:00:00+00:00,155.327,155.772,154.186,154.281,159.315,159.317,18091,2,0
2024-11-16 00:00:00+00:00,154.281,154.478,153.86,154.308,159.315,159.317,11380,3,0
2024-11-18 04:00:00+00:00,154.2,155.139,153.838,154.596,159.315,159.317,11340,2,0
2024-11-18 08:00:00+00:00,154.597,154.926,154.414,154.594,159.315,159.317,11721,4,0
2024-11-18 12:00:00+00:00,154.595,154.973,154.297,154.775,159.315,159.317,14748,2,0
2024-11-18 16:00:00+00:00,154.775,155.354,154.775,154.904,159.315,159.317,13446,3,0
2024-11-18 20:00:00+00:00,154.902,155.068,154.584,154.7,159.315,159.317,14488,4,0
2024-11-19 00:00:00+00:00,154.7,154.787,154.569,154.638,159.315,159.317,8017,3,0
2024-11-19 04:00:00+00:00,154.624,154.673,154.039,154.115,159.315,159.317,7549,2,0
2024-11-19 08:00:00+00:00,154.114,154.518,153.954,154.421,159.315,159.317,10435,3,0
2024-11-19 12:00:00+00:00,154.425,154.655,153.282,153.765,159.315,159.317,16769,2,0
2024-11-19 16:00:00+00:00,153.766,154.207,153.414,153.471,159.315,159.317,16843,2,0
2024-11-19 20:00:00+00:00,153.479,154.753,153.446,154.723,159.315,159.317,16712,2,0
2024-11-20 00:00:00+00:00,154.723,154.797,154.563,154.627,159.315,159.317,6990,2,0
2024-11-20 04:00:00+00:00,154.624,154.988,154.523,154.772,159.315,159.317,7518,4,0
2024-11-20 08:00:00+00:00,154.773,155.187,154.725,155.187,159.315,159.317,8524,3,0
2024-11-20 12:00:00+00:00,155.186,155.848,155.161,155.756,159.315,159.317,11896,3,0
2024-11-20 16:00:00+00:00,155.759,155.885,155.629,155.732,159.315,159.317,10832,4,0
2024-11-20 20:00:00+00:00,155.731,155.839,155.056,155.219,159.315,159.317,14691,2,0
2024-11-21 00:00:00+00:00,155.217,155.537,155.199,155.37,159.315,159.317,8412,3,0
2024-11-21 04:00:00+00:00,155.363,155.414,154.882,155.041,159.315,159.317,7676,4,0
2024-11-21 08:00:00+00:00,155.032,155.262,154.862,155.189,159.315,159.317,9256,4,0
2024-11-21 12:00:00+00:00,155.174,155.179,154.082,154.396,159.315,159.317,17594,2,0
2024-11-21 16:00:00+00:00,154.395,154.713,154.101,154.25,159.315,159.317,15048,2,0
2024-11-21 20:00:00+00:00,154.25,154.692,153.908,154.438,159.315,159.317,16844,2,0
2024-11-22 00:00:00+00:00,154.439,154.699,154.432,154.52,159.315,159.317,9638,2,0
2024-11-22 04:00:00+00:00,154.476,154.531,153.965,154.414,159.315,159.317,9195,2,0
2024-11-22 08:00:00+00:00,154.413,154.727,154.187,154.703,159.315,159.317,9392,3,0
2024-11-22 12:00:00+00:00,154.706,154.956,154.251,154.503,159.315,159.317,14876,2,0
2024-11-22 16:00:00+00:00,154.496,154.567,154.189,154.27,159.315,159.317,13816,2,0
2024-11-22 20:00:00+00:00,154.273,155.016,154.268,154.756,159.315,159.317,16212,2,0
2024-11-23 00:00:00+00:00,154.757,154.886,154.661,154.704,159.315,159.317,7972,2,0
2024-11-25 04:00:00+00:00,154.133,154.383,153.648,153.765,159.315,159.317,10867,2,0
2024-11-25 08:00:00+00:00,153.767,154.394,153.547,154.266,159.315,159.317,10628,3,0
2024-11-25 12:00:00+00:00,154.264,154.721,154.151,154.422,159.315,159.317,14368,2,0
2024-11-25 16:00:00+00:00,154.423,154.561,153.757,153.927,159.315,159.317,12843,2,0
2024-11-25 20:00:00+00:00,153.928,154.517,153.632,154.319,159.315,159.317,15339,2,0
2024-11-26 00:00:00+00:00,154.325,154.34,153.995,154.164,159.315,159.317,8684,2,0
2024-11-26 04:00:00+00:00,154.201,154.486,153.837,154.054,159.315,159.317,11865,4,0
2024-11-26 08:00:00+00:00,154.05,154.219,153.545,153.713,159.315,159.317,10193,2,0
2024-11-26 12:00:00+00:00,153.717,154.219,153.602,153.925,159.315,159.317,13259,2,0
2024-11-26 16:00:00+00:00,153.925,153.982,152.986,153.431,159.315,159.317,13420,2,0
2024-11-26 20:00:00+00:00,153.431,153.719,153.252,153.326,159.315,159.317,15611,2,0
2024-11-27 00:00:00+00:00,153.323,153.486,153.005,153.088,159.315,159.317,10580,2,0
2024-11-27 04:00:00+00:00,153.074,153.232,152.507,152.549,159.315,159.317,9178,2,0
2024-11-27 08:00:00+00:00,152.549,152.748,152.235,152.437,159.315,159.317,10534,2,0
2024-11-27 12:00:00+00:00,152.439,152.464,151.357,151.472,159.315,159.317,15476,2,0
2024-11-27 16:00:00+00:00,151.468,151.626,151.224,151.33,159.315,159.317,14694,2,0
2024-11-27 20:00:00+00:00,151.329,151.803,150.453,150.761,159.315,159.317,17345,2,0
2024-11-28 00:00:00+00:00,150.752,151.191,150.679,151.052,159.315,159.317,10009,3,0
2024-11-28 04:00:00+00:00,150.985,151.746,150.901,151.43,159.315,159.317,8400,2,0
2024-11-28 08:00:00+00:00,151.429,151.715,151.342,151.546,159.315,159.317,8662,3,0
2024-11-28 12:00:00+00:00,151.545,151.947,151.36,151.89,159.315,159.317,12104,3,0
2024-11-28 16:00:00+00:00,151.89,151.945,151.558,151.567,159.315,159.317,8824,3,0
