timestamp,open,high,low,close,volume,tick_volume,spread,real_volume,tick_vol,real_vol,weekday
2022-02-21 09:00:00+00:00,1.36256,1.36325,1.36247,1.36284,,,,,3378.0,0.0,0
2022-02-21 10:00:00+00:00,1.36285,1.36384,1.36236,1.36345,,,,,5952.0,0.0,0
2022-02-21 11:00:00+00:00,1.36344,1.36377,1.36286,1.3636,,,,,4385.0,0.0,0
2022-02-21 12:00:00+00:00,1.36361,1.36386,1.36262,1.36297,,,,,3880.0,0.0,0
2022-02-21 13:00:00+00:00,1.36297,1.36335,1.36104,1.36192,,,,,5093.0,0.0,0
2022-02-21 14:00:00+00:00,1.36192,1.36228,1.36063,1.3614600000000001,,,,,4783.0,0.0,0
2022-02-21 15:00:00+00:00,1.36145,1.3616,1.3593199999999999,1.36044,,,,,6429.0,0.0,0
2022-02-21 16:00:00+00:00,1.36043,1.36176,1.35991,1.36062,,,,,6730.0,0.0,0
2022-02-21 17:00:00+00:00,1.36062,1.3617,1.36046,1.36073,,,,,6011.0,0.0,0
2022-02-21 18:00:00+00:00,1.36074,1.36151,1.36053,1.36112,,,,,4225.0,0.0,0
2022-02-21 19:00:00+00:00,1.36112,1.36188,1.3603399999999999,1.36161,,,,,2497.0,0.0,0
2022-02-21 20:00:00+00:00,1.36163,1.36179,1.3603,1.36039,,,,,3025.0,0.0,0
2022-02-21 21:00:00+00:00,1.36039,1.36101,1.35968,1.36039,,,,,3308.0,0.0,0
2022-02-21 22:00:00+00:00,1.3604,1.3604,1.35958,1.3602400000000001,,,,,587.0,0.0,0
2022-02-21 23:00:00+00:00,1.3602400000000001,1.3605,1.35976,1.36005,,,,,942.0,0.0,0
2022-02-22 00:00:00+00:00,1.35982,1.35995,1.35923,1.35978,,,,,320.0,0.0,1
2022-02-22 01:00:00+00:00,1.35978,1.35994,1.35805,1.35942,,,,,1715.0,0.0,1
2022-02-22 02:00:00+00:00,1.35942,1.35995,1.35901,1.35938,,,,,2565.0,0.0,1
2022-02-22 03:00:00+00:00,1.3593899999999999,1.3596599999999999,1.35803,1.35833,,,,,3509.0,0.0,1
2022-02-22 04:00:00+00:00,1.35832,1.35922,1.35794,1.35895,,,,,2697.0,0.0,1
2022-02-22 05:00:00+00:00,1.35895,1.359,1.35818,1.35869,,,,,2291.0,0.0,1
2022-02-22 06:00:00+00:00,1.35869,1.35914,1.3584,1.35888,,,,,1827.0,0.0,1
2022-02-22 07:00:00+00:00,1.35888,1.35987,1.35885,1.35976,,,,,1957.0,0.0,1
2022-02-22 08:00:00+00:00,1.35976,1.35979,1.35839,1.35872,,,,,3152.0,0.0,1
2022-02-22 09:00:00+00:00,1.35869,1.35901,1.35662,1.35664,,,,,5961.0,0.0,1
2022-02-22 10:00:00+00:00,1.35664,1.3582,1.35556,1.35788,,,,,7783.0,0.0,1
2022-02-22 11:00:00+00:00,1.35788,1.35968,1.35785,1.35793,,,,,6191.0,0.0,1
2022-02-22 12:00:00+00:00,1.35793,1.35892,1.35443,1.3572600000000001,,,,,7641.0,0.0,1
2022-02-22 13:00:00+00:00,1.3572600000000001,1.3580999999999999,1.35534,1.3554300000000001,,,,,6764.0,0.0,1
2022-02-22 14:00:00+00:00,1.35541,1.35655,1.35439,1.35457,,,,,5794.0,0.0,1
2022-02-22 15:00:00+00:00,1.3545099999999999,1.35618,1.35438,1.3551199999999999,,,,,4963.0,0.0,1
2022-02-22 16:00:00+00:00,1.35518,1.35553,1.3542100000000001,1.3542399999999999,,,,,5123.0,0.0,1
2022-02-22 17:00:00+00:00,1.3542399999999999,1.36019,1.35382,1.3590499999999999,,,,,8232.0,0.0,1
2022-02-22 18:00:00+00:00,1.35906,1.36044,1.35861,1.35974,,,,,6044.0,0.0,1
2022-02-22 19:00:00+00:00,1.35974,1.35978,1.35847,1.3594,,,,,3812.0,0.0,1
2022-02-22 20:00:00+00:00,1.3594,1.35975,1.35794,1.35838,,,,,3771.0,0.0,1
2022-02-22 21:00:00+00:00,1.35838,1.35953,1.3575599999999999,1.35921,,,,,7547.0,0.0,1
2022-02-22 22:00:00+00:00,1.35919,1.35953,1.35798,1.35836,,,,,5416.0,0.0,1
2022-02-22 23:00:00+00:00,1.35835,1.35883,1.35818,1.35853,,,,,914.0,0.0,1
2022-02-23 00:00:00+00:00,1.35826,1.35873,1.35699,1.35855,,,,,334.0,0.0,2
2022-02-23 01:00:00+00:00,1.35855,1.3590900000000001,1.35799,1.35872,,,,,1129.0,0.0,2
2022-02-23 02:00:00+00:00,1.35872,1.35952,1.35872,1.35946,,,,,1212.0,0.0,2
2022-02-23 03:00:00+00:00,1.3594300000000001,1.36044,1.3593600000000001,1.35998,,,,,3242.0,0.0,2
2022-02-23 04:00:00+00:00,1.35998,1.36032,1.3584800000000001,1.35884,,,,,2855.0,0.0,2
2022-02-23 05:00:00+00:00,1.35884,1.35941,1.35864,1.35941,,,,,2418.0,0.0,2
2022-02-23 06:00:00+00:00,1.35941,1.35969,1.35916,1.35965,,,,,1480.0,0.0,2
2022-02-23 07:00:00+00:00,1.35965,1.35988,1.35881,1.35921,,,,,2578.0,0.0,2
2022-02-23 08:00:00+00:00,1.35921,1.35976,1.35918,1.35921,,,,,2244.0,0.0,2
2022-02-23 09:00:00+00:00,1.35921,1.36098,1.35882,1.36075,,,,,4806.0,0.0,2
2022-02-23 10:00:00+00:00,1.36074,1.36204,1.36036,1.36044,,,,,5983.0,0.0,2
2022-02-23 11:00:00+00:00,1.36047,1.36172,1.35979,1.36037,,,,,6211.0,0.0,2
2022-02-23 12:00:00+00:00,1.3603399999999999,1.36131,1.35928,1.36023,,,,,5467.0,0.0,2
2022-02-23 13:00:00+00:00,1.36023,1.36108,1.35849,1.35863,,,,,5098.0,0.0,2
2022-02-23 14:00:00+00:00,1.35863,1.35982,1.35823,1.3584399999999999,,,,,4277.0,0.0,2
2022-02-23 15:00:00+00:00,1.3584399999999999,1.36069,1.3582,1.36053,,,,,5039.0,0.0,2
2022-02-23 16:00:00+00:00,1.36053,1.36066,1.35735,1.35745,,,,,6639.0,0.0,2
2022-02-23 17:00:00+00:00,1.3575,1.3578700000000001,1.35551,1.35603,,,,,8203.0,0.0,2
2022-02-23 18:00:00+00:00,1.35603,1.35638,1.3548200000000001,1.35522,,,,,6431.0,0.0,2
2022-02-23 19:00:00+00:00,1.35518,1.35601,1.35486,1.3550499999999999,,,,,4165.0,0.0,2
2022-02-23 20:00:00+00:00,1.3550499999999999,1.3553600000000001,1.35464,1.35491,,,,,3348.0,0.0,2
2022-02-23 21:00:00+00:00,1.35491,1.35511,1.3536000000000001,1.35382,,,,,4081.0,0.0,2
2022-02-23 22:00:00+00:00,1.35381,1.3544399999999999,1.35369,1.35436,,,,,3977.0,0.0,2
2022-02-23 23:00:00+00:00,1.35436,1.35473,1.3541699999999999,1.35428,,,,,1178.0,0.0,2
2022-02-24 00:00:00+00:00,1.35402,1.35454,1.35385,1.35401,,,,,373.0,0.0,3
2022-02-24 01:00:00+00:00,1.35402,1.35488,1.35401,1.35443,,,,,1206.0,0.0,3
2022-02-24 02:00:00+00:00,1.35443,1.35469,1.3529499999999999,1.35301,,,,,2038.0,0.0,3
2022-02-24 03:00:00+00:00,1.35301,1.35443,1.35301,1.35382,,,,,4471.0,0.0,3
2022-02-24 04:00:00+00:00,1.35382,1.35401,1.3520699999999999,1.3525,,,,,4591.0,0.0,3
2022-02-24 05:00:00+00:00,1.35249,1.3529900000000001,1.35111,1.35137,,,,,9312.0,0.0,3
2022-02-24 06:00:00+00:00,1.35137,1.35171,1.34857,1.35094,,,,,8744.0,0.0,3
2022-02-24 07:00:00+00:00,1.35094,1.35095,1.34903,1.34972,,,,,7687.0,0.0,3
2022-02-24 08:00:00+00:00,1.34971,1.35133,1.34949,1.34995,,,,,7019.0,0.0,3
2022-02-24 09:00:00+00:00,1.34992,1.34999,1.34627,1.34782,,,,,10491.0,0.0,3
2022-02-24 10:00:00+00:00,1.34782,1.34938,1.34581,1.34581,,,,,11326.0,0.0,3
2022-02-24 11:00:00+00:00,1.34579,1.34722,1.34327,1.34337,,,,,8976.0,0.0,3
2022-02-24 12:00:00+00:00,1.34337,1.3442,1.3413599999999999,1.34252,,,,,8428.0,0.0,3
2022-02-24 13:00:00+00:00,1.34252,1.3427,1.33834,1.33969,,,,,10356.0,0.0,3
2022-02-24 14:00:00+00:00,1.3397000000000001,1.3419400000000001,1.33874,1.33957,,,,,9126.0,0.0,3
2022-02-24 15:00:00+00:00,1.33956,1.33969,1.33562,1.3359,,,,,9298.0,0.0,3
2022-02-24 16:00:00+00:00,1.3359,1.33606,1.33318,1.33318,,,,,11484.0,0.0,3
2022-02-24 17:00:00+00:00,1.33313,1.3334,1.32736,1.32744,,,,,11504.0,0.0,3
2022-02-24 18:00:00+00:00,1.32747,1.33602,1.32731,1.33565,,,,,10682.0,0.0,3
2022-02-24 19:00:00+00:00,1.33561,1.33805,1.33358,1.33677,,,,,7739.0,0.0,3
2022-02-24 20:00:00+00:00,1.33677,1.33971,1.33591,1.3385,,,,,8017.0,0.0,3
2022-02-24 21:00:00+00:00,1.33847,1.3405,1.3376000000000001,1.33815,,,,,10489.0,0.0,3
2022-02-24 22:00:00+00:00,1.33816,1.34032,1.33815,1.33907,,,,,7019.0,0.0,3
2022-02-24 23:00:00+00:00,1.33908,1.33934,1.33708,1.33764,,,,,1959.0,0.0,3
2022-02-25 00:00:00+00:00,1.33754,1.33774,1.3366799999999999,1.33754,,,,,472.0,0.0,4
2022-02-25 01:00:00+00:00,1.33752,1.33827,1.33703,1.33705,,,,,967.0,0.0,4
2022-02-25 02:00:00+00:00,1.33704,1.33906,1.33687,1.33827,,,,,3872.0,0.0,4
2022-02-25 03:00:00+00:00,1.33827,1.33913,1.33769,1.33907,,,,,6054.0,0.0,4
2022-02-25 04:00:00+00:00,1.33907,1.3402,1.33897,1.34012,,,,,3746.0,0.0,4
2022-02-25 05:00:00+00:00,1.3401,1.34227,1.33963,1.34227,,,,,3382.0,0.0,4
2022-02-25 06:00:00+00:00,1.34227,1.34387,1.34203,1.34302,,,,,3815.0,0.0,4
2022-02-25 07:00:00+00:00,1.34303,1.34363,1.34238,1.34361,,,,,3833.0,0.0,4
2022-02-25 08:00:00+00:00,1.34361,1.3437000000000001,1.34138,1.34158,,,,,3643.0,0.0,4
2022-02-25 09:00:00+00:00,1.3415599999999999,1.3426,1.3409,1.34183,,,,,6344.0,0.0,4
2022-02-25 10:00:00+00:00,1.34182,1.34271,1.33707,1.3373300000000001,,,,,9419.0,0.0,4
2022-02-25 11:00:00+00:00,1.3373300000000001,1.33888,1.33717,1.33748,,,,,7171.0,0.0,4
2022-02-25 12:00:00+00:00,1.33748,1.33825,1.33678,1.33803,,,,,5678.0,0.0,4
2022-02-25 13:00:00+00:00,1.33801,1.33936,1.33692,1.3385099999999999,,,,,5680.0,0.0,4
2022-02-25 14:00:00+00:00,1.33854,1.34125,1.33791,1.34017,,,,,7328.0,0.0,4
2022-02-25 15:00:00+00:00,1.34016,1.34054,1.33823,1.33982,,,,,9165.0,0.0,4
2022-02-25 16:00:00+00:00,1.33985,1.34009,1.33666,1.33712,,,,,8406.0,0.0,4
2022-02-25 17:00:00+00:00,1.33714,1.34216,1.33708,1.34161,,,,,9235.0,0.0,4
2022-02-25 18:00:00+00:00,1.34161,1.34245,1.33963,1.34025,,,,,6104.0,0.0,4
2022-02-25 19:00:00+00:00,1.34023,1.34086,1.3382,1.33837,,,,,3401.0,0.0,4
2022-02-25 20:00:00+00:00,1.33837,1.34029,1.33837,1.33968,,,,,3075.0,0.0,4
2022-02-25 21:00:00+00:00,1.33969,1.34121,1.33941,1.34108,,,,,3239.0,0.0,4
2022-02-25 22:00:00+00:00,1.34111,1.3415599999999999,1.34077,1.34117,,,,,3509.0,0.0,4
2022-02-25 23:00:00+00:00,1.34117,1.3418999999999999,1.34094,1.34096,,,,,1206.0,0.0,4
2022-02-28 00:00:00+00:00,1.33217,1.33501,1.33217,1.33383,,,,,2132.0,0.0,0
2022-02-28 01:00:00+00:00,1.33383,1.33744,1.33359,1.33719,,,,,3219.0,0.0,0
2022-02-28 02:00:00+00:00,1.33719,1.33815,1.3364500000000001,1.33692,,,,,5889.0,0.0,0
2022-02-28 03:00:00+00:00,1.33694,1.33792,1.3354599999999999,1.3362,,,,,8148.0,0.0,0
2022-02-28 04:00:00+00:00,1.33622,1.33662,1.33444,1.3357700000000001,,,,,5724.0,0.0,0
2022-02-28 05:00:00+00:00,1.33578,1.33608,1.33465,1.33466,,,,,2755.0,0.0,0
2022-02-28 06:00:00+00:00,1.33466,1.3351199999999999,1.33411,1.33444,,,,,2258.0,0.0,0
2022-02-28 07:00:00+00:00,1.33444,1.33625,1.33444,1.33616,,,,,2939.0,0.0,0
2022-02-28 08:00:00+00:00,1.33615,1.33753,1.33566,1.3369900000000001,,,,,4793.0,0.0,0
2022-02-28 09:00:00+00:00,1.33701,1.33876,1.33654,1.3373599999999999,,,,,9403.0,0.0,0
2022-02-28 10:00:00+00:00,1.33737,1.33774,1.33518,1.3366500000000001,,,,,8993.0,0.0,0
2022-02-28 11:00:00+00:00,1.33662,1.3382399999999999,1.33639,1.33758,,,,,7215.0,0.0,0
2022-02-28 12:00:00+00:00,1.33758,1.34107,1.33755,1.34104,,,,,6701.0,0.0,0
2022-02-28 13:00:00+00:00,1.3410199999999999,1.34121,1.33903,1.33932,,,,,6676.0,0.0,0
2022-02-28 14:00:00+00:00,1.3393,1.3404,1.33888,1.33888,,,,,6098.0,0.0,0
2022-02-28 15:00:00+00:00,1.3389,1.34127,1.33872,1.3412600000000001,,,,,7909.0,0.0,0
2022-02-28 16:00:00+00:00,1.3412600000000001,1.3427799999999999,1.33962,1.3410199999999999,,,,,7592.0,0.0,0
2022-02-28 17:00:00+00:00,1.3410199999999999,1.34317,1.34015,1.34202,,,,,9370.0,0.0,0
2022-02-28 18:00:00+00:00,1.34202,1.34227,1.33991,1.34184,,,,,8146.0,0.0,0
2022-02-28 19:00:00+00:00,1.34184,1.34218,1.33864,1.3390900000000001,,,,,4977.0,0.0,0
2022-02-28 20:00:00+00:00,1.3390900000000001,1.34128,1.33905,1.3412600000000001,,,,,3556.0,0.0,0
2022-02-28 21:00:00+00:00,1.34122,1.34196,1.3396,1.3412600000000001,,,,,3762.0,0.0,0
2022-02-28 22:00:00+00:00,1.3412600000000001,1.34155,1.3403,1.3412899999999999,,,,,4252.0,0.0,0
2022-02-28 23:00:00+00:00,1.3412899999999999,1.34241,1.34123,1.34179,,,,,1182.0,0.0,0
2022-03-01 00:00:00+00:00,1.3417,1.3423,1.34082,1.34177,,,,,477.0,0.0,1
2022-03-01 01:00:00+00:00,1.34184,1.34232,1.34152,1.34215,,,,,678.0,0.0,1
2022-03-01 02:00:00+00:00,1.34214,1.3422100000000001,1.34122,1.34125,,,,,1287.0,0.0,1
2022-03-01 03:00:00+00:00,1.34125,1.34232,1.34067,1.34164,,,,,1854.0,0.0,1
2022-03-01 04:00:00+00:00,1.34164,1.34213,1.34105,1.34141,,,,,1859.0,0.0,1
2022-03-01 05:00:00+00:00,1.34141,1.3415300000000001,1.3405,1.34062,,,,,2061.0,0.0,1
2022-03-01 06:00:00+00:00,1.34062,1.34142,1.34047,1.34117,,,,,3349.0,0.0,1
2022-03-01 07:00:00+00:00,1.34117,1.3421699999999999,1.3409900000000001,1.34184,,,,,3268.0,0.0,1
2022-03-01 08:00:00+00:00,1.34186,1.34259,1.34146,1.34233,,,,,3030.0,0.0,1
2022-03-01 09:00:00+00:00,1.3423,1.34375,1.34189,1.34237,,,,,4809.0,0.0,1
2022-03-01 10:00:00+00:00,1.34234,1.34304,1.34185,1.34304,,,,,5564.0,0.0,1
2022-03-01 11:00:00+00:00,1.34304,1.34361,1.3413300000000001,1.3413300000000001,,,,,7033.0,0.0,1
2022-03-01 12:00:00+00:00,1.34132,1.34159,1.33865,1.33923,,,,,6903.0,0.0,1
2022-03-01 13:00:00+00:00,1.33922,1.3424800000000001,1.3391199999999999,1.3406799999999999,,,,,6459.0,0.0,1
2022-03-01 14:00:00+00:00,1.3406799999999999,1.3419699999999999,1.33938,1.33975,,,,,5247.0,0.0,1
2022-03-01 15:00:00+00:00,1.3397299999999999,1.3409,1.33822,1.34018,,,,,7390.0,0.0,1
2022-03-01 16:00:00+00:00,1.34016,1.3407499999999999,1.33901,1.33939,,,,,6788.0,0.0,1
2022-03-01 17:00:00+00:00,1.3394,1.33952,1.33498,1.33521,,,,,10208.0,0.0,1
2022-03-01 18:00:00+00:00,1.33518,1.33558,1.33104,1.3317700000000001,,,,,7183.0,0.0,1
2022-03-01 19:00:00+00:00,1.3317700000000001,1.33295,1.33044,1.33125,,,,,7185.0,0.0,1
2022-03-01 20:00:00+00:00,1.33127,1.33186,1.3302100000000001,1.3318400000000001,,,,,5619.0,0.0,1
2022-03-01 21:00:00+00:00,1.3318400000000001,1.3334,1.33086,1.3312599999999999,,,,,4768.0,0.0,1
2022-03-01 22:00:00+00:00,1.3312599999999999,1.3327499999999999,1.33071,1.33228,,,,,5747.0,0.0,1
2022-03-01 23:00:00+00:00,1.33228,1.33328,1.33218,1.33239,,,,,1872.0,0.0,1
2022-03-02 00:00:00+00:00,1.33224,1.33254,1.33171,1.33242,,,,,272.0,0.0,2
2022-03-02 01:00:00+00:00,1.3321399999999999,1.33356,1.33127,1.33352,,,,,733.0,0.0,2
2022-03-02 02:00:00+00:00,1.33347,1.33348,1.33215,1.33216,,,,,1403.0,0.0,2
2022-03-02 03:00:00+00:00,1.33218,1.33389,1.33218,1.3330600000000001,,,,,2050.0,0.0,2
2022-03-02 04:00:00+00:00,1.3330600000000001,1.3333599999999999,1.33166,1.33249,,,,,1640.0,0.0,2
2022-03-02 05:00:00+00:00,1.33249,1.33285,1.33144,1.33182,,,,,1003.0,0.0,2
2022-03-02 06:00:00+00:00,1.33182,1.33213,1.33099,1.3311899999999999,,,,,2212.0,0.0,2
2022-03-02 07:00:00+00:00,1.33118,1.3312,1.33015,1.3302800000000001,,,,,3322.0,0.0,2
2022-03-02 08:00:00+00:00,1.33027,1.33127,1.32839,1.32891,,,,,3554.0,0.0,2
2022-03-02 09:00:00+00:00,1.32895,1.32974,1.32712,1.32907,,,,,7179.0,0.0,2
2022-03-02 10:00:00+00:00,1.32907,1.33067,1.32756,1.33007,,,,,9746.0,0.0,2
2022-03-02 11:00:00+00:00,1.33007,1.33163,1.32788,1.33079,,,,,9510.0,0.0,2
2022-03-02 12:00:00+00:00,1.3308,1.33258,1.33042,1.33189,,,,,7594.0,0.0,2
2022-03-02 13:00:00+00:00,1.3319,1.33364,1.3306200000000001,1.33283,,,,,6676.0,0.0,2
2022-03-02 14:00:00+00:00,1.33282,1.33339,1.33179,1.33328,,,,,6388.0,0.0,2
2022-03-02 15:00:00+00:00,1.33328,1.3348,1.33197,1.33477,,,,,7965.0,0.0,2
2022-03-02 16:00:00+00:00,1.33477,1.3356,1.33324,1.33378,,,,,8682.0,0.0,2
2022-03-02 17:00:00+00:00,1.33377,1.3348499999999999,1.33093,1.33135,,,,,12609.0,0.0,2
2022-03-02 18:00:00+00:00,1.33144,1.3372600000000001,1.33114,1.33636,,,,,12423.0,0.0,2
2022-03-02 19:00:00+00:00,1.33635,1.33669,1.3348200000000001,1.3359,,,,,6526.0,0.0,2
2022-03-02 20:00:00+00:00,1.3359,1.33838,1.33588,1.33818,,,,,4673.0,0.0,2
2022-03-02 21:00:00+00:00,1.33818,1.33862,1.33682,1.33749,,,,,3829.0,0.0,2
2022-03-02 22:00:00+00:00,1.33749,1.3403,1.33741,1.34,,,,,4043.0,0.0,2
2022-03-02 23:00:00+00:00,1.33996,1.34064,1.3397299999999999,1.34046,,,,,1757.0,0.0,2
2022-03-03 00:00:00+00:00,1.34032,1.3403800000000001,1.33982,1.34021,,,,,1465.0,0.0,3
2022-03-03 01:00:00+00:00,1.34021,1.3403800000000001,1.3391600000000001,1.33961,,,,,1750.0,0.0,3
2022-03-03 02:00:00+00:00,1.33958,1.34015,1.33832,1.33834,,,,,1847.0,0.0,3
2022-03-03 03:00:00+00:00,1.33836,1.33895,1.33771,1.33834,,,,,3211.0,0.0,3
2022-03-03 04:00:00+00:00,1.33834,1.33996,1.33771,1.33952,,,,,2628.0,0.0,3
2022-03-03 05:00:00+00:00,1.33952,1.33966,1.33872,1.33928,,,,,1934.0,0.0,3
2022-03-03 06:00:00+00:00,1.33928,1.34051,1.33928,1.3404099999999999,,,,,2190.0,0.0,3
2022-03-03 07:00:00+00:00,1.34039,1.34125,1.3403800000000001,1.34082,,,,,1316.0,0.0,3
2022-03-03 08:00:00+00:00,1.34082,1.34152,1.34023,1.34144,,,,,2537.0,0.0,3
2022-03-03 09:00:00+00:00,1.34144,1.34178,1.33905,1.33918,,,,,3892.0,0.0,3
2022-03-03 10:00:00+00:00,1.33918,1.34001,1.33775,1.33867,,,,,6676.0,0.0,3
2022-03-03 11:00:00+00:00,1.33868,1.33908,1.33684,1.33806,,,,,6067.0,0.0,3
2022-03-03 12:00:00+00:00,1.33806,1.33922,1.33761,1.33805,,,,,5320.0,0.0,3
2022-03-03 13:00:00+00:00,1.33805,1.3381,1.33628,1.3370600000000001,,,,,4874.0,0.0,3
2022-03-03 14:00:00+00:00,1.33705,1.33925,1.33688,1.3376700000000001,,,,,5404.0,0.0,3
2022-03-03 15:00:00+00:00,1.3376700000000001,1.33878,1.33646,1.33786,,,,,7165.0,0.0,3
2022-03-03 16:00:00+00:00,1.33786,1.33925,1.33603,1.33632,,,,,9247.0,0.0,3
2022-03-03 17:00:00+00:00,1.33628,1.33739,1.33374,1.33395,,,,,9251.0,0.0,3
2022-03-03 18:00:00+00:00,1.33395,1.33475,1.33174,1.33252,,,,,7763.0,0.0,3
2022-03-03 19:00:00+00:00,1.33251,1.33452,1.33188,1.3333599999999999,,,,,9236.0,0.0,3
2022-03-03 20:00:00+00:00,1.3333599999999999,1.33514,1.33286,1.3351,,,,,4830.0,0.0,3
2022-03-03 21:00:00+00:00,1.3351,1.33571,1.33343,1.33346,,,,,3516.0,0.0,3
2022-03-03 22:00:00+00:00,1.33346,1.33432,1.33317,1.3338999999999999,,,,,4545.0,0.0,3
2022-03-03 23:00:00+00:00,1.33389,1.33484,1.33382,1.33468,,,,,1043.0,0.0,3
