timestamp,open,high,low,close,volume,tick_volume,spread,real_volume,tick_vol,real_vol
2021-10-06 00:00:00+00:00,1.36228,1.3631199999999999,1.36215,1.3624,,,,,7685.0,0.0
2021-10-06 04:00:00+00:00,1.3624,1.3629,1.35991,1.36055,,,,,7441.0,0.0
2021-10-06 08:00:00+00:00,1.36055,1.3615,1.3550200000000001,1.35514,,,,,21967.0,0.0
2021-10-06 12:00:00+00:00,1.35513,1.3590499999999999,1.35438,1.3583,,,,,22715.0,0.0
2021-10-06 16:00:00+00:00,1.3583,1.3590900000000001,1.35501,1.35542,,,,,28164.0,0.0
2021-10-06 20:00:00+00:00,1.35542,1.35906,1.35535,1.35807,,,,,14982.0,0.0
2021-10-07 00:00:00+00:00,1.35805,1.35972,1.35766,1.35931,,,,,3852.0,0.0
2021-10-07 04:00:00+00:00,1.35931,1.35948,1.35772,1.35819,,,,,4414.0,0.0
2021-10-07 08:00:00+00:00,1.35819,1.36051,1.35703,1.3587500000000001,,,,,16810.0,0.0
2021-10-07 12:00:00+00:00,1.35872,1.36178,1.3580999999999999,1.3595,,,,,17060.0,0.0
2021-10-07 16:00:00+00:00,1.3595,1.3638,1.35852,1.36218,,,,,20452.0,0.0
2021-10-07 20:00:00+00:00,1.3621699999999999,1.36245,1.36114,1.3615300000000001,,,,,8507.0,0.0
2021-10-08 00:00:00+00:00,1.36135,1.36224,1.36068,1.36182,,,,,4267.0,0.0
2021-10-08 04:00:00+00:00,1.36182,1.36206,1.36019,1.36021,,,,,5662.0,0.0
2021-10-08 08:00:00+00:00,1.36021,1.36075,1.35835,1.35999,,,,,14574.0,0.0
2021-10-08 12:00:00+00:00,1.35999,1.3658299999999999,1.35976,1.36401,,,,,17610.0,0.0
2021-10-08 16:00:00+00:00,1.36403,1.3649,1.36111,1.36172,,,,,26055.0,0.0
2021-10-08 20:00:00+00:00,1.36172,1.36258,1.36093,1.36174,,,,,8322.0,0.0
2021-10-11 00:00:00+00:00,1.36144,1.36419,1.36077,1.36385,,,,,4275.0,0.0
2021-10-11 04:00:00+00:00,1.36385,1.3655300000000001,1.36341,1.36398,,,,,5378.0,0.0
2021-10-11 08:00:00+00:00,1.36398,1.36735,1.36314,1.36475,,,,,17325.0,0.0
2021-10-11 12:00:00+00:00,1.36474,1.36481,1.36109,1.36201,,,,,13663.0,0.0
2021-10-11 16:00:00+00:00,1.362,1.36511,1.36093,1.361,,,,,13446.0,0.0
2021-10-11 20:00:00+00:00,1.36102,1.36105,1.35839,1.35937,,,,,10673.0,0.0
2021-10-12 00:00:00+00:00,1.35925,1.35955,1.35818,1.3584800000000001,,,,,4111.0,0.0
2021-10-12 04:00:00+00:00,1.3584800000000001,1.36026,1.35807,1.35964,,,,,5367.0,0.0
2021-10-12 08:00:00+00:00,1.35964,1.36115,1.3568799999999999,1.35999,,,,,15483.0,0.0
2021-10-12 12:00:00+00:00,1.3599999999999999,1.36374,1.35953,1.36074,,,,,15082.0,0.0
2021-10-12 16:00:00+00:00,1.36075,1.36215,1.3569200000000001,1.3587099999999999,,,,,24408.0,0.0
2021-10-12 20:00:00+00:00,1.3587099999999999,1.35972,1.35763,1.35866,,,,,9910.0,0.0
2021-10-13 00:00:00+00:00,1.35856,1.35962,1.35752,1.3596,,,,,4622.0,0.0
2021-10-13 04:00:00+00:00,1.3596,1.3618000000000001,1.35949,1.36179,,,,,5284.0,0.0
2021-10-13 08:00:00+00:00,1.36179,1.36385,1.36016,1.3627,,,,,14762.0,0.0
2021-10-13 12:00:00+00:00,1.3627,1.36444,1.35874,1.35954,,,,,19133.0,0.0
2021-10-13 16:00:00+00:00,1.35954,1.3651499999999999,1.3593600000000001,1.36417,,,,,23944.0,0.0
2021-10-13 20:00:00+00:00,1.36417,1.3664399999999999,1.36315,1.3657599999999999,,,,,11596.0,0.0
2021-10-14 00:00:00+00:00,1.36564,1.3669799999999999,1.36502,1.36666,,,,,4166.0,0.0
2021-10-14 04:00:00+00:00,1.36666,1.36719,1.3658000000000001,1.3664,,,,,3874.0,0.0
2021-10-14 08:00:00+00:00,1.3664,1.37179,1.3660700000000001,1.3712,,,,,12325.0,0.0
2021-10-14 12:00:00+00:00,1.3712,1.37343,1.36996,1.3716,,,,,15573.0,0.0
2021-10-14 16:00:00+00:00,1.3715899999999999,1.37191,1.36754,1.3685100000000001,,,,,18691.0,0.0
2021-10-14 20:00:00+00:00,1.3685,1.36877,1.36672,1.36713,,,,,8513.0,0.0
2021-10-15 00:00:00+00:00,1.36695,1.36769,1.3667500000000001,1.3676599999999999,,,,,3316.0,0.0
2021-10-15 04:00:00+00:00,1.36767,1.36887,1.36703,1.3686,,,,,4556.0,0.0
2021-10-15 08:00:00+00:00,1.3686,1.37389,1.36745,1.3721,,,,,16141.0,0.0
2021-10-15 12:00:00+00:00,1.3721,1.37578,1.3717,1.37337,,,,,15903.0,0.0
2021-10-15 16:00:00+00:00,1.3734,1.3773,1.37325,1.37581,,,,,18364.0,0.0
2021-10-15 20:00:00+00:00,1.37581,1.37618,1.37385,1.3744,,,,,8641.0,0.0
2021-10-18 00:00:00+00:00,1.37439,1.37647,1.37372,1.37431,,,,,6777.0,0.0
2021-10-18 04:00:00+00:00,1.3743,1.3746,1.37271,1.37303,,,,,6318.0,0.0
2021-10-18 08:00:00+00:00,1.37303,1.37472,1.3716300000000001,1.37194,,,,,13460.0,0.0
2021-10-18 12:00:00+00:00,1.37194,1.37458,1.37185,1.3732199999999999,,,,,16347.0,0.0
2021-10-18 16:00:00+00:00,1.3732199999999999,1.37397,1.3709500000000001,1.37327,,,,,19423.0,0.0
2021-10-18 20:00:00+00:00,1.37328,1.374,1.37255,1.37264,,,,,7288.0,0.0
2021-10-19 00:00:00+00:00,1.37259,1.37517,1.37202,1.37517,,,,,5107.0,0.0
2021-10-19 04:00:00+00:00,1.37516,1.3774600000000001,1.3747,1.37695,,,,,6946.0,0.0
2021-10-19 08:00:00+00:00,1.37696,1.37948,1.37682,1.3794,,,,,15709.0,0.0
2021-10-19 12:00:00+00:00,1.37938,1.3834,1.37874,1.38135,,,,,14663.0,0.0
2021-10-19 16:00:00+00:00,1.38135,1.38189,1.37916,1.37967,,,,,16771.0,0.0
2021-10-19 20:00:00+00:00,1.37967,1.38125,1.37882,1.3793,,,,,7033.0,0.0
2021-10-20 00:00:00+00:00,1.37896,1.38014,1.37855,1.37988,,,,,3697.0,0.0
2021-10-20 04:00:00+00:00,1.37987,1.38147,1.37912,1.3807800000000001,,,,,7021.0,0.0
2021-10-20 08:00:00+00:00,1.3808,1.38099,1.37683,1.37785,,,,,14204.0,0.0
2021-10-20 12:00:00+00:00,1.37784,1.37863,1.37424,1.37817,,,,,14643.0,0.0
2021-10-20 16:00:00+00:00,1.37814,1.38305,1.37747,1.38293,,,,,17551.0,0.0
2021-10-20 20:00:00+00:00,1.38293,1.38346,1.3820299999999999,1.38226,,,,,10023.0,0.0
2021-10-21 00:00:00+00:00,1.38215,1.38279,1.38079,1.38267,,,,,3451.0,0.0
2021-10-21 04:00:00+00:00,1.38267,1.3833199999999999,1.38133,1.38157,,,,,7243.0,0.0
2021-10-21 08:00:00+00:00,1.38157,1.3820299999999999,1.37911,1.38039,,,,,14854.0,0.0
2021-10-21 12:00:00+00:00,1.3804,1.38165,1.37856,1.38077,,,,,14147.0,0.0
2021-10-21 16:00:00+00:00,1.38077,1.38244,1.37954,1.37992,,,,,19247.0,0.0
2021-10-21 20:00:00+00:00,1.3799299999999999,1.3799299999999999,1.37762,1.37908,,,,,12037.0,0.0
2021-10-22 00:00:00+00:00,1.37889,1.37951,1.37824,1.37907,,,,,5231.0,0.0
2021-10-22 04:00:00+00:00,1.37907,1.38096,1.3789500000000001,1.37987,,,,,11017.0,0.0
2021-10-22 08:00:00+00:00,1.37987,1.38114,1.37708,1.38102,,,,,19957.0,0.0
2021-10-22 12:00:00+00:00,1.38102,1.38148,1.37801,1.37872,,,,,16962.0,0.0
2021-10-22 16:00:00+00:00,1.37872,1.37923,1.37358,1.37547,,,,,29000.0,0.0
2021-10-22 20:00:00+00:00,1.3755,1.37616,1.3740299999999999,1.3759299999999999,,,,,13316.0,0.0
2021-10-25 00:00:00+00:00,1.37366,1.3776,1.37366,1.37714,,,,,6577.0,0.0
2021-10-25 04:00:00+00:00,1.3771499999999999,1.37852,1.3759299999999999,1.37828,,,,,13287.0,0.0
2021-10-25 08:00:00+00:00,1.37828,1.37923,1.37594,1.37705,,,,,20519.0,0.0
2021-10-25 12:00:00+00:00,1.37705,1.37763,1.37416,1.3748,,,,,20547.0,0.0
2021-10-25 16:00:00+00:00,1.3748,1.37799,1.37454,1.37591,,,,,24954.0,0.0
2021-10-25 20:00:00+00:00,1.37588,1.37756,1.37588,1.37643,,,,,8698.0,0.0
2021-10-26 00:00:00+00:00,1.37642,1.37675,1.3756599999999999,1.37594,,,,,3286.0,0.0
2021-10-26 04:00:00+00:00,1.37594,1.3772,1.37571,1.37614,,,,,8616.0,0.0
2021-10-26 08:00:00+00:00,1.37614,1.3788,1.3757,1.3784399999999999,,,,,20166.0,0.0
2021-10-26 12:00:00+00:00,1.3784399999999999,1.3829500000000001,1.37797,1.38059,,,,,19415.0,0.0
2021-10-26 16:00:00+00:00,1.38059,1.3807,1.37583,1.37602,,,,,23122.0,0.0
2021-10-26 20:00:00+00:00,1.37601,1.3771200000000001,1.37582,1.37662,,,,,10210.0,0.0
2021-10-27 00:00:00+00:00,1.3761999999999999,1.37777,1.37575,1.37675,,,,,4769.0,0.0
2021-10-27 04:00:00+00:00,1.37674,1.37757,1.3765,1.37748,,,,,7864.0,0.0
2021-10-27 08:00:00+00:00,1.37748,1.37808,1.37223,1.37235,,,,,20260.0,0.0
2021-10-27 12:00:00+00:00,1.37235,1.37543,1.3710499999999999,1.37391,,,,,23219.0,0.0
2021-10-27 16:00:00+00:00,1.37391,1.37523,1.37094,1.37472,,,,,33590.0,0.0
2021-10-27 20:00:00+00:00,1.37472,1.37588,1.37313,1.37416,,,,,12917.0,0.0
2021-10-28 00:00:00+00:00,1.37391,1.37415,1.37235,1.37279,,,,,5274.0,0.0
2021-10-28 04:00:00+00:00,1.37279,1.37476,1.37218,1.3745,,,,,10438.0,0.0
2021-10-28 08:00:00+00:00,1.3745,1.3774,1.37348,1.37503,,,,,21209.0,0.0
2021-10-28 12:00:00+00:00,1.3750200000000001,1.3764,1.37299,1.3759000000000001,,,,,25668.0,0.0
2021-10-28 16:00:00+00:00,1.3759000000000001,1.38148,1.37554,1.37919,,,,,34104.0,0.0
2021-10-28 20:00:00+00:00,1.37921,1.37965,1.37854,1.37921,,,,,14862.0,0.0
2021-10-29 00:00:00+00:00,1.37919,1.38041,1.37846,1.37947,,,,,5512.0,0.0
2021-10-29 04:00:00+00:00,1.37944,1.3799299999999999,1.37874,1.3788,,,,,9968.0,0.0
2021-10-29 08:00:00+00:00,1.3788,1.38018,1.37691,1.3772,,,,,20146.0,0.0
2021-10-29 12:00:00+00:00,1.3772,1.38002,1.37548,1.3759299999999999,,,,,23188.0,0.0
2021-10-29 16:00:00+00:00,1.3759299999999999,1.37756,1.36683,1.36733,,,,,34154.0,0.0
2021-10-29 20:00:00+00:00,1.36733,1.36986,1.36711,1.3692,,,,,12358.0,0.0
2021-11-01 00:00:00+00:00,1.36807,1.36878,1.36655,1.36814,,,,,8127.0,0.0
2021-11-01 04:00:00+00:00,1.36812,1.36876,1.36723,1.36866,,,,,8848.0,0.0
2021-11-01 08:00:00+00:00,1.36867,1.36867,1.3642699999999999,1.36561,,,,,21170.0,0.0
2021-11-01 12:00:00+00:00,1.36563,1.36934,1.36419,1.36735,,,,,18994.0,0.0
2021-11-01 16:00:00+00:00,1.36735,1.36926,1.36531,1.366,,,,,20233.0,0.0
2021-11-01 20:00:00+00:00,1.36599,1.36771,1.36527,1.3664399999999999,,,,,9088.0,0.0
2021-11-02 00:00:00+00:00,1.36638,1.3664399999999999,1.36474,1.36514,,,,,6705.0,0.0
2021-11-02 04:00:00+00:00,1.3651499999999999,1.36619,1.36453,1.36551,,,,,11338.0,0.0
2021-11-02 08:00:00+00:00,1.3655,1.36677,1.36288,1.36414,,,,,20594.0,0.0
2021-11-02 12:00:00+00:00,1.36414,1.3663699999999999,1.36258,1.36328,,,,,20245.0,0.0
2021-11-02 16:00:00+00:00,1.36328,1.36356,1.36051,1.36193,,,,,17759.0,0.0
2021-11-02 20:00:00+00:00,1.36193,1.3624800000000001,1.36079,1.36154,,,,,8990.0,0.0
2021-11-03 00:00:00+00:00,1.36125,1.36294,1.36104,1.36289,,,,,4167.0,0.0
2021-11-03 04:00:00+00:00,1.36289,1.36333,1.36225,1.36306,,,,,6866.0,0.0
2021-11-03 08:00:00+00:00,1.3630499999999999,1.36349,1.36072,1.36264,,,,,15814.0,0.0
2021-11-03 12:00:00+00:00,1.36265,1.36643,1.3617,1.36447,,,,,16016.0,0.0
2021-11-03 16:00:00+00:00,1.36442,1.36669,1.36331,1.3658299999999999,,,,,17509.0,0.0
2021-11-03 20:00:00+00:00,1.36582,1.36913,1.36421,1.3683,,,,,27696.0,0.0
2021-11-04 00:00:00+00:00,1.36833,1.36979,1.36706,1.36726,,,,,6129.0,0.0
2021-11-04 04:00:00+00:00,1.36725,1.36768,1.36517,1.36569,,,,,6685.0,0.0
2021-11-04 08:00:00+00:00,1.36569,1.36699,1.3624399999999999,1.36284,,,,,14345.0,0.0
2021-11-04 12:00:00+00:00,1.36283,1.36517,1.35216,1.35289,,,,,26689.0,0.0
2021-11-04 16:00:00+00:00,1.35289,1.35314,1.3471199999999999,1.34925,,,,,23879.0,0.0
2021-11-04 20:00:00+00:00,1.3492600000000001,1.3504,1.34896,1.34978,,,,,8635.0,0.0
2021-11-05 00:00:00+00:00,1.34945,1.35081,1.34849,1.3486099999999999,,,,,6855.0,0.0
2021-11-05 04:00:00+00:00,1.3486099999999999,1.35016,1.34836,1.3491900000000001,,,,,6908.0,0.0
2021-11-05 08:00:00+00:00,1.3491900000000001,1.35091,1.34305,1.34333,,,,,17849.0,0.0
2021-11-05 12:00:00+00:00,1.34334,1.34778,1.34242,1.34583,,,,,25171.0,0.0
2021-11-05 16:00:00+00:00,1.34583,1.35069,1.34536,1.34918,,,,,18898.0,0.0
2021-11-05 20:00:00+00:00,1.3491900000000001,1.34955,1.34801,1.3495300000000001,,,,,8241.0,0.0
2021-11-08 00:00:00+00:00,1.34812,1.34946,1.34717,1.34722,,,,,8552.0,0.0
2021-11-08 04:00:00+00:00,1.34722,1.34871,1.34713,1.34864,,,,,6237.0,0.0
2021-11-08 08:00:00+00:00,1.3486500000000001,1.35006,1.34501,1.34897,,,,,15032.0,0.0
2021-11-08 12:00:00+00:00,1.34897,1.35495,1.34751,1.35415,,,,,16369.0,0.0
2021-11-08 16:00:00+00:00,1.35416,1.35794,1.35307,1.35576,,,,,18742.0,0.0
2021-11-08 20:00:00+00:00,1.35576,1.35679,1.35499,1.35635,,,,,8983.0,0.0
2021-11-09 00:00:00+00:00,1.3563100000000001,1.3567,1.35473,1.35541,,,,,4709.0,0.0
2021-11-09 04:00:00+00:00,1.35541,1.35827,1.3553600000000001,1.35767,,,,,8746.0,0.0
2021-11-09 08:00:00+00:00,1.35767,1.36071,1.35567,1.36002,,,,,14947.0,0.0
2021-11-09 12:00:00+00:00,1.36002,1.3601,1.35449,1.35572,,,,,18262.0,0.0
2021-11-09 16:00:00+00:00,1.35572,1.35702,1.35242,1.35647,,,,,25162.0,0.0
2021-11-09 20:00:00+00:00,1.35646,1.35676,1.35526,1.3557000000000001,,,,,11545.0,0.0
2021-11-10 00:00:00+00:00,1.35565,1.35617,1.35463,1.35503,,,,,4808.0,0.0
2021-11-10 04:00:00+00:00,1.35503,1.35653,1.35461,1.35513,,,,,6923.0,0.0
2021-11-10 08:00:00+00:00,1.35514,1.35638,1.35178,1.3535,,,,,18489.0,0.0
2021-11-10 12:00:00+00:00,1.3535,1.35403,1.34803,1.35063,,,,,20772.0,0.0
2021-11-10 16:00:00+00:00,1.35063,1.35388,1.34547,1.34583,,,,,29086.0,0.0
2021-11-10 20:00:00+00:00,1.34583,1.34605,1.3400400000000001,1.3403399999999999,,,,,20469.0,0.0
2021-11-11 00:00:00+00:00,1.34003,1.34199,1.33979,1.34058,,,,,6641.0,0.0
2021-11-11 04:00:00+00:00,1.34058,1.34177,1.33923,1.34169,,,,,9028.0,0.0
2021-11-11 08:00:00+00:00,1.34169,1.3433,1.33637,1.3393,,,,,17532.0,0.0
2021-11-11 12:00:00+00:00,1.33927,1.34147,1.33832,1.34077,,,,,14336.0,0.0
2021-11-11 16:00:00+00:00,1.34081,1.34168,1.33691,1.337,,,,,17027.0,0.0
2021-11-11 20:00:00+00:00,1.337,1.33715,1.33583,1.33696,,,,,7020.0,0.0
2021-11-12 00:00:00+00:00,1.33659,1.33714,1.33544,1.33569,,,,,5575.0,0.0
2021-11-12 04:00:00+00:00,1.3357,1.3370199999999999,1.33527,1.33692,,,,,6166.0,0.0
2021-11-12 08:00:00+00:00,1.33692,1.34115,1.33626,1.3394300000000001,,,,,13721.0,0.0
2021-11-12 12:00:00+00:00,1.3394300000000001,1.34066,1.33819,1.3397999999999999,,,,,14283.0,0.0
2021-11-12 16:00:00+00:00,1.33979,1.34246,1.33786,1.34223,,,,,20922.0,0.0
2021-11-12 20:00:00+00:00,1.34223,1.34261,1.34093,1.34125,,,,,8354.0,0.0
2021-11-15 00:00:00+00:00,1.34046,1.34371,1.34046,1.34367,,,,,6951.0,0.0
2021-11-15 04:00:00+00:00,1.34366,1.34399,1.34264,1.34369,,,,,6167.0,0.0
2021-11-15 08:00:00+00:00,1.34369,1.34394,1.3403,1.34138,,,,,13423.0,0.0
2021-11-15 12:00:00+00:00,1.34137,1.34437,1.34083,1.34359,,,,,14465.0,0.0
2021-11-15 16:00:00+00:00,1.34357,1.3449499999999999,1.34206,1.34227,,,,,24265.0,0.0
2021-11-15 20:00:00+00:00,1.34227,1.34359,1.34048,1.34127,,,,,10381.0,0.0
2021-11-16 00:00:00+00:00,1.3409499999999999,1.34274,1.3405,1.34241,,,,,6930.0,0.0
2021-11-16 04:00:00+00:00,1.3424,1.34386,1.34168,1.34178,,,,,7035.0,0.0
2021-11-16 08:00:00+00:00,1.34177,1.3473,1.34173,1.34662,,,,,19044.0,0.0
2021-11-16 12:00:00+00:00,1.34662,1.34667,1.34318,1.34582,,,,,18597.0,0.0
2021-11-16 16:00:00+00:00,1.34582,1.34582,1.3415,1.34288,,,,,25958.0,0.0
2021-11-16 20:00:00+00:00,1.34288,1.34428,1.34196,1.34274,,,,,11722.0,0.0
2021-11-17 00:00:00+00:00,1.3427,1.34364,1.34195,1.34299,,,,,5100.0,0.0
2021-11-17 04:00:00+00:00,1.34299,1.34335,1.33956,1.34211,,,,,8649.0,0.0
2021-11-17 08:00:00+00:00,1.34209,1.34729,1.34205,1.34315,,,,,20795.0,0.0
2021-11-17 12:00:00+00:00,1.34315,1.34822,1.34165,1.34543,,,,,16783.0,0.0
2021-11-17 16:00:00+00:00,1.34543,1.34944,1.34512,1.3490199999999999,,,,,21136.0,0.0
2021-11-17 20:00:00+00:00,1.3490199999999999,1.34961,1.34791,1.34889,,,,,11197.0,0.0
2021-11-18 00:00:00+00:00,1.34884,1.34965,1.3480400000000001,1.34886,,,,,4871.0,0.0
2021-11-18 04:00:00+00:00,1.34886,1.35036,1.34835,1.3489,,,,,7385.0,0.0
2021-11-18 08:00:00+00:00,1.34889,1.3513600000000001,1.3486500000000001,1.34925,,,,,14089.0,0.0
2021-11-18 12:00:00+00:00,1.34925,1.35008,1.34635,1.34665,,,,,17361.0,0.0
2021-11-18 16:00:00+00:00,1.34664,1.35008,1.3464,1.34977,,,,,22510.0,0.0
2021-11-18 20:00:00+00:00,1.34977,1.35045,1.34936,1.34976,,,,,7530.0,0.0
2021-11-19 00:00:00+00:00,1.3495300000000001,1.35041,1.3474599999999999,1.34904,,,,,4334.0,0.0
2021-11-19 04:00:00+00:00,1.34903,1.3491,1.34808,1.3486799999999999,,,,,5023.0,0.0
2021-11-19 08:00:00+00:00,1.3486799999999999,1.35094,1.34191,1.34328,,,,,19478.0,0.0
2021-11-19 12:00:00+00:00,1.34331,1.34569,1.3407,1.3439999999999999,,,,,28794.0,0.0
2021-11-19 16:00:00+00:00,1.3439999999999999,1.3475,1.34391,1.34558,,,,,29492.0,0.0
2021-11-19 20:00:00+00:00,1.34558,1.3458700000000001,1.34397,1.34448,,,,,8816.0,0.0
2021-11-22 00:00:00+00:00,1.34384,1.3458,1.3427799999999999,1.34307,,,,,9340.0,0.0
2021-11-22 04:00:00+00:00,1.34311,1.3446500000000001,1.34269,1.34457,,,,,8342.0,0.0
2021-11-22 08:00:00+00:00,1.34458,1.34489,1.34189,1.3428200000000001,,,,,17035.0,0.0
2021-11-22 12:00:00+00:00,1.3428200000000001,1.3449499999999999,1.34261,1.3445,,,,,17841.0,0.0
2021-11-22 16:00:00+00:00,1.34451,1.34451,1.33896,1.33938,,,,,28543.0,0.0
2021-11-22 20:00:00+00:00,1.33938,1.33987,1.33841,1.3394300000000001,,,,,8763.0,0.0
2021-11-23 00:00:00+00:00,1.33942,1.34055,1.3389,1.33991,,,,,3626.0,0.0
2021-11-23 04:00:00+00:00,1.33992,1.3401100000000001,1.33822,1.33883,,,,,5040.0,0.0
2021-11-23 08:00:00+00:00,1.33883,1.34093,1.33738,1.3378999999999999,,,,,23035.0,0.0
2021-11-23 12:00:00+00:00,1.33791,1.3387,1.33423,1.33681,,,,,21336.0,0.0
2021-11-23 16:00:00+00:00,1.33682,1.33879,1.33522,1.33739,,,,,26163.0,0.0
2021-11-23 20:00:00+00:00,1.3374,1.33847,1.33654,1.33771,,,,,10835.0,0.0
2021-11-24 00:00:00+00:00,1.33755,1.3382399999999999,1.3367,1.33806,,,,,7810.0,0.0
2021-11-24 04:00:00+00:00,1.33806,1.33826,1.33689,1.33803,,,,,6498.0,0.0
2021-11-24 08:00:00+00:00,1.33802,1.33902,1.3352,1.33549,,,,,18590.0,0.0
2021-11-24 12:00:00+00:00,1.33551,1.33786,1.3339699999999999,1.33527,,,,,18125.0,0.0
2021-11-24 16:00:00+00:00,1.33527,1.33579,1.33191,1.33237,,,,,26637.0,0.0
2021-11-24 20:00:00+00:00,1.33236,1.33351,1.33154,1.33267,,,,,10870.0,0.0
2021-11-25 00:00:00+00:00,1.33257,1.33441,1.33213,1.3336000000000001,,,,,3835.0,0.0
2021-11-25 04:00:00+00:00,1.3336000000000001,1.33522,1.33334,1.3344,,,,,3072.0,0.0
2021-11-25 08:00:00+00:00,1.33441,1.33534,1.33284,1.33334,,,,,9731.0,0.0
2021-11-25 12:00:00+00:00,1.33334,1.33378,1.33052,1.33138,,,,,11488.0,0.0
2021-11-25 16:00:00+00:00,1.33139,1.33274,1.3308200000000001,1.3324099999999999,,,,,9674.0,0.0
2021-11-25 20:00:00+00:00,1.3324,1.33327,1.33142,1.33208,,,,,29938.0,0.0
2021-11-26 00:00:00+00:00,1.3319,1.3323,1.32984,1.33043,,,,,7503.0,0.0
2021-11-26 04:00:00+00:00,1.33042,1.33077,1.32984,1.33051,,,,,10180.0,0.0
2021-11-26 08:00:00+00:00,1.33051,1.3334,1.32781,1.33149,,,,,32750.0,0.0
2021-11-26 12:00:00+00:00,1.3315000000000001,1.33494,1.3305799999999999,1.33381,,,,,22703.0,0.0
