datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2024-11-28 18:00:00+00:00,0.58873,0.58879,0.58843,0.58867,0.59101,0.59102,357,11,0
2024-11-28 18:15:00+00:00,0.58867,0.58886,0.58864,0.58871,0.59101,0.59102,300,11,0
2024-11-28 18:30:00+00:00,0.58871,0.58871,0.58843,0.58861,0.59101,0.59102,257,11,0
2024-11-28 18:45:00+00:00,0.58859,0.58875,0.58837,0.58854,0.59101,0.59102,251,5,0
2024-11-28 19:00:00+00:00,0.58852,0.58869,0.58834,0.58869,0.59101,0.59102,358,11,0
2024-11-28 19:15:00+00:00,0.58866,0.58869,0.58835,0.58844,0.59101,0.59102,364,11,0
2024-11-28 19:30:00+00:00,0.58844,0.58875,0.5883,0.58863,0.59101,0.59102,506,10,0
2024-11-28 19:45:00+00:00,0.58864,0.5889,0.58845,0.58879,0.59101,0.59102,465,11,0
2024-11-28 20:00:00+00:00,0.58879,0.589,0.58875,0.58882,0.59101,0.59102,402,11,0
2024-11-28 20:15:00+00:00,0.58882,0.58892,0.58857,0.58875,0.59101,0.59102,375,11,0
2024-11-28 20:30:00+00:00,0.58875,0.58894,0.58866,0.5888,0.59101,0.59102,323,11,0
2024-11-28 20:45:00+00:00,0.5888,0.589,0.58871,0.58879,0.59101,0.59102,406,11,0
2024-11-28 21:00:00+00:00,0.58879,0.58906,0.58877,0.58887,0.59101,0.59102,382,11,0
2024-11-28 21:15:00+00:00,0.58888,0.58888,0.58841,0.58859,0.59101,0.59102,338,11,0
2024-11-28 21:30:00+00:00,0.5886,0.58861,0.58807,0.58827,0.59101,0.59102,403,11,0
2024-11-28 21:45:00+00:00,0.58828,0.58893,0.58821,0.58849,0.59101,0.59102,522,11,0
2024-11-28 22:00:00+00:00,0.58849,0.58868,0.58834,0.58867,0.59101,0.59102,347,11,0
2024-11-28 22:15:00+00:00,0.58868,0.58881,0.58856,0.5887,0.59101,0.59102,288,11,0
2024-11-28 22:30:00+00:00,0.5887,0.58898,0.58868,0.58895,0.59101,0.59102,228,5,0
