datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2026-03-16 07:00:00+00:00,0.78904,0.79005,0.78882,0.78945,0.80946,0.80948,3837,0,0
2026-03-16 08:00:00+00:00,0.78944,0.78969,0.78902,0.78917,0.80946,0.80948,2997,0,0
2026-03-16 09:00:00+00:00,0.78917,0.78965,0.78887,0.78919,0.80946,0.80948,2049,0,0
2026-03-16 10:00:00+00:00,0.78919,0.79035,0.78908,0.79035,0.80946,0.80948,1874,0,0
2026-03-16 11:00:00+00:00,0.79035,0.79069,0.78996,0.79028,0.80946,0.80948,2525,0,0
2026-03-16 12:00:00+00:00,0.79028,0.79137,0.79025,0.79092,0.80946,0.80948,3850,0,0
2026-03-16 13:00:00+00:00,0.79092,0.79227,0.79077,0.79143,0.80946,0.80948,4692,0,0
2026-03-16 14:00:00+00:00,0.79143,0.79144,0.78924,0.78949,0.80946,0.80948,7888,0,0
2026-03-16 15:00:00+00:00,0.78949,0.78974,0.78871,0.78932,0.80946,0.80948,5102,0,0
2026-03-16 16:00:00+00:00,0.78932,0.78949,0.78777,0.78814,0.80946,0.80948,5682,0,0
2026-03-16 17:00:00+00:00,0.78814,0.78833,0.78719,0.78766,0.80946,0.80948,3990,0,0
2026-03-16 18:00:00+00:00,0.78765,0.78786,0.78697,0.78778,0.80946,0.80948,5466,0,0
2026-03-16 19:00:00+00:00,0.78777,0.78791,0.78682,0.78698,0.80946,0.80948,6286,0,0
2026-03-16 20:00:00+00:00,0.78698,0.78855,0.7866,0.7882,0.80946,0.80948,7144,0,0
2026-03-16 21:00:00+00:00,0.7882,0.78929,0.78759,0.78871,0.80946,0.80948,5959,0,0
2026-03-16 22:00:00+00:00,0.78871,0.789,0.78749,0.7879,0.80946,0.80948,6128,0,0
2026-03-16 23:00:00+00:00,0.78789,0.78844,0.78711,0.78838,0.80946,0.80948,5110,0,0
2026-03-17 00:00:00+00:00,0.78838,0.78838,0.78648,0.78703,0.80946,0.80948,5005,0,0
2026-03-17 01:00:00+00:00,0.78703,0.78764,0.78655,0.78754,0.80946,0.80948,4570,0,0
2026-03-17 02:00:00+00:00,0.78754,0.78784,0.78709,0.78709,0.80946,0.80948,1553,2,0
2026-03-17 03:00:00+00:00,0.78709,0.78784,0.78603,0.78727,0.80946,0.80948,579,5,0
2026-03-17 04:00:00+00:00,0.78727,0.78806,0.78727,0.78803,0.80946,0.80948,1232,0,0
2026-03-17 05:00:00+00:00,0.78803,0.78826,0.78798,0.78814,0.80946,0.80948,1120,3,0
2026-03-17 06:00:00+00:00,0.78814,0.7887,0.78814,0.78837,0.80946,0.80948,2343,3,0
2026-03-17 07:00:00+00:00,0.78837,0.78894,0.78815,0.78872,0.80946,0.80948,2917,2,0
