trade_id,symbol,direction,entry_time,entry_price,stop_loss,take_profit,lot_size,confidence,strategy,exit_time,exit_price,exit_reason,pnl_pips,pnl_usd,commission_usd,slippage_pips,hold_bars
117,EURUSD,BUY,2026-03-25 17:00:00+00:00,1.1571799999999999,1.1536764285714285,1.1641871428571429,0.21,100,v4_final,2026-03-26 12:00:00+00:00,1.1536764285714285,SL,-38.53571428571384,-82.39499999999904,1.47,2.0,18
118,EURUSD,BUY,2026-04-15 10:00:00+00:00,1.17788,1.17952,1.181631714285714,0.39,100,v4_final,2026-04-15 15:00:00+00:00,1.17952,SL_BE,12.899999999998638,47.57999999999469,2.73,2.0,4
119,EURUSD,BUY,2026-04-16 15:00:00+00:00,1.1784,1.1832,1.1833731428571428,0.29,100,v4_final,2026-04-17 12:00:00+00:00,1.1832,SL_BE,44.50000000000137,127.02000000000396,2.03,2.0,20
120,EURUSD,BUY,2026-04-21 18:00:00+00:00,1.17534,1.1726412857142858,1.1807374285714287,0.28,100,v4_final,2026-04-21 20:00:00+00:00,1.1726412857142858,SL,-30.48714285714221,-87.32399999999818,1.9600000000000002,2.0,1
121,EURUSD,SELL,2026-05-19 11:00:00+00:00,1.16213,1.16043,1.1583345714285715,0.39,100,v4_final,2026-05-19 16:00:00+00:00,1.16043,SL_BE,13.500000000000348,49.92000000000136,2.73,2.0,4
122,EURUSD,SELL,2026-05-28 16:00:00+00:00,1.16285,1.1659395714285714,1.156670857142857,0.24,100,v4_final,2026-05-28 19:00:00+00:00,1.1659395714285714,SL,-34.39571428571469,-84.22971428571525,1.68,2.0,2
123,EURUSD,SELL,2026-06-09 14:00:00+00:00,1.15602,1.15436,1.1513914285714286,0.32,100,v4_final,2026-06-09 19:00:00+00:00,1.15436,SL_BE,13.099999999999948,39.67999999999983,2.24,2.0,4
124,EURUSD,SELL,2026-06-25 12:00:00+00:00,1.13597,1.1340400000000002,1.1319277142857143,0.36,100,v4_final,2026-06-25 14:00:00+00:00,1.1340400000000002,SL_BE,15.799999999997652,54.35999999999155,2.52,2.0,1
125,EURUSD,SELL,2026-06-30 18:00:00+00:00,1.1415,1.1398000000000001,1.1360434285714285,0.27,100,v4_final,2026-07-01 13:00:00+00:00,1.1398000000000001,SL_BE,13.499999999998128,34.55999999999494,1.8900000000000001,2.0,18
126,EURUSD,SELL,2026-07-13 19:00:00+00:00,1.13815,1.1421678571428573,1.1301142857142856,0.19,100,v4_final,2026-07-14 13:00:00+00:00,1.1421678571428573,SL,-43.67857142857295,-84.31928571428861,1.33,2.0,17
127,EURUSD,BUY,2026-07-16 15:00:00+00:00,1.14497,1.1430915714285714,1.1487268571428573,0.39,100,v4_final,2026-07-17 10:00:00+00:00,1.1430915714285714,SL,-22.284285714286142,-89.63871428571596,2.73,2.0,18
1,GBPUSD,SELL,2022-03-02 16:00:00+00:00,1.33358,1.337612,1.325516,0.3,100,v4_final,2022-03-02 20:00:00+00:00,1.337612,SL,-43.820000000000356,-133.56000000000105,2.1,2.0,3
2,GBPUSD,BUY,2022-03-23 11:00:00+00:00,1.32294,1.3199365714285713,1.328946857142857,0.39,100,v4_final,2022-03-23 14:00:00+00:00,1.3199365714285713,SL,-33.53428571428657,-133.5137142857176,2.73,2.0,2
3,GBPUSD,SELL,2022-03-29 15:00:00+00:00,1.31436,1.3089,1.3041025714285714,0.23,100,v4_final,2022-03-29 19:00:00+00:00,1.3089,SL_BE,51.1000000000002,115.92000000000046,1.61,2.0,3
4,GBPUSD,SELL,2022-04-29 11:00:00+00:00,1.25508,1.2586684285714285,1.247903142857143,0.33,100,v4_final,2022-04-29 20:00:00+00:00,1.2586684285714285,SL,-39.38428571428492,-132.27814285714027,2.31,2.0,8
5,GBPUSD,SELL,2022-05-09 15:00:00+00:00,1.23875,1.23132,1.2284282857142856,0.23,100,v4_final,2022-05-09 16:00:00+00:00,1.23132,SL_BE,70.80000000000047,161.23000000000107,1.61,2.0,0
6,GBPUSD,SELL,2022-06-15 13:00:00+00:00,1.20892,1.20857,1.2001257142857142,0.27,100,v4_final,2022-06-15 21:00:00+00:00,1.20857,SL_BE,7.247535904753022e-13,-1.8899999999980432,1.8900000000000001,2.0,7
7,GBPUSD,SELL,2022-07-04 12:00:00+00:00,1.21186,1.2149225714285714,1.2057348571428572,0.39,100,v4_final,2022-07-04 14:00:00+00:00,1.2149225714285714,SL,-34.1257142857147,-135.82028571428734,2.73,2.0,1
8,GBPUSD,SELL,2022-07-07 13:00:00+00:00,1.19905,1.2032234285714285,1.1907031428571428,0.28,100,v4_final,2022-07-08 01:00:00+00:00,1.2032234285714285,SL,-45.2342857142855,-128.61599999999942,1.9600000000000002,2.0,11
9,GBPUSD,SELL,2022-07-15 17:00:00+00:00,1.18529,1.1900754285714286,1.1757191428571427,0.24,100,v4_final,2022-07-18 04:00:00+00:00,1.1900754285714286,SL,-51.35428571428607,-124.93028571428658,1.68,2.0,10
10,GBPUSD,BUY,2022-07-29 15:00:00+00:00,1.21172,1.21792,1.2229237142857141,0.2,100,v4_final,2022-07-29 18:00:00+00:00,1.21792,SL_BE,58.49999999999983,115.59999999999967,1.4000000000000001,2.0,2
11,GBPUSD,BUY,2022-08-03 18:00:00+00:00,1.21333,1.21765,1.2230242857142857,0.24,100,v4_final,2022-08-04 14:00:00+00:00,1.21765,SL_BE,39.699999999998795,93.5999999999971,1.68,2.0,19
12,GBPUSD,SELL,2022-08-30 10:00:00+00:00,1.17337,1.17014,1.1670648571428572,0.37,100,v4_final,2022-08-30 15:00:00+00:00,1.17014,SL_BE,28.800000000000658,103.97000000000244,2.59,2.0,4
13,GBPUSD,SELL,2022-09-02 13:00:00+00:00,1.15653,1.1542700000000001,1.1510965714285715,0.43,100,v4_final,2022-09-02 15:00:00+00:00,1.1542700000000001,SL_BE,19.099999999999287,79.11999999999694,3.01,2.0,1
14,GBPUSD,SELL,2022-09-14 13:00:00+00:00,1.15572,1.1517000000000002,1.1470285714285715,0.27,100,v4_final,2022-09-15 12:00:00+00:00,1.1517000000000002,SL_BE,36.69999999999912,97.19999999999763,1.8900000000000001,2.0,22
15,GBPUSD,SELL,2022-09-28 18:00:00+00:00,1.08277,1.097616142857143,1.0530777142857144,0.08,100,v4_final,2022-09-29 16:00:00+00:00,1.097616142857143,SL,-151.96142857142917,-122.12914285714335,0.56,2.0,21
16,GBPUSD,BUY,2022-10-24 19:00:00+00:00,1.12772,1.1482599999999998,1.1443314285714286,0.14,100,v4_final,2022-10-25 16:00:00+00:00,1.1482599999999998,SL_BE,201.8999999999978,281.6799999999969,0.9800000000000001,2.0,20
17,GBPUSD,BUY,2022-10-31 13:00:00+00:00,1.1542299999999999,1.1496901428571427,1.1633097142857143,0.27,100,v4_final,2022-10-31 15:00:00+00:00,1.1496901428571427,SL,-48.89857142857206,-133.91614285714456,1.8900000000000001,2.0,1
18,GBPUSD,BUY,2022-11-08 15:00:00+00:00,1.14478,1.15608,1.1550374285714284,0.23,100,v4_final,2022-11-08 17:00:00+00:00,1.15608,SL_BE,109.50000000000087,250.240000000002,1.61,2.0,1
19,GBPUSD,BUY,2022-11-17 13:00:00+00:00,1.1853799999999999,1.180001857142857,1.1961362857142854,0.23,100,v4_final,2022-11-17 14:00:00+00:00,1.180001857142857,SL,-57.28142857142887,-133.3572857142864,1.61,2.0,0
20,GBPUSD,BUY,2022-11-25 15:00:00+00:00,1.20815,1.2034468571428572,1.2175562857142859,0.26,100,v4_final,2022-11-28 03:00:00+00:00,1.2034468571428572,SL,-50.53142857142905,-133.20171428571555,1.82,2.0,11
21,GBPUSD,BUY,2022-12-08 13:00:00+00:00,1.21755,1.2209999999999999,1.2240402857142856,0.37,100,v4_final,2022-12-08 15:00:00+00:00,1.2209999999999999,SL_BE,30.99999999999953,112.10999999999827,2.59,2.0,1
22,GBPUSD,SELL,2022-12-20 07:00:00+00:00,1.2113800000000001,1.2161680000000001,1.201804,0.25,100,v4_final,2022-12-20 09:00:00+00:00,1.2161680000000001,SL,-51.380000000000145,-130.20000000000036,1.75,2.0,1
23,GBPUSD,SELL,2022-12-23 10:00:00+00:00,1.20513,1.2087248571428573,1.1979402857142858,0.33,100,v4_final,2022-12-23 13:00:00+00:00,1.2087248571428573,SL,-39.44857142857233,-132.4902857142887,2.31,2.0,2
24,GBPUSD,SELL,2022-12-27 09:00:00+00:00,1.20897,1.2064300000000001,1.2026314285714288,0.37,100,v4_final,2022-12-27 12:00:00+00:00,1.2064300000000001,SL_BE,21.899999999999867,78.4399999999995,2.59,2.0,2
25,GBPUSD,SELL,2022-12-28 14:00:00+00:00,1.20857,1.2122304285714285,1.2012491428571428,0.32,100,v4_final,2022-12-28 16:00:00+00:00,1.2122304285714285,SL,-40.104285714285645,-130.5737142857141,2.24,2.0,1
26,GBPUSD,SELL,2023-01-04 10:00:00+00:00,1.20425,1.2082460000000002,1.196258,0.29,100,v4_final,2023-01-04 13:00:00+00:00,1.2082460000000002,SL,-43.4600000000011,-128.06400000000318,2.03,2.0,2
27,GBPUSD,BUY,2023-01-10 15:00:00+00:00,1.21393,1.2093374285714285,1.223115142857143,0.25,100,v4_final,2023-01-12 07:00:00+00:00,1.21559,timeout,13.099999999999948,30.999999999999872,1.75,2.0,40
28,GBPUSD,SELL,2023-02-13 15:00:00+00:00,1.20859,1.2121758571428571,1.2014182857142859,0.32,100,v4_final,2023-02-13 17:00:00+00:00,1.2121758571428571,SL,-39.35857142857085,-128.18742857142672,2.24,2.0,1
29,GBPUSD,SELL,2023-02-23 11:00:00+00:00,1.2028400000000001,1.2050745714285716,1.198370857142857,0.51,100,v4_final,2023-02-23 14:00:00+00:00,1.2050745714285716,SL,-25.84571428571419,-135.3831428571424,3.5700000000000003,2.0,2
30,GBPUSD,SELL,2023-03-09 07:00:00+00:00,1.18524,1.1876725714285714,1.1803748571428572,0.46,100,v4_final,2023-03-09 10:00:00+00:00,1.1876725714285714,SL,-27.825714285713396,-131.21828571428165,3.22,2.0,2
31,GBPUSD,BUY,2023-03-15 13:00:00+00:00,1.20689,1.2029544285714284,1.214761142857143,0.28,100,v4_final,2023-03-15 17:00:00+00:00,1.2029544285714284,SL,-42.85571428571593,-121.95600000000462,1.9600000000000002,2.0,3
32,GBPUSD,BUY,2023-04-05 12:00:00+00:00,1.2484,1.2455431428571428,1.2541137142857142,0.39,100,v4_final,2023-04-05 17:00:00+00:00,1.2455431428571428,SL,-32.068571428571055,-127.79742857142712,2.73,2.0,4
33,GBPUSD,BUY,2023-04-28 16:00:00+00:00,1.2512699999999999,1.2562,1.2595371428571427,0.26,100,v4_final,2023-04-28 17:00:00+00:00,1.2562,SL_BE,45.800000000001006,117.26000000000263,1.82,2.0,0
34,GBPUSD,BUY,2023-05-01 19:00:00+00:00,1.24949,1.245868142857143,1.2567337142857142,0.3,100,v4_final,2023-05-02 12:00:00+00:00,1.245868142857143,SL,-39.7185714285701,-121.25571428571028,2.1,2.0,16
35,GBPUSD,SELL,2023-05-19 13:00:00+00:00,1.24281,1.2455974285714286,1.2372351428571429,0.39,100,v4_final,2023-05-19 15:00:00+00:00,1.2455974285714286,SL,-31.37428571428663,-125.08971428571786,2.73,2.0,1
36,GBPUSD,SELL,2023-05-26 10:00:00+00:00,1.23482,1.2368977142857143,1.2306645714285716,0.51,100,v4_final,2023-05-26 11:00:00+00:00,1.2368977142857143,SL,-24.277142857142383,-127.38342857142615,3.5700000000000003,2.0,0
37,GBPUSD,BUY,2023-06-19 12:00:00+00:00,1.2806899999999999,1.2785415714285713,1.284986857142857,0.49,100,v4_final,2023-06-19 17:00:00+00:00,1.2785415714285713,SL,-24.984285714286067,-125.85300000000171,3.4299999999999997,2.0,4
38,GBPUSD,BUY,2023-06-22 16:00:00+00:00,1.27616,1.2717204285714285,1.285039142857143,0.23,100,v4_final,2023-06-23 05:00:00+00:00,1.2717204285714285,SL,-47.89571428571431,-111.77014285714291,1.61,2.0,12
39,GBPUSD,BUY,2023-07-17 15:00:00+00:00,1.30696,1.3086799999999998,1.3130825714285712,0.34,100,v4_final,2023-07-18 10:00:00+00:00,1.3086799999999998,SL_BE,13.699999999999438,44.19999999999809,2.3800000000000003,2.0,18
40,GBPUSD,BUY,2023-07-18 16:00:00+00:00,1.30765,1.303675857142857,1.3155982857142856,0.26,100,v4_final,2023-07-18 19:00:00+00:00,1.303675857142857,SL,-43.24142857142926,-114.24771428571607,1.82,2.0,2
41,GBPUSD,SELL,2023-07-25 10:00:00+00:00,1.2855400000000001,1.2832700000000001,1.280595142857143,0.41,100,v4_final,2023-07-25 14:00:00+00:00,1.2832700000000001,SL_BE,19.199999999999942,75.84999999999975,2.8699999999999997,2.0,3
42,GBPUSD,SELL,2023-07-28 14:00:00+00:00,1.2868,1.28218,1.2788671428571428,0.26,100,v4_final,2023-08-01 04:00:00+00:00,1.28218,SL_BE,42.69999999999846,109.19999999999601,1.82,2.0,37
43,GBPUSD,SELL,2023-08-10 10:00:00+00:00,1.27425,1.276096285714286,1.2705574285714287,0.56,100,v4_final,2023-08-10 11:00:00+00:00,1.276096285714286,SL,-21.962857142858002,-126.91200000000482,3.9200000000000004,2.0,0
44,GBPUSD,BUY,2023-08-31 13:00:00+00:00,1.2681499999999999,1.2658061428571428,1.2728377142857141,0.44,100,v4_final,2023-08-31 17:00:00+00:00,1.2658061428571428,SL,-26.938571428571198,-121.60971428571328,3.08,2.0,3
45,GBPUSD,SELL,2023-09-19 15:00:00+00:00,1.24033,1.2357200000000002,1.2358351428571428,0.45,100,v4_final,2023-09-20 09:00:00+00:00,1.2357200000000002,SL_BE,42.599999999997806,188.54999999999015,3.15,2.0,17
46,GBPUSD,SELL,2023-09-29 08:00:00+00:00,1.2219200000000001,1.224040142857143,1.2176797142857143,0.49,100,v4_final,2023-09-29 09:00:00+00:00,1.224040142857143,SL,-24.701428571429037,-124.46700000000229,3.4299999999999997,2.0,0
47,GBPUSD,SELL,2023-10-04 13:00:00+00:00,1.21213,1.215472857142857,1.2054442857142857,0.3,100,v4_final,2023-10-04 15:00:00+00:00,1.215472857142857,SL,-36.92857142857092,-112.88571428571274,2.1,2.0,1
48,GBPUSD,BUY,2023-10-09 15:00:00+00:00,1.21855,1.22297,1.2247882857142858,0.32,100,v4_final,2023-10-09 20:00:00+00:00,1.22297,SL_BE,40.69999999999868,127.99999999999578,2.24,2.0,4
49,GBPUSD,SELL,2023-10-27 08:00:00+00:00,1.21341,1.21115,1.2092520000000002,0.49,100,v4_final,2023-10-27 14:00:00+00:00,1.21115,SL_BE,19.100000000001508,90.16000000000739,3.4299999999999997,2.0,5
50,GBPUSD,SELL,2023-10-30 16:00:00+00:00,1.21389,1.2171518571428572,1.2073662857142855,0.32,100,v4_final,2023-10-30 21:00:00+00:00,1.2171518571428572,SL,-36.11857142857316,-117.81942857143413,2.24,2.0,4
51,GBPUSD,BUY,2023-11-09 14:00:00+00:00,1.22637,1.2284,1.2315,0.4,100,v4_final,2023-11-09 17:00:00+00:00,1.2284,SL_BE,16.799999999999763,64.39999999999905,2.8000000000000003,2.0,2
52,GBPUSD,BUY,2023-11-15 17:00:00+00:00,1.2444,1.2405621428571427,1.2520757142857142,0.27,100,v4_final,2023-11-16 03:00:00+00:00,1.2405621428571427,SL,-41.87857142857226,-114.9621428571451,1.8900000000000001,2.0,9
53,GBPUSD,BUY,2023-11-22 08:00:00+00:00,1.25213,1.249709,1.256972,0.42,100,v4_final,2023-11-22 16:00:00+00:00,1.249709,SL,-27.710000000000065,-119.32200000000026,2.94,2.0,7
54,GBPUSD,BUY,2023-11-30 13:00:00+00:00,1.26414,1.2644900000000001,1.2701365714285715,0.33,100,v4_final,2023-11-30 15:00:00+00:00,1.2644900000000001,SL_BE,7.247535904753022e-13,-2.309999999997608,2.31,2.0,1
55,GBPUSD,BUY,2023-12-28 16:00:00+00:00,1.27742,1.2741697142857142,1.2839205714285715,0.31,100,v4_final,2023-12-28 18:00:00+00:00,1.2741697142857142,SL,-36.00285714285761,-113.77885714285857,2.17,2.0,1
56,GBPUSD,SELL,2024-02-07 10:00:00+00:00,1.26207,1.2640345714285715,1.2581408571428572,0.5,100,v4_final,2024-02-07 16:00:00+00:00,1.2640345714285715,SL,-23.145714285714266,-119.22857142857133,3.5,2.0,5
57,GBPUSD,SELL,2024-03-25 14:00:00+00:00,1.26363,1.2657269999999998,1.2594360000000002,0.46,100,v4_final,2024-03-26 08:00:00+00:00,1.2657269999999998,SL,-24.469999999997935,-115.78199999999052,3.22,2.0,17
58,GBPUSD,SELL,2024-04-15 12:00:00+00:00,1.24833,1.2479799999999999,1.2439405714285714,0.43,100,v4_final,2024-04-15 15:00:00+00:00,1.2479799999999999,SL_BE,7.247535904753022e-13,-3.009999999996883,3.01,2.0,2
59,GBPUSD,SELL,2024-04-16 15:00:00+00:00,1.24584,1.24313,1.2405197142857143,0.36,100,v4_final,2024-04-16 20:00:00+00:00,1.24313,SL_BE,23.599999999999902,82.43999999999966,2.52,2.0,4
60,GBPUSD,SELL,2024-04-17 11:00:00+00:00,1.24694,1.24317,1.2416145714285713,0.36,100,v4_final,2024-04-17 19:00:00+00:00,1.24317,SL_BE,34.19999999999829,120.59999999999386,2.52,2.0,7
61,GBPUSD,SELL,2024-04-23 17:00:00+00:00,1.24311,1.2473245714285714,1.2346808571428571,0.23,100,v4_final,2024-04-25 08:00:00+00:00,1.2473245714285714,SL,-45.645714285715115,-106.59514285714477,1.61,2.0,38
62,GBPUSD,BUY,2024-04-26 18:00:00+00:00,1.24735,1.25193,1.2545577142857143,0.27,100,v4_final,2024-04-29 04:00:00+00:00,1.25193,SL_BE,42.30000000000028,112.32000000000077,1.8900000000000001,2.0,9
63,GBPUSD,BUY,2024-05-07 09:00:00+00:00,1.25481,1.2532902857142858,1.2578494285714283,0.64,100,v4_final,2024-05-07 11:00:00+00:00,1.2532902857142858,SL,-18.6971428571418,-124.14171428570752,4.48,2.0,1
64,GBPUSD,SELL,2024-05-09 18:00:00+00:00,1.25011,1.2531738571428572,1.2439822857142857,0.31,100,v4_final,2024-05-10 09:00:00+00:00,1.2531738571428572,SL,-34.13857142857174,-107.99957142857238,2.17,2.0,14
65,GBPUSD,BUY,2024-05-29 14:00:00+00:00,1.27506,1.2733525714285714,1.2784748571428572,0.56,100,v4_final,2024-05-29 16:00:00+00:00,1.2733525714285714,SL,-20.57428571428693,-119.13600000000682,3.9200000000000004,2.0,1
66,GBPUSD,SELL,2024-06-24 11:00:00+00:00,1.26555,1.267089,1.262472,0.61,100,v4_final,2024-06-24 13:00:00+00:00,1.267089,SL,-18.88999999999957,-119.49899999999737,4.27,2.0,1
67,GBPUSD,SELL,2024-06-25 08:00:00+00:00,1.26916,1.267562,1.2663931428571429,0.67,100,v4_final,2024-06-25 17:00:00+00:00,1.267562,SL_BE,12.479999999999883,78.92599999999923,4.69,2.0,8
68,GBPUSD,SELL,2024-08-02 17:00:00+00:00,1.2804200000000001,1.27485,1.2731454285714288,0.26,100,v4_final,2024-08-05 08:00:00+00:00,1.27485,SL_BE,52.20000000000075,133.90000000000197,1.82,2.0,14
69,GBPUSD,BUY,2024-08-21 10:00:00+00:00,1.3017,1.3037699999999999,1.3046751428571428,0.64,100,v4_final,2024-08-21 13:00:00+00:00,1.3037699999999999,SL_BE,17.199999999997942,105.59999999998682,4.48,2.0,2
70,GBPUSD,SELL,2024-09-10 10:00:00+00:00,1.30873,1.3103847142857143,1.3054205714285714,0.58,100,v4_final,2024-09-10 14:00:00+00:00,1.3103847142857143,SL,-20.04714285714398,-120.33342857143509,4.06,2.0,3
71,GBPUSD,SELL,2024-09-12 13:00:00+00:00,1.30489,1.306524142857143,1.3016217142857145,0.58,100,v4_final,2024-09-12 16:00:00+00:00,1.306524142857143,SL,-19.841428571429173,-119.1402857142892,4.06,2.0,2
72,GBPUSD,BUY,2024-09-17 20:00:00+00:00,1.31595,1.31951,1.3222397142857143,0.3,100,v4_final,2024-09-18 10:00:00+00:00,1.31951,SL_BE,32.10000000000007,94.20000000000023,2.1,2.0,13
73,GBPUSD,SELL,2024-10-03 07:00:00+00:00,1.32418,1.31857,1.319584857142857,0.41,100,v4_final,2024-10-03 08:00:00+00:00,1.31857,SL_BE,52.59999999999893,212.7899999999956,2.8699999999999997,2.0,0
74,GBPUSD,SELL,2024-10-11 18:00:00+00:00,1.30671,1.3041200000000002,1.301700857142857,0.39,100,v4_final,2024-10-14 14:00:00+00:00,1.3041200000000002,SL_BE,22.399999999998702,84.62999999999494,2.73,2.0,19
75,GBPUSD,SELL,2024-10-25 14:00:00+00:00,1.29846,1.296552544,1.295202,0.6,100,v4_final,2024-10-28 03:00:00+00:00,1.295202,TP,29.079999999999828,170.27999999999898,4.2,2.0,12
76,GBPUSD,SELL,2024-11-01 15:00:00+00:00,1.29644,1.2930300000000001,1.2902660000000001,0.32,100,v4_final,2024-11-01 19:00:00+00:00,1.2930300000000001,SL_BE,30.599999999999127,95.67999999999721,2.24,2.0,3
77,GBPUSD,SELL,2024-11-13 15:00:00+00:00,1.27521,1.27119,1.269756,0.37,100,v4_final,2024-11-13 16:00:00+00:00,1.27119,SL_BE,36.69999999999912,133.19999999999675,2.59,2.0,0
78,GBPUSD,SELL,2024-11-14 18:00:00+00:00,1.27031,1.26593,1.2623179999999998,0.26,100,v4_final,2024-11-14 22:00:00+00:00,1.26593,SL_BE,40.3000000000005,102.96000000000132,1.82,2.0,3
79,GBPUSD,SELL,2024-11-26 14:00:00+00:00,1.26042,1.25654,1.252811142857143,0.27,100,v4_final,2024-11-26 17:00:00+00:00,1.25654,SL_BE,35.300000000001056,93.42000000000287,1.8900000000000001,2.0,2
80,GBPUSD,BUY,2024-11-29 16:00:00+00:00,1.26906,1.27239,1.2751979999999998,0.34,100,v4_final,2024-11-29 20:00:00+00:00,1.27239,SL_BE,29.799999999998327,98.93999999999431,2.3800000000000003,2.0,3
81,GBPUSD,SELL,2024-12-16 11:00:00+00:00,1.26515,1.2670747142857142,1.2613005714285714,0.55,100,v4_final,2024-12-16 17:00:00+00:00,1.2670747142857142,SL,-22.747142857141686,-128.95928571427928,3.8500000000000005,2.0,5
82,GBPUSD,SELL,2024-12-27 14:00:00+00:00,1.25525,1.2576144285714286,1.2505211428571428,0.44,100,v4_final,2024-12-27 16:00:00+00:00,1.2576144285714286,SL,-27.144285714286006,-122.51485714285843,3.08,2.0,1
83,GBPUSD,SELL,2025-01-03 17:00:00+00:00,1.24024,1.2429644285714285,1.2347911428571428,0.38,100,v4_final,2025-01-03 21:00:00+00:00,1.2429644285714285,SL,-30.744285714285166,-119.48828571428362,2.66,2.0,3
84,GBPUSD,SELL,2025-01-06 11:00:00+00:00,1.2473400000000001,1.2498870000000002,1.242246,0.4,100,v4_final,2025-01-06 13:00:00+00:00,1.2498870000000002,SL,-28.97000000000077,-118.68000000000308,2.8000000000000003,2.0,1
85,GBPUSD,SELL,2025-01-15 16:00:00+00:00,1.22652,1.22142,1.2166842857142859,0.2,100,v4_final,2025-01-15 18:00:00+00:00,1.22142,SL_BE,47.500000000001044,93.6000000000021,1.4000000000000001,2.0,1
86,GBPUSD,SELL,2025-01-16 19:00:00+00:00,1.22346,1.21767,1.215192857142857,0.25,100,v4_final,2025-01-17 09:00:00+00:00,1.21767,SL_BE,54.399999999999615,134.24999999999903,1.75,2.0,13
87,GBPUSD,BUY,2025-01-29 14:00:00+00:00,1.24271,1.2404188571428572,1.2472922857142859,0.45,100,v4_final,2025-01-29 15:00:00+00:00,1.2404188571428572,SL,-26.41142857142825,-122.00142857142713,3.15,2.0,0
88,GBPUSD,SELL,2025-02-11 17:00:00+00:00,1.2402900000000001,1.2430105714285717,1.234848857142857,0.37,100,v4_final,2025-02-11 21:00:00+00:00,1.2430105714285717,SL,-30.705714285716276,-116.20114285715022,2.59,2.0,3
89,GBPUSD,BUY,2025-02-19 12:00:00+00:00,1.2594,1.2566691428571428,1.2648617142857144,0.37,100,v4_final,2025-02-19 19:00:00+00:00,1.2566691428571428,SL,-30.80857142857257,-116.5817142857185,2.59,2.0,6
90,GBPUSD,BUY,2025-02-25 10:00:00+00:00,1.26219,1.26504,1.2664868571428571,0.46,100,v4_final,2025-02-25 13:00:00+00:00,1.26504,SL_BE,25.000000000000192,111.78000000000088,3.22,2.0,2
91,GBPUSD,BUY,2025-03-10 09:00:00+00:00,1.28977,1.29182,1.2949077142857144,0.39,100,v4_final,2025-03-10 12:00:00+00:00,1.29182,SL_BE,16.999999999998852,63.569999999995524,2.73,2.0,2
92,GBPUSD,BUY,2025-03-12 09:00:00+00:00,1.29309,1.29412,1.297536,0.45,100,v4_final,2025-03-12 13:00:00+00:00,1.29412,SL_BE,6.799999999998644,27.4499999999939,3.15,2.0,3
93,GBPUSD,BUY,2025-04-04 12:00:00+00:00,1.29895,1.29973,1.3082688571428571,0.22,100,v4_final,2025-04-04 15:00:00+00:00,1.29973,SL_BE,4.300000000000029,7.920000000000065,1.54,2.0,2
94,GBPUSD,BUY,2025-05-27 08:00:00+00:00,1.35559,1.353665285714286,1.3594394285714286,0.53,100,v4_final,2025-05-27 10:00:00+00:00,1.353665285714286,SL,-22.747142857141686,-124.26985714285094,3.71,2.0,1
95,GBPUSD,BUY,2025-05-28 08:00:00+00:00,1.34813,1.35055,1.3524217142857144,0.46,100,v4_final,2025-05-28 11:00:00+00:00,1.35055,SL_BE,20.699999999998667,91.99999999999388,3.22,2.0,2
96,GBPUSD,BUY,2025-06-06 10:00:00+00:00,1.35466,1.3526362857142857,1.3587074285714287,0.5,100,v4_final,2025-06-06 15:00:00+00:00,1.3526362857142857,SL,-23.7371428571424,-122.185714285712,3.5,2.0,4
97,GBPUSD,SELL,2025-07-18 16:00:00+00:00,1.34622,1.34393,1.3415091428571426,0.42,100,v4_final,2025-07-18 18:00:00+00:00,1.34393,SL_BE,19.399999999999032,78.53999999999593,2.94,2.0,1
98,GBPUSD,SELL,2025-09-03 16:00:00+00:00,1.3414,1.345986142857143,1.3322277142857142,0.22,100,v4_final,2025-09-05 08:00:00+00:00,1.345986142857143,SL,-49.361428571429826,-110.13514285714562,1.54,2.0,39
99,GBPUSD,BUY,2025-09-09 15:00:00+00:00,1.35333,1.3497891428571427,1.3604117142857142,0.28,100,v4_final,2025-09-11 07:00:00+00:00,1.3527,timeout,-9.799999999999084,-29.39999999999744,1.9600000000000002,2.0,40
100,GBPUSD,SELL,2025-09-22 08:00:00+00:00,1.34938,1.3515901428571429,1.3449597142857144,0.45,100,v4_final,2025-09-22 15:00:00+00:00,1.3515901428571429,SL,-25.601428571428272,-118.35642857142724,3.15,2.0,6
101,GBPUSD,SELL,2025-10-10 19:00:00+00:00,1.33479,1.3401295714285713,1.324110857142857,0.18,100,v4_final,2025-10-14 08:00:00+00:00,1.334,timeout,4.399999999998464,6.659999999997235,1.26,2.0,40
102,GBPUSD,SELL,2025-11-20 17:00:00+00:00,1.3093000000000001,1.30482,1.3015805714285715,0.25,100,v4_final,2025-11-21 13:00:00+00:00,1.30482,SL_BE,41.300000000000395,101.500000000001,1.75,2.0,19
103,GBPUSD,BUY,2025-11-28 11:00:00+00:00,1.32192,1.32334,1.3265022857142854,0.43,100,v4_final,2025-11-28 16:00:00+00:00,1.32334,SL_BE,10.699999999999768,42.999999999999005,3.01,2.0,4
104,GBPUSD,BUY,2025-12-02 19:00:00+00:00,1.31958,1.3226799999999999,1.3251317142857142,0.36,100,v4_final,2025-12-03 04:00:00+00:00,1.3226799999999999,SL_BE,27.499999999998806,96.47999999999571,2.52,2.0,8
105,GBPUSD,BUY,2025-12-09 13:00:00+00:00,1.33175,1.3291078571428572,1.3370342857142856,0.38,100,v4_final,2025-12-09 17:00:00+00:00,1.3291078571428572,SL,-29.92142857142815,-116.36142857142697,2.66,2.0,3
