datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2021-12-24 04:00:00+00:00,1.1326,1.13435,1.1304400000000001,1.13197,1.15863,1.15863,53499,0,0
2021-12-27 04:00:00+00:00,1.13023,1.13342,1.13023,1.13264,1.15863,1.15863,37691,0,0
2021-12-28 04:00:00+00:00,1.1326,1.1333,1.12894,1.13079,1.15863,1.15863,40037,0,0
2021-12-29 04:00:00+00:00,1.13079,1.13687,1.12732,1.13477,1.15863,1.15863,51231,0,0
2021-12-30 04:00:00+00:00,1.13445,1.13599,1.12988,1.13256,1.15863,1.15863,50314,0,0
2021-12-31 04:00:00+00:00,1.13244,1.13861,1.13033,1.13755,1.15863,1.15863,39263,0,0
2022-01-03 04:00:00+00:00,1.13693,1.13778,1.12795,1.12971,1.15863,1.15863,53813,0,0
2022-01-04 04:00:00+00:00,1.12961,1.13226,1.12723,1.12862,1.15863,1.15863,62525,0,0
2022-01-05 04:00:00+00:00,1.12852,1.13466,1.12765,1.13135,1.15863,1.15863,61289,0,0
2022-01-06 04:00:00+00:00,1.13111,1.13316,1.12846,1.12976,1.15863,1.15863,67251,0,0
2022-01-07 04:00:00+00:00,1.1296,1.13647,1.12901,1.1359,1.15863,1.15863,49836,0,0
2022-01-10 04:00:00+00:00,1.1355,1.13599,1.12853,1.13252,1.15863,1.15863,53457,0,0
2022-01-11 04:00:00+00:00,1.1323,1.13753,1.13131,1.13666,1.15863,1.15863,49386,0,0
2022-01-12 04:00:00+00:00,1.13655,1.14528,1.13545,1.14411,1.15863,1.15863,51872,0,0
2022-01-13 04:00:00+00:00,1.14402,1.14817,1.14357,1.14539,1.15863,1.15863,53078,0,0
2022-01-14 04:00:00+00:00,1.14531,1.14829,1.13987,1.14151,1.15863,1.15863,59882,0,0
2022-01-17 04:00:00+00:00,1.14117,1.1434199999999999,1.1391499999999999,1.14062,1.15863,1.15863,34611,0,0
2022-01-18 04:00:00+00:00,1.14062,1.14216,1.13147,1.13258,1.15863,1.15863,68363,0,0
2022-01-19 04:00:00+00:00,1.13249,1.13569,1.13163,1.1342,1.15863,1.15863,58174,0,0
2022-01-20 04:00:00+00:00,1.1339299999999999,1.13689,1.13031,1.13108,1.15863,1.15863,59448,0,0
2022-01-21 04:00:00+00:00,1.13092,1.13597,1.1301,1.13421,1.15863,1.15863,60447,0,0
2022-01-24 04:00:00+00:00,1.13371,1.13447,1.12906,1.13254,1.15863,1.15863,70762,0,0
2022-01-25 04:00:00+00:00,1.13226,1.1328,1.12632,1.13006,1.15863,1.15863,63243,0,0
2022-01-26 04:00:00+00:00,1.12991,1.13108,1.12354,1.12405,1.15863,1.15863,75069,0,0
2022-01-27 04:00:00+00:00,1.12404,1.12431,1.11313,1.11444,1.15863,1.15863,83832,0,0
2022-01-28 04:00:00+00:00,1.11428,1.11737,1.11214,1.11469,1.15863,1.15863,78407,0,0
2022-01-31 04:00:00+00:00,1.11406,1.12477,1.11378,1.12333,1.15863,1.15863,74328,0,0
2022-02-01 04:00:00+00:00,1.12315,1.12786,1.12208,1.12718,1.15863,1.15863,72903,0,0
2022-02-02 04:00:00+00:00,1.12715,1.13301,1.12667,1.13035,1.15863,1.15863,61143,0,0
2022-02-03 04:00:00+00:00,1.13018,1.14513,1.12665,1.14392,1.15863,1.15863,97250,0,0
2022-02-04 04:00:00+00:00,1.14389,1.14836,1.14116,1.14514,1.15863,1.15863,96664,0,0
2022-02-07 04:00:00+00:00,1.14573,1.14614,1.14151,1.14419,1.15863,1.15863,76500,0,0
2022-02-08 04:00:00+00:00,1.14411,1.14486,1.13958,1.14163,1.15863,1.15863,67506,0,0
2022-02-09 04:00:00+00:00,1.14127,1.14479,1.14025,1.14233,1.15863,1.15863,59971,0,0
2022-02-10 04:00:00+00:00,1.1421000000000001,1.1495,1.13748,1.14275,1.15863,1.15863,98683,0,0
2022-02-11 04:00:00+00:00,1.14263,1.14291,1.13297,1.13477,1.15863,1.15863,110096,0,0
2022-02-14 04:00:00+00:00,1.13376,1.1368800000000001,1.1280000000000001,1.13058,1.15863,1.15863,108728,0,0
2022-02-15 04:00:00+00:00,1.13032,1.13683,1.1299,1.13582,1.15863,1.15863,87080,0,0
2022-02-16 04:00:00+00:00,1.13568,1.13955,1.13448,1.1372200000000001,1.15863,1.15863,77435,0,0
2022-02-17 04:00:00+00:00,1.13713,1.13857,1.13229,1.13608,1.15863,1.15863,98839,0,0
2022-02-18 04:00:00+00:00,1.1358,1.13769,1.1313900000000001,1.13227,1.15863,1.15863,76510,0,0
2022-02-21 04:00:00+00:00,1.13145,1.13907,1.13064,1.13093,1.15863,1.15863,55985,0,0
2022-02-22 04:00:00+00:00,1.1307,1.1367,1.12878,1.13241,1.15863,1.15863,102907,0,0
2022-02-23 04:00:00+00:00,1.13246,1.13588,1.13012,1.13051,1.15863,1.15863,64439,0,0
2022-02-24 04:00:00+00:00,1.13023,1.13086,1.11063,1.11919,1.15863,1.15863,171175,0,0
2022-02-25 04:00:00+00:00,1.11908,1.12735,1.11659,1.12716,1.15863,1.15863,113512,0,0
2022-02-28 04:00:00+00:00,1.11295,1.12464,1.11245,1.12178,1.15863,1.15863,138468,0,0
2022-03-01 04:00:00+00:00,1.12177,1.12331,1.10897,1.11229,1.15863,1.15863,114181,0,0
2022-03-02 04:00:00+00:00,1.11248,1.1143399999999999,1.10574,1.11184,1.15863,1.15863,129648,0,0
2022-03-03 04:00:00+00:00,1.1116,1.11205,1.10332,1.10659,1.15863,1.15863,99725,0,0
2022-03-04 04:00:00+00:00,1.10651,1.10679,1.08852,1.09305,1.15863,1.15863,129366,0,0
2022-03-07 04:00:00+00:00,1.09255,1.09324,1.0806,1.08533,1.15863,1.15863,166436,0,0
2022-03-08 04:00:00+00:00,1.08511,1.09583,1.08471,1.0901399999999999,1.15863,1.15863,158841,0,0
2022-03-09 04:00:00+00:00,1.0896,1.10961,1.08896,1.1075,1.15863,1.15863,116644,0,0
2022-03-10 04:00:00+00:00,1.1072899999999999,1.11213,1.09758,1.09859,1.15863,1.15863,125689,0,0
2022-03-11 04:00:00+00:00,1.09845,1.10434,1.09021,1.09137,1.15863,1.15863,113278,0,0
2022-03-14 04:00:00+00:00,1.09155,1.09938,1.09004,1.09447,1.15863,1.15863,103181,0,0
2022-03-15 04:00:00+00:00,1.09416,1.102,1.0926,1.09489,1.15863,1.15863,112133,0,0
2022-03-16 04:00:00+00:00,1.09491,1.1047,1.09491,1.1031,1.15863,1.15863,128099,0,0
2022-03-17 04:00:00+00:00,1.10305,1.11376,1.10071,1.10901,1.15863,1.15863,85724,0,0
2022-03-18 04:00:00+00:00,1.1089,1.11186,1.10031,1.10503,1.15863,1.15863,91467,0,0
2022-03-21 04:00:00+00:00,1.10504,1.10702,1.10102,1.10188,1.15863,1.15863,69638,0,0
2022-03-22 04:00:00+00:00,1.10176,1.10458,1.0961,1.10294,1.15863,1.15863,85754,0,0
2022-03-23 04:00:00+00:00,1.10279,1.10427,1.09641,1.10066,1.15863,1.15863,77335,0,0
2022-03-24 04:00:00+00:00,1.10052,1.10135,1.0965799999999999,1.09982,1.15863,1.15863,83700,0,0
2022-03-25 04:00:00+00:00,1.09959,1.1038000000000001,1.09809,1.09854,1.15863,1.15863,82996,0,0
2022-03-28 04:00:00+00:00,1.09842,1.09997,1.09447,1.09859,1.15863,1.15863,104188,0,0
2022-03-29 04:00:00+00:00,1.09834,1.11371,1.0969,1.10858,1.15863,1.15863,126457,0,0
2022-03-30 04:00:00+00:00,1.1085099999999999,1.1171,1.10792,1.11575,1.15863,1.15863,109745,0,0
2022-03-31 04:00:00+00:00,1.11579,1.11848,1.10613,1.10665,1.15863,1.15863,110897,0,0
2022-04-01 04:00:00+00:00,1.10656,1.10757,1.10283,1.10447,1.15863,1.15863,85774,0,0
2022-04-04 04:00:00+00:00,1.10336,1.10543,1.09608,1.09715,1.15863,1.15863,69321,0,0
2022-04-05 04:00:00+00:00,1.09688,1.09886,1.09,1.09041,1.15863,1.15863,74904,0,0
2022-04-06 04:00:00+00:00,1.09029,1.09381,1.08741,1.08956,1.15863,1.15863,97599,0,0
2022-04-07 04:00:00+00:00,1.08956,1.09382,1.08649,1.08777,1.15863,1.15863,88265,0,0
2022-04-08 04:00:00+00:00,1.08764,1.08921,1.08364,1.08747,1.15863,1.15863,77188,0,0
2022-04-11 04:00:00+00:00,1.09159,1.09333,1.08729,1.08829,1.15863,1.15863,77468,0,0
2022-04-12 04:00:00+00:00,1.08825,1.09035,1.08216,1.08269,1.15863,1.15863,98342,0,0
2022-04-13 04:00:00+00:00,1.08256,1.08942,1.0809,1.08902,1.15863,1.15863,83973,0,0
2022-04-14 04:00:00+00:00,1.08897,1.09233,1.07576,1.08286,1.15863,1.15863,100620,0,0
2022-04-15 04:00:00+00:00,1.08278,1.08303,1.07961,1.08113,1.15863,1.15863,56635,0,0
2022-04-18 04:00:00+00:00,1.07994,1.08213,1.07702,1.0781,1.15863,1.15863,52965,0,0
2022-04-19 04:00:00+00:00,1.07805,1.08141,1.07612,1.07877,1.15863,1.15863,81502,0,0
2022-04-20 04:00:00+00:00,1.07876,1.08667,1.07827,1.08539,1.15863,1.15863,88292,0,0
2022-04-21 04:00:00+00:00,1.08496,1.09364,1.08239,1.08336,1.15863,1.15863,99031,0,0
2022-04-22 04:00:00+00:00,1.08368,1.08519,1.07707,1.08009,1.15863,1.15863,94056,0,0
2022-04-25 04:00:00+00:00,1.08071,1.08145,1.06965,1.07125,1.15863,1.15863,122270,0,0
2022-04-26 04:00:00+00:00,1.07106,1.07388,1.06353,1.06372,1.15863,1.15863,95470,0,0
2022-04-27 04:00:00+00:00,1.06363,1.06547,1.05144,1.05573,1.15863,1.15863,117332,0,0
2022-04-28 04:00:00+00:00,1.05571,1.05646,1.04709,1.04983,1.15863,1.15863,134090,0,0
2022-04-29 04:00:00+00:00,1.04976,1.05927,1.04906,1.0546,1.15863,1.15863,111385,0,0
2022-05-02 04:00:00+00:00,1.05421,1.05681,1.04902,1.05072,1.15863,1.15863,91871,0,0
2022-05-03 04:00:00+00:00,1.0507,1.05775,1.04922,1.05202,1.15863,1.15863,89550,0,0
2022-05-04 04:00:00+00:00,1.05186,1.0630600000000001,1.0506,1.06219,1.15863,1.15863,109807,0,0
2022-05-05 04:00:00+00:00,1.06196,1.06419,1.04928,1.0541,1.15863,1.15863,130526,0,0
2022-05-06 04:00:00+00:00,1.05413,1.05987,1.04828,1.05439,1.15863,1.15863,146857,0,0
2022-05-09 04:00:00+00:00,1.05387,1.05925,1.04954,1.0557,1.15863,1.15863,123650,0,0
2022-05-10 04:00:00+00:00,1.0557,1.05851,1.05257,1.05281,1.15863,1.15863,127047,0,0
2022-05-11 04:00:00+00:00,1.05281,1.0577,1.05017,1.05092,1.15863,1.15863,134397,0,0
2022-05-12 04:00:00+00:00,1.05092,1.05291,1.0354,1.03779,1.15863,1.15863,139403,0,0
2022-05-13 04:00:00+00:00,1.03779,1.04196,1.03494,1.04077,1.15863,1.15863,97846,0,0
2022-05-16 04:00:00+00:00,1.03959,1.0443,1.03887,1.04311,1.15863,1.15863,81470,0,0
2022-05-17 04:00:00+00:00,1.0431,1.0556,1.04276,1.05465,1.15863,1.15863,95987,0,0
2022-05-18 04:00:00+00:00,1.05465,1.05639,1.04599,1.04609,1.15863,1.15863,87927,0,0
2022-05-19 04:00:00+00:00,1.04609,1.06073,1.0459,1.05854,1.15863,1.15863,115331,0,0
2022-05-20 04:00:00+00:00,1.05816,1.0599,1.05328,1.05582,1.15863,1.15863,93700,0,0
2022-05-23 04:00:00+00:00,1.05601,1.06975,1.05561,1.06881,1.15863,1.15863,89168,0,0
2022-05-24 04:00:00+00:00,1.06878,1.07489,1.0661100000000001,1.07333,1.15863,1.15863,96527,0,0
2022-05-25 04:00:00+00:00,1.07329,1.07382,1.06418,1.0679,1.15863,1.15863,96798,0,0
2022-05-26 04:00:00+00:00,1.06775,1.0731,1.06627,1.07239,1.15863,1.15863,84272,0,0
2022-05-27 04:00:00+00:00,1.07239,1.07651,1.06974,1.07309,1.15863,1.15863,76770,0,0
2022-05-30 04:00:00+00:00,1.07326,1.07869,1.07243,1.0778,1.15863,1.15863,55023,0,0
2022-05-31 04:00:00+00:00,1.07756,1.07788,1.06791,1.07326,1.15863,1.15863,105538,0,0
2022-06-01 04:00:00+00:00,1.0732,1.0739,1.06272,1.06484,1.15863,1.15863,91956,0,0
2022-06-02 04:00:00+00:00,1.06453,1.0749900000000001,1.06405,1.07463,1.15863,1.15863,73854,0,0
2022-06-03 04:00:00+00:00,1.07443,1.07638,1.07039,1.07165,1.15863,1.15863,72795,0,0
2022-06-06 04:00:00+00:00,1.07146,1.07516,1.06841,1.06955,1.15863,1.15863,60295,0,0
2022-06-07 04:00:00+00:00,1.0695000000000001,1.0714299999999999,1.06523,1.07049,1.15863,1.15863,88256,0,0
2022-06-08 04:00:00+00:00,1.07036,1.07485,1.06715,1.07157,1.15863,1.15863,81423,0,0
2022-06-09 04:00:00+00:00,1.07154,1.07739,1.06107,1.06159,1.15863,1.15863,108517,0,0
2022-06-10 04:00:00+00:00,1.06142,1.06424,1.0506,1.05207,1.15863,1.15863,109524,0,0
2022-06-13 04:00:00+00:00,1.05137,1.05195,1.03996,1.04076,1.15863,1.15863,125903,0,0
2022-06-14 04:00:00+00:00,1.04078,1.04848,1.03969,1.04151,1.15863,1.15863,137053,0,0
2022-06-15 04:00:00+00:00,1.0414,1.05076,1.0359099999999999,1.0443,1.15863,1.15863,173126,0,0
2022-06-16 04:00:00+00:00,1.04412,1.06009,1.03811,1.05483,1.15863,1.15863,177338,0,0
2022-06-17 04:00:00+00:00,1.05454,1.05602,1.04447,1.04962,1.15863,1.15863,150391,0,0
2022-06-20 04:00:00+00:00,1.04747,1.05457,1.04727,1.05104,1.15863,1.15863,82940,0,0
2022-06-21 04:00:00+00:00,1.05104,1.05824,1.05053,1.05318,1.15863,1.15863,98780,0,0
2022-06-22 04:00:00+00:00,1.05299,1.06054,1.04691,1.05678,1.15863,1.15863,117792,0,0
2022-06-23 04:00:00+00:00,1.05631,1.05812,1.04827,1.05215,1.15863,1.15863,147534,0,0
2022-06-24 04:00:00+00:00,1.05225,1.05711,1.05119,1.05534,1.15863,1.15863,103535,0,0
2022-06-27 04:00:00+00:00,1.05456,1.06149,1.05456,1.05829,1.15863,1.15863,109352,0,0
2022-06-28 04:00:00+00:00,1.05817,1.06058,1.05033,1.0518,1.15863,1.15863,121778,0,0
2022-06-29 04:00:00+00:00,1.0517,1.05353,1.04352,1.04411,1.15863,1.15863,128083,0,0
2022-06-30 04:00:00+00:00,1.04394,1.04891,1.03823,1.04827,1.15863,1.15863,134494,0,0
2022-07-01 04:00:00+00:00,1.04826,1.04854,1.03657,1.04261,1.15863,1.15863,138542,0,0
2022-07-04 04:00:00+00:00,1.04146,1.04627,1.04146,1.04221,1.15863,1.15863,82163,0,0
2022-07-05 04:00:00+00:00,1.04198,1.04488,1.02349,1.02656,1.15863,1.15863,140314,0,0
2022-07-06 04:00:00+00:00,1.02641,1.02769,1.01618,1.0181,1.15863,1.15863,157888,0,0
2022-07-07 04:00:00+00:00,1.01797,1.02213,1.01441,1.01587,1.15863,1.15863,126061,0,0
2022-07-08 04:00:00+00:00,1.01564,1.01912,1.00717,1.01831,1.15863,1.15863,131701,0,0
2022-07-11 04:00:00+00:00,1.01696,1.01831,1.00337,1.00396,1.15863,1.15863,119721,0,0
2022-07-12 04:00:00+00:00,1.00396,1.00739,0.99996,1.00365,1.15863,1.15863,139938,0,0
2022-07-13 04:00:00+00:00,1.00346,1.01222,0.99977,1.00574,1.15863,1.15863,150092,0,0
2022-07-14 04:00:00+00:00,1.00551,1.00598,0.99522,1.00178,1.15863,1.15863,165084,0,0
2022-07-15 04:00:00+00:00,1.00154,1.00981,1.0007,1.00854,1.15863,1.15863,121685,0,0
2022-07-18 04:00:00+00:00,1.00816,1.02014,1.00734,1.01418,1.15863,1.15863,117254,0,0
2022-07-19 04:00:00+00:00,1.01408,1.02694,1.01193,1.02247,1.15863,1.15863,135544,0,0
2022-07-20 04:00:00+00:00,1.02245,1.02729,1.01552,1.01803,1.15863,1.15863,124235,0,0
2022-07-21 04:00:00+00:00,1.01766,1.02783,1.01535,1.023,1.15863,1.15863,156314,0,0
2022-07-22 04:00:00+00:00,1.02282,1.02553,1.01299,1.02109,1.15863,1.15863,147879,0,0
2022-07-25 04:00:00+00:00,1.02116,1.0258,1.01785,1.02188,1.15863,1.15863,125820,0,0
2022-07-26 04:00:00+00:00,1.02185,1.02502,1.01077,1.01155,1.15863,1.15863,114344,0,0
2022-07-27 04:00:00+00:00,1.01134,1.0221,1.00964,1.01975,1.15863,1.15863,124371,0,0
2022-07-28 04:00:00+00:00,1.02003,1.02344,1.01142,1.01963,1.15863,1.15863,141998,0,0
2022-07-29 04:00:00+00:00,1.01956,1.02542,1.01461,1.02258,1.15863,1.15863,131205,0,0
2022-08-01 04:00:00+00:00,1.02075,1.02752,1.02052,1.02617,1.15863,1.15863,121566,0,0
2022-08-02 04:00:00+00:00,1.02603,1.02936,1.0163,1.01655,1.15863,1.15863,149083,0,0
2022-08-03 04:00:00+00:00,1.01653,1.02104,1.01229,1.01661,1.15863,1.15863,130497,0,0
2022-08-04 04:00:00+00:00,1.01672,1.02539,1.01539,1.02447,1.15863,1.15863,119698,0,0
2022-08-05 04:00:00+00:00,1.02437,1.02518,1.01416,1.01776,1.15863,1.15863,109082,0,0
2022-08-08 04:00:00+00:00,1.01711,1.02219,1.01594,1.01943,1.15863,1.15863,93730,0,0
2022-08-09 04:00:00+00:00,1.01945,1.02475,1.01884,1.02126,1.15863,1.15863,78664,0,0
2022-08-10 04:00:00+00:00,1.02122,1.03688,1.02021,1.02988,1.15863,1.15863,116880,0,0
2022-08-11 04:00:00+00:00,1.02983,1.03645,1.02757,1.03194,1.15863,1.15863,126227,0,0
2022-08-12 04:00:00+00:00,1.03174,1.03273,1.02385,1.0256,1.15863,1.15863,98414,0,0
2022-08-15 04:00:00+00:00,1.02545,1.02684,1.01544,1.01596,1.15863,1.15863,91347,0,0
2022-08-16 04:00:00+00:00,1.01579,1.01949,1.01224,1.01702,1.15863,1.15863,99378,0,0
2022-08-17 04:00:00+00:00,1.01698,1.02031,1.01457,1.01807,1.15863,1.15863,118800,0,0
2022-08-18 04:00:00+00:00,1.01776,1.0193,1.00792,1.00875,1.15863,1.15863,103690,0,0
2022-08-19 04:00:00+00:00,1.00866,1.00955,1.00321,1.00393,1.15863,1.15863,88910,0,0
2022-08-22 04:00:00+00:00,1.00348,1.00466,0.99263,0.9943,1.15863,1.15863,97175,0,0
2022-08-23 04:00:00+00:00,0.99423,1.00179,0.99004,0.99695,1.15863,1.15863,119064,0,0
2022-08-24 04:00:00+00:00,0.99682,0.9999,0.99101,0.99662,1.15863,1.15863,105281,0,0
2022-08-25 04:00:00+00:00,0.9964,1.00334,0.99491,0.99743,1.15863,1.15863,106438,0,0
2022-08-26 04:00:00+00:00,0.99724,1.00901,0.99465,0.99646,1.15863,1.15863,121343,0,0
2022-08-29 04:00:00+00:00,0.99645,1.00293,0.99143,0.99972,1.15863,1.15863,118481,0,0
2022-08-30 04:00:00+00:00,0.99927,1.00549,0.9982,1.00137,1.15863,1.15863,122280,0,0
2022-08-31 04:00:00+00:00,1.00122,1.0079,0.99714,1.00545,1.15863,1.15863,124887,0,0
2022-09-01 04:00:00+00:00,1.0051,1.00545,0.9911,0.99442,1.15863,1.15863,125174,0,0
2022-09-02 04:00:00+00:00,0.99442,1.00338,0.99404,0.99571,1.15863,1.15863,123370,0,0
2022-09-05 04:00:00+00:00,0.99282,0.99443,0.98778,0.9931,1.15863,1.15863,91907,0,0
2022-09-06 04:00:00+00:00,0.99245,0.99865,0.9864,0.99031,1.15863,1.15863,140363,0,0
2022-09-07 04:00:00+00:00,0.99031,1.00107,0.98756,1.00057,1.15863,1.15863,118654,0,0
2022-09-08 04:00:00+00:00,0.99969,1.003,0.99308,0.99983,1.15863,1.15863,140456,0,0
2022-09-09 04:00:00+00:00,0.99983,1.01134,0.99915,1.00455,1.15863,1.15863,110425,0,0
2022-09-12 04:00:00+00:00,1.01017,1.01979,1.00597,1.01211,1.15863,1.15863,114623,0,0
2022-09-13 04:00:00+00:00,1.01207,1.01873,0.99663,0.99686,1.15863,1.15863,118597,0,0
2022-09-14 04:00:00+00:00,0.99674,1.00236,0.99551,0.99814,1.15863,1.15863,132052,0,0
2022-09-15 04:00:00+00:00,0.99781,1.00181,0.99556,0.99966,1.15863,1.15863,89766,0,0
2022-09-16 04:00:00+00:00,0.99975,1.00367,0.99444,1.00129,1.15863,1.15863,102107,0,0
2022-09-19 04:00:00+00:00,1.00043,1.00291,0.99659,1.0024,1.15863,1.15863,78601,0,0
2022-09-20 04:00:00+00:00,1.00197,1.00506,0.99549,0.99711,1.15863,1.15863,100195,0,0
2022-09-21 04:00:00+00:00,0.99697,0.99753,0.98127,0.98372,1.15863,1.15863,125311,0,0
2022-09-22 04:00:00+00:00,0.98362,0.99074,0.98075,0.98395,1.15863,1.15863,153924,0,0
2022-09-23 04:00:00+00:00,0.98283,0.9852,0.96678,0.9688,1.15863,1.15863,127176,0,0
2022-09-26 04:00:00+00:00,0.96714,0.9709,0.95524,0.96087,1.15863,1.15863,197260,0,0
2022-09-27 04:00:00+00:00,0.96084,0.96711,0.95691,0.95924,1.15863,1.15863,153881,0,0
2022-09-28 04:00:00+00:00,0.95923,0.97509,0.95357,0.97347,1.15863,1.15863,187873,0,0
2022-09-29 04:00:00+00:00,0.97315,0.98151,0.96355,0.98147,1.15863,1.15863,172293,0,0
2022-09-30 04:00:00+00:00,0.98144,0.98539,0.97348,0.9799,1.15863,1.15863,174658,0,0
2022-10-03 04:00:00+00:00,0.97747,0.98447,0.97526,0.98246,1.15863,1.15863,150501,0,0
2022-10-04 04:00:00+00:00,0.98239,0.99996,0.9806,0.99842,1.15863,1.15863,144182,0,0
2022-10-05 04:00:00+00:00,0.99835,0.99949,0.98345,0.98752,1.15863,1.15863,136992,0,0
2022-10-06 04:00:00+00:00,0.98747,0.99263,0.97881,0.97911,1.15863,1.15863,160911,0,0
2022-10-07 04:00:00+00:00,0.97879,0.98168,0.97259,0.97381,1.15863,1.15863,137073,0,0
2022-10-10 04:00:00+00:00,0.97312,0.97533,0.96819,0.97029,1.15863,1.15863,138307,0,0
2022-10-11 04:00:00+00:00,0.97005,0.97747,0.96706,0.97075,1.15863,1.15863,168526,0,0
2022-10-12 04:00:00+00:00,0.9705,0.97343,0.96678,0.97023,1.15863,1.15863,158689,0,0
2022-10-13 04:00:00+00:00,0.9701,0.98061,0.96314,0.97774,1.15863,1.15863,181004,0,0
2022-10-14 04:00:00+00:00,0.97717,0.98082,0.9707,0.97234,1.15863,1.15863,160630,0,0
2022-10-17 04:00:00+00:00,0.97184,0.98522,0.97176,0.98408,1.15863,1.15863,145729,0,0
2022-10-18 04:00:00+00:00,0.98387,0.98757,0.98127,0.98576,1.15863,1.15863,156689,0,0
2022-10-19 04:00:00+00:00,0.98545,0.98724,0.97574,0.97722,1.15863,1.15863,145621,0,0
2022-10-20 04:00:00+00:00,0.97713,0.98456,0.97544,0.97862,1.15863,1.15863,160310,0,0
2022-10-21 04:00:00+00:00,0.97843,0.98692,0.9705,0.98626,1.15863,1.15863,195334,0,0
2022-10-24 04:00:00+00:00,0.98619,0.98992,0.9807,0.98737,1.15863,1.15863,188722,0,0
2022-10-25 04:00:00+00:00,0.98712,0.99769,0.98482,0.99644,1.15863,1.15863,144531,0,0
2022-10-26 04:00:00+00:00,0.9962,1.00889,0.99433,1.00826,1.15863,1.15863,155881,0,0
2022-10-27 04:00:00+00:00,1.00746,1.00933,0.99574,0.99634,1.15863,1.15863,147016,0,0
