timestamp,open,high,low,close,volume,tick_volume,spread,real_volume,tick_vol,real_vol,weekday
2022-02-17 09:00:00+00:00,0.71871,0.72055,0.7186,0.72055,,,,,3148.0,0.0,3
2022-02-17 10:00:00+00:00,0.72055,0.72141,0.7181,0.71933,,,,,7497.0,0.0,3
2022-02-17 11:00:00+00:00,0.71933,0.7199,0.7186,0.71951,,,,,4412.0,0.0,3
2022-02-17 12:00:00+00:00,0.71951,0.72097,0.71925,0.72086,,,,,2497.0,0.0,3
2022-02-17 13:00:00+00:00,0.72086,0.72132,0.71986,0.7204,,,,,2074.0,0.0,3
2022-02-17 14:00:00+00:00,0.7204,0.72158,0.72038,0.72138,,,,,2381.0,0.0,3
2022-02-17 15:00:00+00:00,0.72138,0.72174,0.71922,0.72019,,,,,4885.0,0.0,3
2022-02-17 16:00:00+00:00,0.72019,0.72166,0.71922,0.7196,,,,,7209.0,0.0,3
2022-02-17 17:00:00+00:00,0.71963,0.72133,0.71874,0.7199,,,,,6205.0,0.0,3
2022-02-17 18:00:00+00:00,0.7199,0.72041,0.71928,0.71942,,,,,3595.0,0.0,3
2022-02-17 19:00:00+00:00,0.71941,0.72041,0.7192,0.71968,,,,,2034.0,0.0,3
2022-02-17 20:00:00+00:00,0.71968,0.72028,0.71952,0.72019,,,,,1320.0,0.0,3
2022-02-17 21:00:00+00:00,0.72019,0.72025,0.71916,0.71927,,,,,1722.0,0.0,3
2022-02-17 22:00:00+00:00,0.71934,0.71934,0.71825,0.71902,,,,,2646.0,0.0,3
2022-02-17 23:00:00+00:00,0.71901,0.71906,0.71858,0.71863,,,,,964.0,0.0,3
2022-02-18 00:00:00+00:00,0.71843,0.71873,0.71824,0.71835,,,,,270.0,0.0,4
2022-02-18 01:00:00+00:00,0.71836,0.71902,0.71832,0.71866,,,,,743.0,0.0,4
2022-02-18 02:00:00+00:00,0.71865,0.71888,0.71766,0.71774,,,,,1439.0,0.0,4
2022-02-18 03:00:00+00:00,0.71775,0.72008,0.71775,0.71939,,,,,3675.0,0.0,4
2022-02-18 04:00:00+00:00,0.71939,0.71994,0.71916,0.71963,,,,,2295.0,0.0,4
2022-02-18 05:00:00+00:00,0.71963,0.72045,0.71938,0.72034,,,,,1688.0,0.0,4
2022-02-18 06:00:00+00:00,0.72039,0.72089,0.72009,0.72043,,,,,1620.0,0.0,4
2022-02-18 07:00:00+00:00,0.72043,0.72063,0.71973,0.72023,,,,,1224.0,0.0,4
2022-02-18 08:00:00+00:00,0.72022,0.72123,0.71976,0.72103,,,,,1320.0,0.0,4
2022-02-18 09:00:00+00:00,0.72101,0.72166,0.72092,0.72151,,,,,2421.0,0.0,4
2022-02-18 10:00:00+00:00,0.72152,0.72278,0.72139,0.72193,,,,,3739.0,0.0,4
2022-02-18 11:00:00+00:00,0.72192,0.7221,0.72085,0.7215,,,,,2655.0,0.0,4
2022-02-18 12:00:00+00:00,0.7215,0.72165,0.72028,0.72034,,,,,2571.0,0.0,4
2022-02-18 13:00:00+00:00,0.72034,0.72063,0.71982,0.72051,,,,,2095.0,0.0,4
2022-02-18 14:00:00+00:00,0.72052,0.72186,0.72033,0.7214,,,,,2218.0,0.0,4
2022-02-18 15:00:00+00:00,0.7214,0.72156,0.72013,0.72066,,,,,4753.0,0.0,4
2022-02-18 16:00:00+00:00,0.72066,0.72095,0.71924,0.7204,,,,,5584.0,0.0,4
2022-02-18 17:00:00+00:00,0.72042,0.7205,0.71762,0.7177,,,,,6052.0,0.0,4
2022-02-18 18:00:00+00:00,0.71769,0.71803,0.71659,0.71733,,,,,5169.0,0.0,4
2022-02-18 19:00:00+00:00,0.71733,0.71791,0.71647,0.71683,,,,,4332.0,0.0,4
2022-02-18 20:00:00+00:00,0.71683,0.71817,0.7168,0.71798,,,,,2019.0,0.0,4
2022-02-18 21:00:00+00:00,0.71798,0.71912,0.71778,0.71846,,,,,2553.0,0.0,4
2022-02-18 22:00:00+00:00,0.71846,0.71874,0.71761,0.71789,,,,,4332.0,0.0,4
2022-02-18 23:00:00+00:00,0.71789,0.71833,0.71769,0.71775,,,,,687.0,0.0,4
2022-02-21 00:00:00+00:00,0.71685,0.71793,0.71685,0.71718,,,,,590.0,0.0,0
2022-02-21 01:00:00+00:00,0.71718,0.71749,0.71663,0.71713,,,,,1441.0,0.0,0
2022-02-21 02:00:00+00:00,0.71713,0.71922,0.71672,0.71879,,,,,2019.0,0.0,0
2022-02-21 03:00:00+00:00,0.71877,0.72025,0.7185,0.71971,,,,,4696.0,0.0,0
2022-02-21 04:00:00+00:00,0.71972,0.72052,0.7194,0.72049,,,,,2321.0,0.0,0
2022-02-21 05:00:00+00:00,0.7205,0.721,0.72022,0.72065,,,,,2052.0,0.0,0
2022-02-21 06:00:00+00:00,0.72065,0.72142,0.72033,0.72131,,,,,1687.0,0.0,0
2022-02-21 07:00:00+00:00,0.7213,0.72212,0.72093,0.72125,,,,,2199.0,0.0,0
2022-02-21 08:00:00+00:00,0.72125,0.72215,0.72115,0.72181,,,,,1203.0,0.0,0
2022-02-21 09:00:00+00:00,0.7218,0.72223,0.72142,0.72157,,,,,2252.0,0.0,0
2022-02-21 10:00:00+00:00,0.72157,0.72214,0.72054,0.72144,,,,,4060.0,0.0,0
2022-02-21 11:00:00+00:00,0.72144,0.72188,0.7208,0.72153,,,,,2900.0,0.0,0
2022-02-21 12:00:00+00:00,0.72153,0.72167,0.7203,0.72054,,,,,1962.0,0.0,0
2022-02-21 13:00:00+00:00,0.72054,0.72084,0.71923,0.71981,,,,,2994.0,0.0,0
2022-02-21 14:00:00+00:00,0.7198,0.72028,0.7192,0.72009,,,,,3599.0,0.0,0
2022-02-21 15:00:00+00:00,0.72009,0.72132,0.7193,0.72048,,,,,4640.0,0.0,0
2022-02-21 16:00:00+00:00,0.72048,0.72199,0.71987,0.72068,,,,,5571.0,0.0,0
2022-02-21 17:00:00+00:00,0.72065,0.72171,0.72036,0.72145,,,,,3836.0,0.0,0
2022-02-21 18:00:00+00:00,0.72144,0.72159,0.72085,0.72113,,,,,2761.0,0.0,0
2022-02-21 19:00:00+00:00,0.72113,0.72163,0.72065,0.72065,,,,,1641.0,0.0,0
2022-02-21 20:00:00+00:00,0.72065,0.72096,0.71925,0.71972,,,,,1029.0,0.0,0
2022-02-21 21:00:00+00:00,0.71972,0.71977,0.71861,0.71944,,,,,1210.0,0.0,0
2022-02-21 22:00:00+00:00,0.71939,0.71942,0.71864,0.71928,,,,,501.0,0.0,0
2022-02-21 23:00:00+00:00,0.71929,0.71964,0.71876,0.71888,,,,,698.0,0.0,0
2022-02-22 00:00:00+00:00,0.71867,0.71897,0.71823,0.71844,,,,,809.0,0.0,1
2022-02-22 01:00:00+00:00,0.71838,0.71865,0.71715,0.71834,,,,,2099.0,0.0,1
2022-02-22 02:00:00+00:00,0.71834,0.7201,0.71805,0.71972,,,,,2665.0,0.0,1
2022-02-22 03:00:00+00:00,0.71971,0.72005,0.71834,0.71912,,,,,3779.0,0.0,1
2022-02-22 04:00:00+00:00,0.7191,0.72012,0.71873,0.71974,,,,,2503.0,0.0,1
2022-02-22 05:00:00+00:00,0.71974,0.71978,0.71831,0.71882,,,,,2244.0,0.0,1
2022-02-22 06:00:00+00:00,0.71882,0.7202,0.71882,0.72002,,,,,2469.0,0.0,1
2022-02-22 07:00:00+00:00,0.72002,0.72117,0.71991,0.72055,,,,,2506.0,0.0,1
2022-02-22 08:00:00+00:00,0.72053,0.72073,0.71975,0.71999,,,,,2694.0,0.0,1
2022-02-22 09:00:00+00:00,0.71999,0.72043,0.71917,0.71946,,,,,4484.0,0.0,1
2022-02-22 10:00:00+00:00,0.71945,0.72106,0.71918,0.72048,,,,,6501.0,0.0,1
2022-02-22 11:00:00+00:00,0.72048,0.72187,0.72039,0.72074,,,,,3912.0,0.0,1
2022-02-22 12:00:00+00:00,0.72075,0.72332,0.72073,0.72244,,,,,4976.0,0.0,1
2022-02-22 13:00:00+00:00,0.72244,0.72316,0.72208,0.72222,,,,,4228.0,0.0,1
2022-02-22 14:00:00+00:00,0.72223,0.72272,0.72107,0.7212,,,,,3803.0,0.0,1
2022-02-22 15:00:00+00:00,0.7212,0.72179,0.72052,0.72154,,,,,3834.0,0.0,1
2022-02-22 16:00:00+00:00,0.72153,0.72201,0.72091,0.72095,,,,,3772.0,0.0,1
2022-02-22 17:00:00+00:00,0.72095,0.72283,0.72068,0.72238,,,,,6251.0,0.0,1
2022-02-22 18:00:00+00:00,0.72237,0.72333,0.72205,0.72259,,,,,4659.0,0.0,1
2022-02-22 19:00:00+00:00,0.72259,0.72265,0.72174,0.72181,,,,,2363.0,0.0,1
2022-02-22 20:00:00+00:00,0.72182,0.72194,0.72034,0.72077,,,,,2626.0,0.0,1
2022-02-22 21:00:00+00:00,0.72077,0.72237,0.72029,0.722,,,,,7758.0,0.0,1
2022-02-22 22:00:00+00:00,0.72203,0.72269,0.72132,0.7217,,,,,5464.0,0.0,1
2022-02-22 23:00:00+00:00,0.7217,0.72207,0.72168,0.72186,,,,,733.0,0.0,1
2022-02-23 00:00:00+00:00,0.7216,0.72212,0.72152,0.72175,,,,,441.0,0.0,2
2022-02-23 01:00:00+00:00,0.72175,0.72286,0.72175,0.72258,,,,,798.0,0.0,2
2022-02-23 02:00:00+00:00,0.72256,0.7233,0.72184,0.72272,,,,,1696.0,0.0,2
2022-02-23 03:00:00+00:00,0.72272,0.72361,0.72217,0.7234,,,,,3986.0,0.0,2
2022-02-23 04:00:00+00:00,0.72339,0.72407,0.72207,0.72258,,,,,2399.0,0.0,2
2022-02-23 05:00:00+00:00,0.72258,0.7227,0.72206,0.72269,,,,,1465.0,0.0,2
2022-02-23 06:00:00+00:00,0.72269,0.72338,0.72222,0.72327,,,,,1295.0,0.0,2
2022-02-23 07:00:00+00:00,0.72326,0.72365,0.72251,0.72313,,,,,1537.0,0.0,2
2022-02-23 08:00:00+00:00,0.72315,0.72375,0.72292,0.72338,,,,,1309.0,0.0,2
2022-02-23 09:00:00+00:00,0.72338,0.72442,0.72302,0.72439,,,,,2472.0,0.0,2
2022-02-23 10:00:00+00:00,0.7244,0.72571,0.72416,0.72553,,,,,3682.0,0.0,2
2022-02-23 11:00:00+00:00,0.72555,0.72673,0.72547,0.72646,,,,,2762.0,0.0,2
2022-02-23 12:00:00+00:00,0.72646,0.72673,0.72595,0.72637,,,,,2744.0,0.0,2
2022-02-23 13:00:00+00:00,0.72637,0.7266,0.72549,0.72575,,,,,2085.0,0.0,2
2022-02-23 14:00:00+00:00,0.72576,0.72689,0.72569,0.72674,,,,,2113.0,0.0,2
2022-02-23 15:00:00+00:00,0.72675,0.72835,0.7267,0.72826,,,,,2849.0,0.0,2
2022-02-23 16:00:00+00:00,0.72826,0.72835,0.72638,0.72643,,,,,3995.0,0.0,2
2022-02-23 17:00:00+00:00,0.72643,0.72663,0.72408,0.72433,,,,,5551.0,0.0,2
2022-02-23 18:00:00+00:00,0.72433,0.72469,0.72329,0.72435,,,,,4226.0,0.0,2
2022-02-23 19:00:00+00:00,0.72435,0.72537,0.7243,0.72441,,,,,2340.0,0.0,2
2022-02-23 20:00:00+00:00,0.72441,0.72442,0.72355,0.72397,,,,,2417.0,0.0,2
2022-02-23 21:00:00+00:00,0.72396,0.72421,0.72287,0.72352,,,,,3545.0,0.0,2
2022-02-23 22:00:00+00:00,0.72347,0.72372,0.72268,0.72287,,,,,3334.0,0.0,2
2022-02-23 23:00:00+00:00,0.72288,0.72338,0.72279,0.72337,,,,,731.0,0.0,2
2022-02-24 00:00:00+00:00,0.72312,0.72324,0.72248,0.7227,,,,,406.0,0.0,3
2022-02-24 01:00:00+00:00,0.7227,0.72322,0.72211,0.7227,,,,,924.0,0.0,3
2022-02-24 02:00:00+00:00,0.72271,0.72291,0.72027,0.7203,,,,,3090.0,0.0,3
2022-02-24 03:00:00+00:00,0.7203,0.72165,0.72019,0.72143,,,,,5375.0,0.0,3
2022-02-24 04:00:00+00:00,0.72144,0.72162,0.71864,0.71968,,,,,5487.0,0.0,3
2022-02-24 05:00:00+00:00,0.71968,0.72016,0.71758,0.71852,,,,,9740.0,0.0,3
2022-02-24 06:00:00+00:00,0.71852,0.72053,0.7168,0.71974,,,,,7978.0,0.0,3
2022-02-24 07:00:00+00:00,0.71977,0.72035,0.71844,0.71938,,,,,6580.0,0.0,3
2022-02-24 08:00:00+00:00,0.71939,0.72009,0.71836,0.7187,,,,,5291.0,0.0,3
2022-02-24 09:00:00+00:00,0.7187,0.71899,0.71718,0.71775,,,,,8724.0,0.0,3
2022-02-24 10:00:00+00:00,0.71775,0.71911,0.71714,0.71865,,,,,9736.0,0.0,3
2022-02-24 11:00:00+00:00,0.71868,0.71904,0.71738,0.71739,,,,,8124.0,0.0,3
2022-02-24 12:00:00+00:00,0.7174,0.71853,0.7171,0.71743,,,,,7309.0,0.0,3
2022-02-24 13:00:00+00:00,0.71745,0.71763,0.71612,0.71723,,,,,6477.0,0.0,3
2022-02-24 14:00:00+00:00,0.71724,0.71765,0.71627,0.71642,,,,,5882.0,0.0,3
2022-02-24 15:00:00+00:00,0.71642,0.71683,0.71513,0.71522,,,,,6635.0,0.0,3
2022-02-24 16:00:00+00:00,0.71521,0.71591,0.7141,0.71424,,,,,8687.0,0.0,3
2022-02-24 17:00:00+00:00,0.71422,0.71448,0.70945,0.70953,,,,,8866.0,0.0,3
2022-02-24 18:00:00+00:00,0.70954,0.7136,0.70949,0.71314,,,,,8665.0,0.0,3
2022-02-24 19:00:00+00:00,0.71313,0.71455,0.71246,0.71399,,,,,5292.0,0.0,3
2022-02-24 20:00:00+00:00,0.71398,0.71599,0.71352,0.71528,,,,,7062.0,0.0,3
2022-02-24 21:00:00+00:00,0.71526,0.71713,0.71458,0.71573,,,,,9360.0,0.0,3
2022-02-24 22:00:00+00:00,0.71574,0.71782,0.71568,0.71745,,,,,6553.0,0.0,3
2022-02-24 23:00:00+00:00,0.71745,0.71751,0.71606,0.71624,,,,,1722.0,0.0,3
2022-02-25 00:00:00+00:00,0.71621,0.71711,0.71596,0.71615,,,,,506.0,0.0,4
2022-02-25 01:00:00+00:00,0.71615,0.71694,0.7159,0.71596,,,,,1276.0,0.0,4
2022-02-25 02:00:00+00:00,0.71596,0.7179,0.71396,0.71562,,,,,3899.0,0.0,4
2022-02-25 03:00:00+00:00,0.71564,0.7173,0.71528,0.71727,,,,,7356.0,0.0,4
2022-02-25 04:00:00+00:00,0.71725,0.71762,0.7166,0.71741,,,,,3851.0,0.0,4
2022-02-25 05:00:00+00:00,0.71741,0.71848,0.71706,0.71848,,,,,2968.0,0.0,4
2022-02-25 06:00:00+00:00,0.71849,0.71993,0.71822,0.71989,,,,,3208.0,0.0,4
2022-02-25 07:00:00+00:00,0.71986,0.72036,0.71928,0.71983,,,,,3933.0,0.0,4
2022-02-25 08:00:00+00:00,0.71986,0.72027,0.71923,0.7199,,,,,2368.0,0.0,4
2022-02-25 09:00:00+00:00,0.7199,0.72114,0.7195,0.72066,,,,,4805.0,0.0,4
2022-02-25 10:00:00+00:00,0.72067,0.7208,0.71858,0.71898,,,,,8249.0,0.0,4
2022-02-25 11:00:00+00:00,0.71899,0.72022,0.71841,0.71991,,,,,5210.0,0.0,4
2022-02-25 12:00:00+00:00,0.7199,0.72028,0.71923,0.72006,,,,,3688.0,0.0,4
2022-02-25 13:00:00+00:00,0.72006,0.72016,0.71868,0.7201,,,,,4363.0,0.0,4
2022-02-25 14:00:00+00:00,0.72011,0.72212,0.71979,0.72143,,,,,5781.0,0.0,4
