timestamp,date,hour,weekday,symbol,timeframe,raw_signal,decision,allowed,passed_checks,total_checks,failed_checks,n_failed_checks,confidence_pre_penalty,confidence_post_penalty,effective_min_confidence,entry_quality_penalty,entry_quality_failed_checks,entry_price,sl,tp,lot,risk_approved,risk_reject_reason,spread,session_regime,signal_source_module_votes,outcome
2026-08-10T12:00:52.987814+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,7,5,Valid signal;Risk approved,2,61.5,61.5,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:01:04.176022+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,7,5,Valid signal;Risk approved,2,61.5,61.5,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:01:14.304528+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,7,5,Valid signal;Risk approved,2,61.5,61.5,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:01:14.607115+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:01:14.872321+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:01:15.116909+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:01:15.345514+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:01:25.742236+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,63.0,29.0,55.0,34,sl_swing_anchor;tp_structure_validation;indecision_candles;rejection_wick_at_entry;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16503,1.15918,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:01:36.505710+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,61.1,50.1,55.0,11,sl_swing_anchor;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16438,1.15862,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:01:46.502560+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,50.8,26.799999999999997,55.0,24,sl_swing_anchor;tp_structure_validation;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16328,1.15749,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:01:56.945996+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,7,5,Valid signal;Risk approved,2,44.9,44.9,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:02:07.853372+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,16,12,,0,53.6,37.6,55.0,16,sl_swing_anchor;rejection_wick_at_entry;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16385,1.15836,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:02:17.869865+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,48.2,27.200000000000003,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.16228,1.15634,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:02:29.094673+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,7,5,Valid signal;Risk approved,2,44.7,44.7,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:02:39.678996+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,7,5,Valid signal;Risk approved,2,53.4,53.4,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:02:50.553544+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,16,12,,0,46.9,25.9,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.15993,1.15378,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:03:01.319148+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,63.8,42.8,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.16066,1.15439,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:03:11.889858+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,65.3,44.3,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.16065,1.15444,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:03:22.482432+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,62.4,41.4,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.16189,1.15544,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:03:33.034798+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,61.1,25.1,55.0,36,sl_swing_anchor;tp_structure_validation;indecision_candles;round_number_tp;exhaustion_filter;rejection_psychology,UNKNOWN,1.16136,1.15476,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:03:43.519807+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,12,9,Risk approved,1,34.4,34.4,55.0,,,UNKNOWN,1.16329,1.15648,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:03:54.656181+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,7,5,Valid signal;Risk approved,2,41.2,41.2,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:04:05.883108+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,16,12,,0,49.0,46.0,55.0,3,tp_structure_validation,UNKNOWN,1.16138,1.16843,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:04:16.930696+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,16,12,,0,60.7,49.7,55.0,11,tp_structure_validation;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16069,1.16762,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:04:28.095966+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,12,S/R zone alignment,1,65.7,54.7,55.0,11,tp_structure_validation;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16111,1.16771,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:04:39.460866+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,16,12,,0,70.2,59.2,55.0,11,tp_structure_validation;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16157,1.16793,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:04:50.726644+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,16,12,,0,70.2,59.2,55.0,11,tp_structure_validation;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16156,1.16768,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:04:51.043939+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:04:51.308946+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:04:51.558333+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:04:51.839156+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:05:03.821514+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,12,S/R zone alignment,1,70.6,46.599999999999994,55.0,24,tp_structure_validation;indecision_candles;tp_above_unconfirmed_spike;exhaustion_filter;rejection_psychology,UNKNOWN,1.16344,1.16875,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:05:16.002773+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,16,12,,0,61.1,37.1,55.0,24,sl_swing_anchor;tp_structure_validation;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16247,1.16778,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:05:28.452994+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,12,S/R zone alignment,1,62.9,38.9,55.0,24,sl_swing_anchor;tp_structure_validation;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16224,1.16731,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:05:39.750523+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,16,12,,0,70.5,46.5,55.0,24,sl_swing_anchor;tp_structure_validation;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16205,1.16697,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:05:51.400112+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,16,12,,0,71.8,47.8,55.0,24,sl_swing_anchor;tp_structure_validation;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16259,1.16751,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:06:02.883534+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,16,12,,0,71.8,52.8,55.0,19,sl_swing_anchor;tp_structure_validation;tp_above_unconfirmed_spike,UNKNOWN,1.16264,1.16768,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:06:14.959230+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,12,S/R zone alignment,1,64.5,35.5,55.0,29,sl_swing_anchor;tp_structure_validation;indecision_candles;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16245,1.16767,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:06:27.035380+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,12,S/R zone alignment,1,67.0,51.0,55.0,16,tp_structure_validation;indecision_candles;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16309,1.16831,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:06:38.943087+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,16,12,,0,63.2,55.2,55.0,8,sl_swing_anchor;rejection_psychology,UNKNOWN,1.16518,1.17091,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:06:50.821340+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,16,12,,0,54.2,46.2,55.0,8,sl_swing_anchor;rejection_psychology,UNKNOWN,1.16468,1.17044,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:07:02.381188+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,16,12,,0,68.8,52.8,55.0,16,sl_swing_anchor;rejection_wick_at_entry;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16486,1.17101,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:07:13.822409+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,16,12,,0,71.8,55.8,55.0,16,sl_swing_anchor;indecision_candles;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16505,1.17135,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:07:24.671739+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,16,12,,0,68.8,47.8,55.0,21,sl_swing_anchor;indecision_candles;rejection_wick_at_entry;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16482,1.1713,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:07:36.320874+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,71.6,42.599999999999994,55.0,29,sl_swing_anchor;tp_structure_validation;indecision_candles;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.165,1.17148,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:07:47.786801+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,48.6,22.6,55.0,26,sl_swing_anchor;tp_structure_validation;indecision_candles;rejection_psychology,UNKNOWN,1.16668,1.17328,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:07:59.351203+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,16,12,,0,48.0,9.0,55.0,39,sl_swing_anchor;tp_structure_validation;indecision_candles;rejection_wick_at_entry;fresh_high_rejection;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16658,1.17306,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:08:10.863821+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,16,12,,0,61.1,32.1,55.0,29,sl_swing_anchor;tp_structure_validation;indecision_candles;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.1668,1.17295,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:08:27.162768+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,12,S/R zone alignment,1,69.2,53.2,55.0,16,sl_swing_anchor;indecision_candles;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16621,1.17221,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:08:38.129180+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,12,S/R zone alignment,1,69.2,53.2,55.0,16,sl_swing_anchor;indecision_candles;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16619,1.17198,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:08:49.003462+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,16,12,,0,62.8,38.8,55.0,24,sl_swing_anchor;tp_structure_validation;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16589,1.17147,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:08:49.287406+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:08:49.627599+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:08:49.923314+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:08:50.187024+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:09:00.892276+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,12,S/R zone alignment,1,53.0,45.0,55.0,8,sl_swing_anchor;rejection_psychology,UNKNOWN,1.16436,1.16967,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:09:11.697891+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,12,S/R zone alignment,1,62.8,49.8,55.0,13,sl_swing_anchor;indicator_confluence;rejection_psychology,UNKNOWN,1.16452,1.16959,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:09:22.832325+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,14,11,S/R zone alignment,1,62.4,54.4,55.0,8,sl_swing_anchor;round_number_tp;tp_above_unconfirmed_spike,UNKNOWN,1.16477,1.16972,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:09:33.881214+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,14,11,S/R zone alignment,1,63.0,53.0,55.0,10,round_number_tp;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16531,1.17017,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:09:44.808178+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,14,11,S/R zone alignment,1,61.5,51.5,55.0,10,round_number_tp;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16515,1.16998,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:09:55.823539+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,70.1,62.099999999999994,55.0,8,tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16589,1.17081,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:10:06.857002+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,67.9,49.900000000000006,55.0,18,indecision_candles;rejection_wick_at_entry;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16578,1.171,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:10:33.478850+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,14,11,S/R zone alignment,1,67.6,49.599999999999994,55.0,18,indecision_candles;rejection_wick_at_entry;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16547,1.17078,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:10:45.412212+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,54.3,23.299999999999997,55.0,31,sl_swing_anchor;tp_structure_validation;indecision_candles;round_number_tp;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.16498,1.1702,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:10:56.327214+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,12,S/R zone alignment,1,52.7,39.7,55.0,13,sl_swing_anchor;indicator_confluence;rejection_psychology,UNKNOWN,1.16455,1.16962,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:11:07.113288+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,7,5,Valid signal;Risk approved,2,62.3,62.3,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:11:18.063193+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,7,5,Valid signal;Risk approved,2,60.9,60.9,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:11:29.532332+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,12,S/R zone alignment,1,65.0,44.0,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.16834,1.17449,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:11:41.834166+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,16,12,,0,68.4,47.400000000000006,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.16732,1.17353,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:11:53.177961+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,16,12,,0,70.3,49.3,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.16804,1.17425,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:12:04.392391+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,16,12,,0,69.5,48.5,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.16759,1.17359,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:12:16.141175+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,65.0,44.0,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.16787,1.17363,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:12:27.945123+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,64.2,43.2,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.16793,1.17345,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:12:39.728166+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,14,11,S/R zone alignment,1,63.3,42.3,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.16633,1.17209,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
