datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2024-07-29 04:00:00+00:00,2388.7,2403.05,2369.54,2383.5,4418.66,4418.81,179262,5,0
2024-07-30 04:00:00+00:00,2383.83,2412.64,2376.36,2410.92,4418.66,4418.81,174873,5,0
2024-07-31 04:00:00+00:00,2410.98,2450.8,2403.76,2447.24,4418.66,4418.81,211323,5,0
2024-08-01 04:00:00+00:00,2448.53,2462.17,2430.12,2446.3,4418.66,4418.81,227718,5,0
2024-08-02 04:00:00+00:00,2446.24,2477.61,2410.72,2441.38,4418.66,4418.81,238833,5,0
2024-08-05 04:00:00+00:00,2444.61,2458.65,2364.06,2409.96,4418.66,4418.81,303106,5,0
2024-08-06 04:00:00+00:00,2410.23,2418.23,2381.48,2389.85,4418.66,4418.81,248749,5,0
2024-08-07 04:00:00+00:00,2391.58,2406.9,2378.94,2383.06,4418.66,4418.81,211353,5,0
2024-08-08 04:00:00+00:00,2381.01,2427.53,2380.95,2427.18,4418.66,4418.81,214274,5,0
2024-08-09 04:00:00+00:00,2427.07,2436.93,2416.78,2431.07,4418.66,4418.81,176072,5,0
2024-08-12 04:00:00+00:00,2429.26,2473.16,2423.75,2472.03,4418.66,4418.81,154564,5,0
2024-08-13 04:00:00+00:00,2471.08,2476.82,2458.4,2464.98,4418.66,4418.81,166903,5,0
2024-08-14 04:00:00+00:00,2465.65,2479.7,2437.98,2447.92,4418.66,4418.81,187574,5,0
2024-08-15 04:00:00+00:00,2447.5,2469.95,2432.09,2456.24,4418.66,4418.81,176316,5,0
2024-08-16 04:00:00+00:00,2455.96,2509.61,2450.64,2507.46,4418.66,4418.81,180403,5,0
2024-08-19 04:00:00+00:00,2508.41,2510.06,2485.54,2504.23,4418.66,4418.81,183561,5,0
2024-08-20 04:00:00+00:00,2503.42,2531.53,2497.23,2514.01,4418.66,4418.81,177578,5,0
2024-08-21 04:00:00+00:00,2513.79,2519.84,2493.81,2512.3,4418.66,4418.81,178292,5,0
2024-08-22 04:00:00+00:00,2511.93,2514.56,2470.73,2484.73,4418.66,4418.81,182512,5,0
2024-08-23 04:00:00+00:00,2484.81,2518.23,2484.33,2511.93,4418.66,4418.81,178967,5,0
2024-08-26 04:00:00+00:00,2511.56,2526.7,2508.63,2517.91,4418.66,4418.81,172547,5,0
2024-08-27 04:00:00+00:00,2518.06,2525.84,2503.45,2524.59,4418.66,4418.81,166644,5,0
2024-08-28 04:00:00+00:00,2524.56,2528.9,2493.55,2504.67,4418.66,4418.81,167110,5,0
2024-08-29 04:00:00+00:00,2504.55,2528.6,2503.55,2521.09,4418.66,4418.81,173193,5,0
2024-08-30 04:00:00+00:00,2521.13,2526.75,2494.06,2503.35,4418.66,4418.81,174801,5,0
2024-09-02 04:00:00+00:00,2502.34,2507.18,2489.94,2499.46,4418.66,4418.81,110467,5,0
2024-09-03 04:00:00+00:00,2499.89,2506.18,2473.39,2492.86,4418.66,4418.81,185141,5,0
2024-09-04 04:00:00+00:00,2493.05,2500.15,2471.77,2495.44,4418.66,4418.81,173118,5,0
2024-09-05 04:00:00+00:00,2495.24,2523.31,2493.72,2516.63,4418.66,4418.81,171151,5,0
2024-09-06 04:00:00+00:00,2516.84,2529.08,2485.02,2497.61,4418.66,4418.81,194614,5,0
2024-09-09 04:00:00+00:00,2497.09,2507.04,2485.44,2506.22,4418.66,4418.81,175640,5,0
2024-09-10 04:00:00+00:00,2506.19,2518.32,2500.02,2516.54,4418.66,4418.81,162060,5,0
2024-09-11 04:00:00+00:00,2516.55,2528.93,2500.85,2511.35,4418.66,4418.81,192814,5,0
2024-09-12 04:00:00+00:00,2511.97,2559.98,2510.9,2558.6,4418.66,4418.81,187663,5,0
2024-09-13 04:00:00+00:00,2558.54,2585.92,2556.61,2578.38,4418.66,4418.81,191691,5,0
2024-09-16 04:00:00+00:00,2579.39,2589.56,2575.17,2582.42,4418.66,4418.81,149290,5,0
2024-09-17 04:00:00+00:00,2582.09,2586.82,2560.69,2569.45,4418.66,4418.81,168290,5,0
2024-09-18 04:00:00+00:00,2569.64,2600.04,2546.71,2559.27,4418.66,4418.81,196306,5,0
2024-09-19 04:00:00+00:00,2558.73,2594.76,2550.94,2586.61,4418.66,4418.81,212431,5,0
2024-09-20 04:00:00+00:00,2586.85,2625.65,2584.71,2622.26,4418.66,4418.81,192171,5,0
2024-09-23 04:00:00+00:00,2619.54,2634.74,2613.78,2628.39,4418.66,4418.81,170980,5,0
2024-09-24 04:00:00+00:00,2628.64,2664.24,2622.56,2656.99,4418.66,4418.81,203370,5,0
2024-09-25 04:00:00+00:00,2657.43,2670.39,2649.61,2657.02,4418.66,4418.81,189847,5,0
2024-09-26 04:00:00+00:00,2656.47,2685.44,2654.7,2672.23,4418.66,4418.81,204851,5,0
2024-09-27 04:00:00+00:00,2672.24,2674.2,2643.04,2659.81,4418.66,4418.81,216031,5,0
2024-09-30 04:00:00+00:00,2658.25,2665.9,2624.59,2634.53,4418.66,4418.81,207306,5,0
2024-10-01 04:00:00+00:00,2634.35,2673.04,2632.13,2663.37,4418.66,4418.81,178322,5,0
2024-10-02 04:00:00+00:00,2663.25,2663.26,2641.02,2658.67,4418.66,4418.81,167809,5,0
2024-10-03 04:00:00+00:00,2658.51,2662.79,2636.9,2656.01,4418.66,4418.81,186642,5,0
2024-10-04 04:00:00+00:00,2656.25,2670.15,2631.91,2653.57,4418.66,4418.81,129072,5,0
2024-10-07 04:00:00+00:00,2649.56,2659.61,2637.74,2642.51,4418.66,4418.81,85860,5,0
2024-10-08 04:00:00+00:00,2644.69,2652.96,2604.77,2621.85,4418.66,4418.81,98279,5,0
2024-10-09 04:00:00+00:00,2621.6,2624.34,2605.21,2607.68,4418.66,4418.81,87211,5,0
2024-10-10 04:00:00+00:00,2607.68,2631.52,2605.89,2630.05,4418.66,4418.81,87430,5,0
2024-10-11 04:00:00+00:00,2629.75,2661.4,2628.02,2656.38,4418.66,4418.81,80192,3,0
2024-10-14 04:00:00+00:00,2655.69,2666.77,2643.17,2648.52,4418.66,4418.81,79898,5,0
2024-10-15 04:00:00+00:00,2648.48,2668.96,2638.33,2662.64,4418.66,4418.81,85041,5,0
2024-10-16 04:00:00+00:00,2662.43,2685.24,2658.73,2673.64,4418.66,4418.81,81811,5,0
2024-10-17 04:00:00+00:00,2673.91,2696.74,2673.15,2692.83,4418.66,4418.81,87494,5,0
2024-10-18 04:00:00+00:00,2692.69,2722.6,2691.82,2721.91,4418.66,4418.81,87565,5,0
2024-10-21 04:00:00+00:00,2720.16,2740.56,2714.27,2719.5,4418.66,4418.81,94372,5,0
2024-10-22 04:00:00+00:00,2719.49,2748.86,2718.93,2748.81,4418.66,4418.81,87044,5,0
2024-10-23 04:00:00+00:00,2748.27,2758.47,2708.78,2715.57,4418.66,4418.81,92031,5,0
2024-10-24 04:00:00+00:00,2715.39,2743.19,2715.09,2735.84,4418.66,4418.81,90227,5,0
2024-10-25 04:00:00+00:00,2735.83,2747.55,2717.02,2747.39,4418.66,4418.81,84877,5,0
2024-10-28 04:00:00+00:00,2732.7,2745.92,2724.72,2742.24,4418.66,4418.81,87422,5,0
2024-10-29 04:00:00+00:00,2741.97,2774.75,2739.8,2774.44,4418.66,4418.81,92516,5,0
2024-10-30 04:00:00+00:00,2774.11,2790.05,2770.87,2787.21,4418.66,4418.81,92262,5,0
2024-10-31 04:00:00+00:00,2787.85,2790.09,2731.64,2743.77,4418.66,4418.81,91037,5,0
2024-11-01 04:00:00+00:00,2743.91,2762.26,2733.17,2735.84,4418.66,4418.81,95509,5,0
2024-11-04 04:00:00+00:00,2738.13,2748.16,2730.55,2736.46,4418.66,4418.81,96948,5,0
2024-11-05 04:00:00+00:00,2736.84,2749.88,2724.71,2743.72,4418.66,4418.81,89174,5,0
2024-11-06 04:00:00+00:00,2743.32,2749.69,2652.44,2658.94,4418.66,4418.81,119755,5,0
2024-11-07 04:00:00+00:00,2659.18,2710.27,2643.33,2706.24,4418.66,4418.81,104394,5,0
2024-11-08 04:00:00+00:00,2705.81,2710.35,2680.35,2684.15,4418.66,4418.81,97232,5,0
2024-11-11 04:00:00+00:00,2682.96,2686.22,2610.59,2619.3,4418.66,4418.81,96185,5,0
2024-11-12 04:00:00+00:00,2619.5,2627.13,2589.81,2597.98,4418.66,4418.81,101759,5,0
2024-11-13 04:00:00+00:00,2598.53,2618.81,2572.65,2572.7,4418.66,4418.81,97489,5,0
2024-11-14 04:00:00+00:00,2574.82,2581.29,2536.77,2564.53,4418.66,4418.9,109662,5,0
2024-11-15 04:00:00+00:00,2565.12,2576.05,2554.58,2561.78,4418.66,4418.9,100256,5,0
2024-11-18 04:00:00+00:00,2564.94,2615.02,2564.79,2611.72,4418.66,4418.9,97519,5,0
2024-11-19 04:00:00+00:00,2611.74,2639.4,2610.23,2632.11,4418.66,4418.9,96397,5,0
2024-11-20 04:00:00+00:00,2632.0,2655.35,2618.91,2650.08,4418.66,4418.9,94155,5,0
2024-11-21 04:00:00+00:00,2649.8,2673.47,2648.63,2669.41,4418.66,4418.9,94033,5,0
2024-11-22 04:00:00+00:00,2669.66,2715.5,2668.21,2715.34,4418.66,4418.9,102746,5,0
2024-11-25 04:00:00+00:00,2692.25,2721.31,2615.6,2625.46,4418.66,4418.9,105609,5,0
2024-11-26 04:00:00+00:00,2625.01,2641.9,2604.86,2633.02,4418.66,4418.9,100386,5,0
2024-11-27 04:00:00+00:00,2630.47,2658.2,2627.0,2635.95,4418.66,4418.9,89383,5,0
2024-11-28 04:00:00+00:00,2637.8,2649.57,2620.92,2637.07,4418.66,4418.9,64090,5,0
2024-11-29 04:00:00+00:00,2637.58,2666.37,2634.03,2650.33,4418.66,4418.9,86260,5,0
2024-12-02 04:00:00+00:00,2652.01,2652.69,2621.86,2638.62,4418.66,4418.9,103110,5,0
2024-12-03 04:00:00+00:00,2639.23,2655.56,2634.11,2643.5,4418.66,4418.9,91928,5,0
2024-12-04 04:00:00+00:00,2643.29,2656.99,2632.31,2649.88,4418.66,4418.9,93798,5,0
2024-12-05 04:00:00+00:00,2649.6,2655.54,2623.52,2631.66,4418.66,4418.9,87579,5,0
2024-12-06 04:00:00+00:00,2631.76,2645.6,2612.32,2632.67,4418.66,4418.9,91127,5,0
2024-12-09 04:00:00+00:00,2643.88,2676.32,2627.57,2660.18,4418.66,4418.9,98808,0,0
2024-12-10 04:00:00+00:00,2660.85,2695.46,2657.93,2693.8,4418.66,4418.9,92398,5,0
2024-12-11 04:00:00+00:00,2693.98,2721.07,2674.85,2717.95,4418.66,4418.9,100382,5,0
2024-12-12 04:00:00+00:00,2717.58,2726.15,2675.03,2680.55,4418.66,4418.9,97260,5,0
2024-12-13 04:00:00+00:00,2681.0,2692.77,2645.68,2648.8,4418.66,4418.9,96541,5,0
2024-12-16 04:00:00+00:00,2650.72,2664.23,2643.52,2652.62,4418.66,4418.9,74306,5,0
2024-12-17 04:00:00+00:00,2652.65,2658.57,2633.03,2646.4,4418.66,4418.9,82723,5,0
2024-12-18 04:00:00+00:00,2646.32,2651.7,2583.62,2585.31,4418.66,4418.9,82407,5,0
2024-12-19 04:00:00+00:00,2585.48,2626.42,2582.92,2594.39,4418.66,4418.9,90171,5,0
2024-12-20 04:00:00+00:00,2594.75,2631.82,2589.69,2623.03,4418.66,4418.9,84572,5,0
2024-12-23 04:00:00+00:00,2620.78,2633.22,2608.13,2612.77,4418.66,4418.9,77618,5,0
2024-12-24 04:00:00+00:00,2613.12,2621.46,2610.02,2616.59,4418.66,4418.9,56605,5,0
2024-12-26 04:00:00+00:00,2616.14,2639.14,2614.12,2633.53,4418.66,4418.9,63754,5,0
2024-12-27 04:00:00+00:00,2635.7,2638.34,2611.69,2621.54,4418.66,4418.9,69633,5,0
2024-12-30 04:00:00+00:00,2621.03,2628.13,2596.09,2605.96,4418.66,4418.9,69847,5,0
2024-12-31 04:00:00+00:00,2605.71,2627.58,2602.59,2624.43,4418.66,4418.9,69422,5,0
2025-01-02 04:00:00+00:00,2624.48,2660.46,2621.48,2657.98,4418.66,4418.9,83419,5,0
2025-01-03 04:00:00+00:00,2658.34,2665.15,2636.51,2639.98,4418.66,4418.9,74593,5,0
2025-01-06 04:00:00+00:00,2641.45,2649.45,2614.45,2635.77,4418.66,4418.9,83848,5,0
2025-01-07 04:00:00+00:00,2636.09,2664.33,2632.98,2648.42,4418.66,4418.9,70702,5,0
2025-01-08 04:00:00+00:00,2648.45,2670.0,2645.25,2661.44,4418.66,4418.9,80604,5,0
2025-01-09 04:00:00+00:00,2661.31,2678.23,2655.51,2670.34,4418.66,4418.9,67495,5,0
2025-01-10 04:00:00+00:00,2670.34,2698.01,2663.96,2688.96,4418.66,4418.9,89266,5,0
2025-01-13 04:00:00+00:00,2690.19,2693.27,2656.84,2662.98,4418.66,4418.9,93434,5,0
2025-01-14 04:00:00+00:00,2663.55,2678.38,2659.86,2677.37,4418.66,4418.9,88452,5,0
2025-01-15 04:00:00+00:00,2678.38,2697.55,2669.39,2696.28,4418.66,4418.9,81616,5,0
2025-01-16 04:00:00+00:00,2695.01,2724.76,2690.03,2714.26,4418.66,4418.9,86394,5,0
2025-01-17 04:00:00+00:00,2714.44,2717.38,2698.47,2702.92,4418.66,4418.9,80490,5,0
2025-01-20 04:00:00+00:00,2703.09,2713.76,2689.26,2706.7,4418.66,4418.9,69969,5,0
2025-01-21 04:00:00+00:00,2708.28,2746.02,2702.81,2744.69,4418.66,4418.9,92790,5,0
2025-01-22 04:00:00+00:00,2745.17,2763.45,2741.1,2756.18,4418.66,4418.9,84738,5,0
2025-01-23 04:00:00+00:00,2756.17,2758.92,2735.58,2754.52,4418.66,4418.9,85621,5,0
2025-01-24 04:00:00+00:00,2754.64,2785.94,2753.49,2771.48,4418.66,4418.9,87370,5,0
2025-01-27 04:00:00+00:00,2769.76,2772.53,2730.48,2740.7,4418.66,4418.9,99704,5,0
2025-01-28 04:00:00+00:00,2739.91,2765.11,2734.81,2763.17,4418.66,4418.9,83114,5,0
2025-01-29 04:00:00+00:00,2763.23,2766.2,2744.76,2759.68,4418.66,4418.9,83303,5,0
2025-01-30 04:00:00+00:00,2759.61,2798.49,2758.23,2794.06,4418.66,4418.9,83835,5,0
2025-01-31 04:00:00+00:00,2795.08,2817.23,2791.02,2798.47,4418.66,4418.9,91210,5,0
2025-02-03 04:00:00+00:00,2804.21,2830.4,2772.17,2814.75,4418.66,4418.9,107358,5,0
2025-02-04 04:00:00+00:00,2814.62,2845.49,2807.19,2842.01,4418.66,4418.9,96838,5,0
2025-02-05 04:00:00+00:00,2842.67,2882.49,2839.67,2867.02,4418.66,4418.9,90945,5,0
2025-02-06 04:00:00+00:00,2864.94,2873.28,2834.1,2855.55,4418.66,4418.9,91182,5,0
2025-02-07 04:00:00+00:00,2855.66,2886.68,2852.39,2861.3,4418.66,4418.9,85320,5,0
2025-02-10 04:00:00+00:00,2857.21,2911.77,2854.81,2907.88,4418.66,4418.9,92001,5,0
2025-02-11 04:00:00+00:00,2907.9,2942.58,2881.81,2897.53,4418.66,4418.9,103139,5,0
2025-02-12 04:00:00+00:00,2898.02,2909.15,2863.54,2903.97,4418.66,4418.9,92459,5,0
2025-02-13 04:00:00+00:00,2904.36,2929.5,2900.56,2928.34,4418.66,4418.9,86887,5,0
2025-02-14 04:00:00+00:00,2927.64,2940.06,2877.03,2882.5,4418.66,4418.9,96772,5,0
2025-02-17 04:00:00+00:00,2883.13,2906.4,2877.6,2899.45,4418.66,4418.9,69702,5,0
2025-02-18 04:00:00+00:00,2898.61,2937.05,2891.98,2935.08,4418.66,4418.9,72253,5,0
2025-02-19 04:00:00+00:00,2935.73,2947.05,2918.61,2932.99,4418.66,4418.9,84281,5,0
2025-02-20 04:00:00+00:00,2933.46,2954.91,2924.26,2939.06,4418.66,4418.9,83516,5,0
2025-02-21 04:00:00+00:00,2938.84,2949.59,2916.74,2935.89,4418.66,4418.9,84923,5,0
2025-02-24 04:00:00+00:00,2934.65,2956.18,2921.33,2952.62,4418.66,4418.9,85776,5,0
2025-02-25 04:00:00+00:00,2952.64,2953.79,2888.27,2914.82,4418.66,4418.9,94373,5,0
2025-02-26 04:00:00+00:00,2915.14,2930.08,2890.77,2916.11,4418.66,4418.9,81185,5,0
2025-02-27 04:00:00+00:00,2916.79,2920.76,2867.79,2877.12,4418.66,4418.9,93444,5,0
2025-02-28 04:00:00+00:00,2877.11,2885.05,2832.57,2859.06,4418.66,4418.9,100955,5,0
2025-03-03 04:00:00+00:00,2857.88,2895.29,2857.88,2892.99,4418.66,4418.9,94797,0,0
2025-03-04 04:00:00+00:00,2892.44,2927.76,2881.99,2917.7,4418.66,4418.9,90567,5,0
2025-03-05 04:00:00+00:00,2918.13,2930.06,2894.3,2919.13,4418.66,4418.9,95328,5,0
2025-03-06 04:00:00+00:00,2919.67,2926.52,2891.12,2910.74,4418.66,4418.9,89678,5,0
2025-03-07 04:00:00+00:00,2911.04,2930.33,2894.8,2911.94,4418.66,4418.9,98005,5,0
2025-03-10 04:00:00+00:00,2912.72,2918.22,2880.28,2889.24,4418.66,4418.9,82830,5,0
2025-03-11 04:00:00+00:00,2888.27,2922.03,2880.26,2915.5,4418.66,4418.9,69043,5,0
