datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2026-07-14 20:00:00+00:00,4076.09,4088.57,4070.79,4076.39,4417.47,4417.73,42190,7,0
2026-07-14 21:00:00+00:00,4076.39,4090.03,4070.56,4085.05,4417.47,4417.73,43969,7,0
2026-07-14 22:00:00+00:00,4085.06,4100.67,4064.42,4066.11,4417.47,4417.73,36568,7,0
2026-07-14 23:00:00+00:00,4066.1,4067.02,4057.68,4061.52,4417.47,4417.73,27896,8,0
2026-07-15 00:00:00+00:00,4061.52,4065.04,4054.3,4062.77,4417.47,4417.73,23909,8,0
2026-07-15 01:00:00+00:00,4062.71,4063.1,4042.8,4054.11,4417.47,4417.73,22094,7,0
2026-07-15 02:00:00+00:00,4054.17,4057.3,4047.54,4055.57,4417.47,4417.73,19971,8,0
2026-07-15 05:00:00+00:00,4019.79,4052.87,4019.79,4048.93,4417.47,4417.73,7291,8,0
2026-07-15 06:00:00+00:00,4048.93,4056.03,4046.67,4053.01,4417.47,4417.73,9489,8,0
2026-07-15 07:00:00+00:00,4053.0,4060.66,4050.94,4058.99,4417.47,4417.73,19680,9,0
2026-07-15 08:00:00+00:00,4058.99,4062.14,4035.43,4037.33,4417.47,4417.73,28319,8,0
2026-07-15 09:00:00+00:00,4037.16,4042.2,4029.03,4035.06,4417.47,4417.73,21748,8,0
2026-07-15 10:00:00+00:00,4034.97,4040.32,4027.94,4031.2,4417.47,4417.73,16478,7,0
2026-07-15 11:00:00+00:00,4031.18,4035.13,4027.96,4033.15,4417.47,4417.73,9972,7,0
2026-07-15 12:00:00+00:00,4033.15,4036.58,4022.08,4034.6,4417.47,4417.73,18868,7,0
2026-07-15 13:00:00+00:00,4034.6,4035.49,4021.16,4032.08,4417.47,4417.73,22811,8,0
2026-07-15 14:00:00+00:00,4032.15,4034.29,4019.65,4024.31,4417.47,4417.73,20910,8,0
2026-07-15 15:00:00+00:00,4024.6,4033.15,4017.25,4031.15,4417.47,4417.73,20697,7,0
2026-07-15 16:00:00+00:00,4031.14,4034.21,4025.43,4030.23,4417.47,4417.73,16937,7,0
2026-07-15 17:00:00+00:00,4030.23,4035.94,4026.5,4027.99,4417.47,4417.73,19916,7,0
2026-07-15 18:00:00+00:00,4027.86,4040.17,4027.59,4038.29,4417.47,4417.73,21113,7,0
2026-07-15 19:00:00+00:00,4038.29,4071.41,4035.87,4067.79,4417.47,4417.73,32038,7,0
2026-07-15 20:00:00+00:00,4067.79,4074.02,4054.11,4061.63,4417.47,4417.73,35517,7,0
2026-07-15 21:00:00+00:00,4061.63,4065.95,4053.19,4060.4,4417.47,4417.73,41280,8,0
2026-07-15 22:00:00+00:00,4060.56,4062.93,4039.49,4046.83,4417.47,4417.73,37836,7,0
2026-07-15 23:00:00+00:00,4046.89,4047.84,4026.71,4033.75,4417.47,4417.73,35434,7,0
2026-07-16 00:00:00+00:00,4033.73,4066.03,4032.74,4062.17,4417.47,4417.73,28371,7,0
2026-07-16 01:00:00+00:00,4062.2,4081.45,4057.76,4059.03,4417.47,4417.73,27083,7,0
2026-07-16 02:00:00+00:00,4059.06,4062.9,4047.87,4056.88,4417.47,4417.73,23910,7,0
2026-07-16 05:00:00+00:00,4050.87,4065.25,4050.87,4059.33,4417.47,4417.73,5333,8,0
2026-07-16 06:00:00+00:00,4059.32,4061.99,4055.5,4057.8,4417.47,4417.73,7152,8,0
2026-07-16 07:00:00+00:00,4057.79,4061.09,4043.7,4044.49,4417.47,4417.73,17691,8,0
2026-07-16 08:00:00+00:00,4044.49,4050.45,4033.82,4038.99,4417.47,4417.73,24947,7,0
2026-07-16 09:00:00+00:00,4038.99,4040.04,4024.15,4031.42,4417.47,4417.73,19056,7,0
2026-07-16 10:00:00+00:00,4031.42,4036.84,4027.63,4036.22,4417.47,4417.73,14730,9,0
2026-07-16 11:00:00+00:00,4036.21,4037.86,4031.86,4033.16,4417.47,4417.73,8441,9,0
2026-07-16 12:00:00+00:00,4033.09,4033.92,4025.01,4027.27,4417.47,4417.73,18888,9,0
2026-07-16 13:00:00+00:00,4027.08,4036.46,4022.85,4030.56,4417.47,4417.73,21908,8,0
2026-07-16 14:00:00+00:00,4030.6,4031.79,4022.93,4030.63,4417.47,4417.73,17234,8,0
2026-07-16 15:00:00+00:00,4030.52,4036.49,4025.21,4035.23,4417.47,4417.73,16430,8,0
2026-07-16 16:00:00+00:00,4035.28,4037.76,4030.29,4031.56,4417.47,4417.73,11097,9,0
2026-07-16 17:00:00+00:00,4031.51,4034.72,4028.51,4029.45,4417.47,4417.73,11999,8,0
2026-07-16 18:00:00+00:00,4029.45,4042.29,4021.14,4038.36,4417.47,4417.73,18960,7,0
2026-07-16 19:00:00+00:00,4038.36,4043.27,3990.34,3992.24,4417.47,4417.73,32239,6,0
2026-07-16 20:00:00+00:00,3992.25,4008.3,3973.57,3990.03,4417.47,4417.73,41864,6,0
2026-07-16 21:00:00+00:00,3989.98,4005.5,3986.98,3997.74,4417.47,4417.73,38836,6,0
2026-07-16 22:00:00+00:00,3997.74,4016.84,3989.32,4006.95,4417.47,4417.73,30586,6,0
2026-07-16 23:00:00+00:00,4006.95,4007.63,3982.33,3992.03,4417.47,4417.73,26610,6,0
2026-07-17 00:00:00+00:00,3992.03,3992.97,3979.95,3984.53,4417.47,4417.73,25638,6,0
2026-07-17 01:00:00+00:00,3984.62,3990.34,3976.52,3980.27,4417.47,4417.73,24615,6,0
2026-07-17 02:00:00+00:00,3980.3,3986.06,3969.1,3979.87,4417.47,4417.73,23415,6,0
2026-07-17 05:00:00+00:00,3973.91,3980.2,3971.79,3978.28,4417.47,4417.73,5844,7,0
2026-07-17 06:00:00+00:00,3978.27,3986.41,3975.07,3985.9,4417.47,4417.73,10970,9,0
2026-07-17 07:00:00+00:00,3985.9,3991.95,3980.48,3991.91,4417.47,4417.73,22909,6,0
2026-07-17 08:00:00+00:00,3991.91,3996.11,3978.99,3983.14,4417.47,4417.73,31295,6,0
2026-07-17 09:00:00+00:00,3983.16,3987.25,3970.55,3979.11,4417.47,4417.73,25101,6,0
2026-07-17 10:00:00+00:00,3979.11,4008.57,3978.66,3991.34,4417.47,4417.73,22180,6,0
2026-07-17 11:00:00+00:00,3991.34,3991.67,3980.11,3981.74,4417.47,4417.73,15849,6,0
2026-07-17 12:00:00+00:00,3981.74,3991.42,3975.2,3985.11,4417.47,4417.73,25255,6,0
2026-07-17 13:00:00+00:00,3985.04,4007.12,3985.02,3999.23,4417.47,4417.73,27262,6,0
2026-07-17 14:00:00+00:00,3999.23,4002.49,3992.53,3992.72,4417.47,4417.73,24196,6,0
2026-07-17 15:00:00+00:00,3992.62,3999.85,3987.8,3994.14,4417.47,4417.73,25391,6,0
2026-07-17 16:00:00+00:00,3994.14,4002.45,3992.65,3998.01,4417.47,4417.73,21747,7,0
2026-07-17 17:00:00+00:00,3997.98,3999.07,3990.34,3990.74,4417.47,4417.73,18337,6,0
2026-07-17 18:00:00+00:00,3990.74,3998.83,3989.85,3994.03,4417.47,4417.73,20975,6,0
2026-07-17 19:00:00+00:00,3993.88,3995.46,3964.05,3966.09,4417.47,4417.73,23979,6,0
2026-07-17 20:00:00+00:00,3966.02,4003.4,3959.56,3996.91,4417.47,4417.73,40069,6,0
2026-07-17 21:00:00+00:00,3996.91,4004.22,3990.0,4001.1,4417.47,4417.73,45373,6,0
2026-07-17 22:00:00+00:00,4001.05,4021.17,3997.61,4019.11,4417.47,4417.73,36337,7,0
2026-07-17 23:00:00+00:00,4019.11,4023.72,4010.7,4014.93,4417.47,4417.73,29251,7,0
2026-07-18 00:00:00+00:00,4014.98,4019.22,4008.3,4010.0,4417.47,4417.73,23901,8,0
2026-07-18 01:00:00+00:00,4010.08,4016.14,4006.52,4011.23,4417.47,4417.73,22411,7,0
2026-07-18 02:00:00+00:00,4011.22,4016.53,4002.31,4015.15,4417.47,4417.73,18145,7,0
2026-07-20 05:00:00+00:00,4000.49,4006.17,3964.89,3994.7,4417.47,4417.73,11296,15,0
2026-07-20 06:00:00+00:00,3994.92,3996.12,3989.2,3995.46,4417.47,4417.73,12761,8,0
2026-07-20 07:00:00+00:00,3995.42,4010.13,3982.51,4008.63,4417.47,4417.73,28333,6,0
2026-07-20 08:00:00+00:00,4008.6,4020.9,3995.42,4002.09,4417.47,4417.73,36153,6,0
2026-07-20 09:00:00+00:00,4002.05,4028.74,4001.28,4021.81,4417.47,4417.73,30019,7,0
2026-07-20 10:00:00+00:00,4021.62,4027.93,4018.47,4024.06,4417.47,4417.73,23474,8,0
2026-07-20 11:00:00+00:00,4024.03,4026.72,4018.4,4018.89,4417.47,4417.73,13402,7,0
2026-07-20 12:00:00+00:00,4018.97,4021.13,4005.31,4008.61,4417.47,4417.73,22094,7,0
